Epoch	Train Loader size	Val Loss	Val Loss Average	Batch Time	Batch Time Average	Data Time	Data Time Average	Loss	Loss Average
28	584	6.14	5.12	0.060	0.223	168.1284	0.2550	1.29779	2.55731	
29	584	5.04	5.14	0.054	0.223	167.9362	0.2547	2.65534	2.51673	
30	584	7.40	5.12	0.054	0.223	167.9580	0.2547	4.50242	2.49869	
31	584	5.05	5.28	0.052	0.223	168.0514	0.2547	2.30530	2.48050	
32	584	7.94	5.21	0.060	0.223	168.1998	0.2552	1.85586	2.44960	
33	584	4.01	5.50	0.060	0.223	168.0704	0.2550	1.47746	2.42378	
34	584	4.14	5.30	0.056	0.223	168.0061	0.2550	2.86140	2.36425	
35	584	4.74	5.44	0.060	0.223	167.8608	0.2546	2.77240	2.35579	
36	584	3.30	5.47	0.056	0.224	168.2941	0.2555	1.91202	2.32861	
37	584	5.46	5.42	0.060	0.223	167.9898	0.2548	2.76658	2.32121	
38	584	8.56	5.44	0.062	0.223	167.8913	0.2546	2.12237	2.30549	
39	584	5.45	5.57	0.056	0.223	168.1226	0.2549	2.55702	2.28977	
40	584	6.94	5.51	0.067	0.223	168.0711	0.2552	2.07895	2.28472	
41	584	4.85	5.66	0.060	0.223	167.8510	0.2547	3.27065	2.27088	
42	584	2.84	5.61	0.048	0.223	167.9100	0.2547	1.19103	2.22018	
43	584	8.33	5.66	0.058	0.223	167.9614	0.2547	1.95652	2.21967	
44	584	2.85	5.63	0.060	0.223	167.8764	0.2546	2.67059	2.21478	
45	584	6.19	5.67	0.050	0.223	168.0239	0.2550	1.86581	2.20456	
46	584	5.49	5.68	0.060	0.223	168.1960	0.2552	2.57821	2.20937	
47	584	6.54	5.79	0.060	0.223	168.0485	0.2549	2.58989	2.20167	
48	584	4.18	5.74	0.060	0.223	167.8537	0.2544	2.27090	2.18751	
49	584	6.73	5.83	0.066	0.223	168.0420	0.2549	6.75019	2.18729	
50	584	4.71	5.84	0.066	0.223	168.2163	0.2553	3.04043	2.17695	
51	584	6.81	5.81	0.060	0.224	168.3078	0.2555	1.72700	2.16965	
52	584	10.40	5.84	0.062	0.223	167.9970	0.2548	1.57793	2.15448	
53	584	5.25	5.83	0.060	0.223	168.0977	0.2552	3.20327	2.14857	
54	584	5.64	5.85	0.060	0.223	168.1730	0.2551	2.93308	2.14588	
55	584	3.93	5.89	0.055	0.223	168.0730	0.2551	1.71472	2.14999	
56	584	4.19	5.89	0.060	0.223	168.0402	0.2550	2.55532	2.13620	
57	584	3.51	5.83	0.060	0.223	167.9522	0.2549	2.48404	2.14726	
58	584	4.53	5.89	0.060	0.223	168.1429	0.2551	2.01885	2.13264	
59	584	6.18	5.94	0.064	0.223	168.1630	0.2552	1.50065	2.12704	
60	584	8.23	5.86	0.064	0.223	168.0851	0.2550	2.19020	2.11017	
61	584	4.72	5.97	0.066	0.223	167.9778	0.2549	1.81770	2.11490	
62	584	6.34	5.90	0.056	0.223	167.8576	0.2546	1.73224	2.12746	
63	584	4.38	6.00	0.066	0.223	168.0647	0.2548	1.76560	2.11827	
64	584	5.18	5.98	0.062	0.223	167.8074	0.2547	1.82170	2.11690	
65	584	7.45	5.92	0.050	0.223	168.0001	0.2549	1.69079	2.11353	
66	584	7.93	5.93	0.063	0.223	167.8056	0.2546	1.24646	2.11456	
67	584	4.25	5.97	0.062	0.223	167.8221	0.2546	2.26236	2.11994	
68	584	7.50	5.90	0.060	0.223	168.0972	0.2548	1.66562	2.11002	
69	584	6.49	6.01	0.060	0.224	168.2624	0.2554	2.93127	2.10879	
70	584	7.75	5.99	0.060	0.223	167.9747	0.2548	2.00443	2.10871	
71	584	4.70	5.98	0.064	0.223	167.8382	0.2546	1.63368	2.10686	
72	584	7.49	5.98	0.064	0.223	167.8390	0.2547	1.89005	2.09714	
73	584	8.87	6.08	0.060	0.223	167.8034	0.2545	1.86586	2.10665	
74	584	7.20	5.96	0.056	0.223	167.8705	0.2547	2.10055	2.10636	
75	584	9.29	6.03	0.060	0.223	168.0139	0.2549	1.94776	2.10254	
76	584	4.61	6.01	0.064	0.223	168.0787	0.2551	8.37723	2.09927	
77	584	2.84	6.01	0.066	0.223	168.1825	0.2552	2.29599	2.10105	
78	584	5.84	6.04	0.063	0.223	167.8410	0.2546	2.62315	2.08817	
79	584	3.90	6.04	0.062	0.224	168.2605	0.2554	2.41535	2.09100	
80	584	2.85	6.02	0.060	0.225	169.3492	0.2582	2.85476	2.09082	
81	584	6.06	6.07	0.059	0.223	168.1403	0.2551	1.52446	2.08244	
82	584	5.02	6.08	0.052	0.225	169.0259	0.2565	2.27358	2.09079	
83	584	6.29	6.08	0.056	0.223	167.8458	0.2547	1.15733	2.07686	
84	584	4.51	6.02	0.060	0.223	167.8432	0.2546	3.29323	2.09793	
