Epoch	Train Loader size	Val Loss	Val Loss Average	Batch Time	Batch Time Average	Data Time	Data Time Average	Loss	Loss Average
81	584	4.04	3.96	0.059	0.227	170.8251	0.2597	4.15024	3.40233	
82	584	3.74	3.93	0.059	0.227	170.7179	0.2596	2.76034	3.40491	
83	584	3.44	3.96	0.061	0.227	170.6526	0.2593	2.82087	3.45225	
84	584	3.80	3.92	0.060	0.227	171.0520	0.2601	3.18346	3.39541	
85	584	5.15	3.99	0.060	0.227	170.7644	0.2596	3.01415	3.41760	
86	584	4.18	3.97	0.060	0.226	170.5102	0.2590	3.71368	3.43695	
87	584	2.86	3.94	0.059	0.227	170.8033	0.2597	3.86624	3.41956	
88	584	3.70	3.90	0.062	0.226	170.5013	0.2594	2.52930	3.38869	
89	584	4.57	3.98	0.060	0.227	170.6065	0.2594	2.04659	3.40580	
90	584	3.36	4.05	0.066	0.227	171.1176	0.2604	4.07281	3.40179	
91	584	7.32	4.09	0.058	0.227	170.7315	0.2601	3.11770	3.41704	
92	584	3.67	3.98	0.064	0.226	170.3707	0.2591	4.62114	3.44162	
93	584	6.27	3.99	0.064	0.227	170.5702	0.2595	4.17651	3.40379	
94	584	3.70	4.00	0.063	0.227	170.5875	0.2596	2.96108	3.41710	
95	584	3.05	3.96	0.060	0.226	170.4874	0.2593	2.94371	3.40991	
96	584	4.06	3.97	0.064	0.226	170.1586	0.2585	1.45199	3.39613	
97	584	3.99	3.96	0.060	0.227	170.5252	0.2592	5.02208	3.38102	
98	584	4.53	3.94	0.060	0.227	170.5440	0.2591	2.76809	3.38577	
99	584	5.92	3.93	0.061	0.226	170.3664	0.2591	3.43139	3.42087	
100	584	2.21	3.96	0.061	0.227	171.0068	0.2604	2.86802	3.35435	
101	584	4.75	3.97	0.060	0.227	170.5863	0.2596	3.25861	3.40826	
102	584	2.82	3.91	0.060	0.228	171.6296	0.2619	4.67189	3.29317	
103	584	4.27	3.90	0.066	0.226	170.4758	0.2593	4.36118	3.23424	
104	584	4.61	3.94	0.070	0.226	170.3512	0.2589	2.29264	3.26829	
105	584	3.73	3.91	0.056	0.226	170.3564	0.2588	2.92113	3.26642	
106	584	3.55	3.91	0.063	0.226	170.1172	0.2582	1.57240	3.24404	
107	584	3.02	3.86	0.061	0.227	170.5735	0.2595	4.53865	3.26265	
108	584	4.15	3.99	0.064	0.226	170.0846	0.2583	2.72414	3.25975	
109	584	3.63	3.91	0.060	0.227	170.6083	0.2595	3.32654	3.25656	
110	584	5.15	3.96	0.062	0.227	170.9221	0.2599	2.40517	3.26383	
111	584	4.32	3.89	0.056	0.227	170.8217	0.2594	6.21026	3.23879	
112	584	3.82	3.87	0.060	0.227	170.8685	0.2594	3.51230	3.23751	
113	584	3.39	3.95	0.062	0.231	174.2132	0.2661	1.73592	3.23892	
114	584	4.45	3.91	0.062	0.233	175.3844	0.2685	3.82372	3.24554	
115	584	3.65	3.93	0.058	0.234	176.2181	0.2702	2.76152	3.25992	
116	584	4.08	4.03	0.056	0.235	176.7491	0.2716	3.91705	3.24893	
117	584	3.51	3.94	0.064	0.234	176.4107	0.2705	3.45333	3.27524	
118	584	4.23	3.92	0.066	0.232	174.8308	0.2668	4.40840	3.25063	
119	584	5.34	3.93	0.060	0.233	175.4259	0.2678	2.53930	3.23409	
120	584	3.44	3.93	0.056	0.235	176.9123	0.2714	2.65684	3.15435	
121	584	3.85	3.89	0.062	0.236	177.3654	0.2731	3.67606	3.15721	
122	584	4.07	3.92	0.064	0.234	176.0717	0.2699	2.69573	3.15471	
123	584	3.69	3.91	0.064	0.233	175.1607	0.2677	1.72883	3.15097	
124	584	3.35	3.97	0.066	0.234	176.2856	0.2704	3.08939	3.13568	
125	584	4.76	3.93	0.058	0.234	176.4763	0.2710	3.24069	3.14608	
126	584	3.98	3.93	0.050	0.235	177.2069	0.2722	2.77178	3.12305	
127	584	6.36	3.97	0.064	0.239	179.6439	0.2773	2.27398	3.15687	
128	584	3.68	3.89	0.065	0.237	178.2722	0.2749	7.03108	3.16539	
129	584	3.81	3.90	0.059	0.235	177.1524	0.2726	3.54209	3.12718	
130	584	4.44	3.97	0.062	0.234	176.2982	0.2702	5.33666	3.15538	
131	584	4.99	4.05	0.066	0.233	175.8080	0.2696	2.54687	3.14218	
132	584	4.61	3.94	0.062	0.233	175.4736	0.2692	3.33182	3.13232	
133	584	3.68	3.89	0.060	0.233	175.6767	0.2690	2.86193	3.14618	
134	584	2.65	3.97	0.062	0.231	174.0949	0.2658	4.52676	3.13783	
135	584	3.67	3.96	0.066	0.227	170.9638	0.2595	3.06492	3.15120	
136	584	5.37	3.92	0.060	0.228	171.3482	0.2605	2.95228	3.11000	
