Epoch	Train Loader size	Val Loss	Val Loss Average	Batch Time	Batch Time Average	Data Time	Data Time Average	Loss	Loss Average
91	248	8.02	11.50	0.042	0.234	64.9208	0.3184	0.24744	0.34292	
92	248	9.05	10.32	0.043	0.233	64.7891	0.3177	0.44778	0.34901	
93	248	10.73	11.21	0.030	0.234	64.9367	0.3186	0.36967	0.33587	
94	248	7.92	11.60	0.033	0.237	65.7892	0.3226	0.28119	0.33606	
95	248	11.35	10.31	0.028	0.234	64.9941	0.3186	0.28948	0.34431	
96	248	6.58	11.47	0.034	0.234	64.9600	0.3185	0.22046	0.34379	
97	248	17.17	10.65	0.032	0.234	64.9583	0.3186	0.21839	0.33943	
98	248	6.93	11.60	0.033	0.234	64.9205	0.3181	0.31663	0.34101	
99	248	14.60	11.05	0.033	0.233	64.7831	0.3178	0.27251	0.32978	
100	248	20.15	11.73	0.039	0.234	64.9429	0.3187	0.41981	0.34573	
101	248	13.48	10.99	0.030	0.234	64.9606	0.3185	0.45420	0.33262	
102	248	9.08	10.97	0.037	0.234	64.9516	0.3186	0.35926	0.34106	
103	248	11.37	10.93	0.035	0.236	65.5846	0.3223	0.28319	0.33256	
104	248	12.36	11.36	0.036	0.235	65.1482	0.3195	0.21754	0.35279	
105	248	14.31	11.79	0.032	0.235	65.3611	0.3212	0.27487	0.33381	
106	248	14.10	11.01	0.034	0.234	64.9589	0.3185	0.23687	0.32517	
107	248	9.74	11.23	0.040	0.234	64.9628	0.3187	0.35122	0.34966	
108	248	20.10	11.26	0.030	0.234	64.9721	0.3188	0.82846	0.32584	
109	248	10.44	11.19	0.029	0.234	64.9504	0.3187	0.32566	0.33849	
110	248	2.98	11.88	0.036	0.235	65.1653	0.3196	0.29005	0.33314	
111	248	5.81	11.66	0.030	0.235	65.1388	0.3196	0.22839	0.33316	
112	248	11.70	11.64	0.035	0.234	65.0574	0.3196	0.39280	0.32744	
113	248	9.83	12.25	0.030	0.235	65.2812	0.3209	0.61484	0.33266	
114	248	5.34	11.91	0.038	0.235	65.1404	0.3195	0.26206	0.33424	
115	248	6.08	10.30	0.037	0.235	65.1583	0.3197	0.17482	0.32669	
116	248	9.58	11.67	0.034	0.238	66.1777	0.3270	0.49665	0.32760	
117	248	14.44	12.11	0.030	0.235	65.1499	0.3197	0.36167	0.31969	
118	248	10.59	10.62	0.039	0.235	65.1790	0.3198	0.22496	0.32381	
119	248	24.71	11.53	0.031	0.234	64.9426	0.3187	0.27341	0.32205	
120	248	9.29	11.92	0.032	0.234	64.9601	0.3191	0.21391	0.31837	
121	248	13.70	12.16	0.032	0.234	64.9317	0.3187	0.20010	0.27434	
122	248	11.13	10.94	0.035	0.235	65.1613	0.3198	0.22356	0.24984	
123	248	9.80	12.26	0.032	0.234	64.9686	0.3187	0.21052	0.23799	
124	248	17.26	12.44	0.034	0.234	64.9840	0.3189	0.18178	0.24005	
125	248	26.84	11.50	0.030	0.234	64.9438	0.3184	0.24627	0.25127	
126	248	10.93	11.81	0.032	0.234	64.9664	0.3182	0.19739	0.23901	
127	248	15.11	12.13	0.036	0.234	64.9818	0.3189	0.15940	0.23962	
128	248	22.18	11.56	0.030	0.234	64.9616	0.3184	0.27699	0.23461	
129	248	12.77	11.24	0.025	0.233	64.7457	0.3178	0.24281	0.25002	
130	248	12.92	11.76	0.038	0.234	64.9672	0.3190	0.18166	0.23177	
131	248	8.06	11.79	0.030	0.235	65.1539	0.3197	0.20987	0.23721	
132	248	31.22	12.27	0.030	0.234	64.9249	0.3186	0.17668	0.23909	
133	248	13.48	11.44	0.034	0.234	64.9606	0.3186	0.19064	0.23485	
134	248	16.18	12.11	0.030	0.234	64.9621	0.3187	0.19379	0.24207	
135	248	5.06	11.61	0.030	0.234	64.9881	0.3188	0.15482	0.23422	
136	248	9.03	11.81	0.030	0.235	65.1799	0.3198	0.16543	0.23544	
137	248	13.76	11.97	0.035	0.234	64.9158	0.3187	0.16004	0.23618	
138	248	27.41	12.00	0.034	0.234	64.9639	0.3187	0.15267	0.22903	
139	248	16.38	12.11	0.034	0.234	64.9703	0.3186	0.59964	0.23683	
140	248	3.75	12.10	0.030	0.235	65.1219	0.3195	0.18254	0.23550	
141	248	18.01	11.63	0.029	0.234	64.9711	0.3188	0.21554	0.22800	
142	248	2.75	11.45	0.040	0.235	65.1296	0.3197	0.26571	0.23736	
143	248	18.00	12.71	0.030	0.234	64.9465	0.3187	0.18235	0.23393	
144	248	12.37	12.07	0.042	0.234	64.9586	0.3190	0.13105	0.23168	
145	248	1.64	11.95	0.026	0.235	65.1617	0.3196	0.18187	0.23694	
146	248	6.27	12.08	0.036	0.235	65.3620	0.3214	0.20531	0.23274	
147	248	12.10	11.10	0.042	0.240	66.6323	0.3281	1.63771	0.23515	
148	248	20.26	12.35	0.040	0.237	65.8921	0.3255	0.18833	0.23190	
149	248	9.75	12.32	0.030	0.235	65.1592	0.3204	0.24086	0.23073	
150	248	15.81	12.44	0.030	0.235	65.3200	0.3206	0.28977	0.23203	
151	248	9.07	12.18	0.034	0.234	64.9574	0.3188	0.17762	0.23218	
152	248	11.80	12.13	0.038	0.234	64.9563	0.3188	0.41493	0.24193	
153	248	1.97	11.80	0.030	0.236	65.5333	0.3225	0.19370	0.22919	
154	248	21.09	11.79	0.038	0.235	65.1785	0.3197	0.20852	0.23793	
155	248	5.04	11.70	0.030	0.235	65.1952	0.3202	0.21373	0.23483	
156	248	20.44	11.64	0.030	0.235	65.1507	0.3202	0.23871	0.23400	
157	248	2.36	11.73	0.036	0.234	64.9622	0.3187	0.19371	0.23964	
158	248	14.62	12.33	0.030	0.234	64.9669	0.3184	0.19070	0.23799	
159	248	9.01	11.70	0.036	0.235	65.3485	0.3216	0.24958	0.23305	
160	248	11.52	11.74	0.034	0.234	64.9777	0.3187	0.15039	0.23708	
161	248	14.57	12.04	0.030	0.234	64.9559	0.3188	0.16674	0.20106	
162	248	12.78	12.27	0.032	0.234	64.9786	0.3189	0.11448	0.18992	
163	248	2.12	12.09	0.029	0.234	64.9653	0.3188	0.17943	0.18804	
164	248	10.67	11.96	0.032	0.235	65.2159	0.3201	0.15954	0.18577	
165	248	7.29	12.31	0.040	0.234	64.9076	0.3184	0.13001	0.18529	
166	248	9.73	12.51	0.033	0.236	65.5507	0.3227	0.16782	0.17565	
167	248	7.16	12.31	0.036	0.240	66.5931	0.3274	0.09475	0.18510	
168	248	19.17	12.30	0.030	0.237	65.7817	0.3230	0.18041	0.17369	
169	248	9.05	11.67	0.033	0.241	67.0210	0.3295	0.10811	0.18270	
170	248	1.38	12.63	0.033	0.244	67.7026	0.3326	0.17762	0.17936	
171	248	1.70	12.53	0.035	0.235	65.1666	0.3204	1.86558	0.18599	
172	248	17.15	12.20	0.032	0.235	65.1610	0.3201	1.27250	0.18155	
173	248	8.95	11.92	0.032	0.234	64.9722	0.3194	0.12728	0.18326	
174	248	10.02	12.06	0.033	0.235	65.1524	0.3203	0.15396	0.18149	
175	248	10.59	12.11	0.035	0.234	64.9951	0.3190	0.15645	0.19142	
176	248	8.88	11.92	0.034	0.235	65.1178	0.3199	0.14434	0.17520	
177	248	18.93	11.98	0.034	0.235	65.3864	0.3213	0.19831	0.18835	
178	248	11.56	12.22	0.035	0.234	64.9690	0.3191	0.18413	0.18297	
179	248	6.50	12.80	0.035	0.234	64.9693	0.3191	0.11568	0.18306	
180	248	6.96	12.10	0.034	0.234	64.9658	0.3194	0.18714	0.17866	
181	248	12.43	12.29	0.033	0.234	64.9706	0.3190	0.15912	0.18807	
182	248	14.04	12.17	0.033	0.234	64.9355	0.3188	0.11438	0.18089	
183	248	21.60	12.29	0.032	0.234	64.9382	0.3192	0.12958	0.18392	
184	248	7.65	12.24	0.033	0.234	64.9557	0.3191	0.13714	0.18278	
185	248	10.87	11.97	0.033	0.234	64.9461	0.3188	0.12892	0.17616	
186	248	11.25	12.66	0.030	0.235	65.1954	0.3195	0.13631	0.17822	
187	248	8.94	11.89	0.042	0.235	65.1711	0.3195	0.12612	0.18109	
188	248	14.82	12.84	0.030	0.235	65.1331	0.3199	0.24816	0.18721	
189	248	7.49	12.30	0.030	0.239	66.3718	0.3252	0.11906	0.18468	
