Epoch	Train Loader size	Val Loss	Val Loss Average	Batch Time	Batch Time Average	Data Time	Data Time Average	Loss	Loss Average
72	350	4.36	3.46	0.061	0.180	90.1995	0.2287	3.35861	3.02506	
73	350	4.50	3.47	0.063	0.179	90.0350	0.2281	3.77207	3.09465	
74	350	2.95	3.55	0.063	0.179	89.9949	0.2273	2.18248	2.98690	
75	350	4.08	3.52	0.062	0.180	90.2162	0.2288	2.19781	3.00585	
76	350	2.71	3.53	0.062	0.180	90.2309	0.2284	2.08924	3.02468	
77	350	3.68	3.53	0.062	0.180	90.6212	0.2298	3.24975	2.99080	
78	350	3.75	3.53	0.062	0.180	90.4923	0.2295	2.12796	2.95139	
79	350	2.98	3.48	0.062	0.179	89.9257	0.2273	2.96332	2.93507	
80	350	3.24	3.62	0.047	0.179	90.0567	0.2278	3.58153	2.97185	
81	350	2.72	3.57	0.062	0.180	90.4564	0.2289	1.99993	2.95980	
82	350	4.29	3.57	0.061	0.179	89.9573	0.2273	2.99836	2.96925	
83	350	5.57	3.61	0.062	0.179	90.0190	0.2274	3.46711	2.98472	
84	350	4.92	3.50	0.062	0.181	90.8359	0.2305	2.83648	2.99053	
85	350	4.71	3.57	0.063	0.179	90.0405	0.2279	3.10915	2.96617	
86	350	5.06	3.53	0.063	0.180	90.2163	0.2285	2.02111	2.94011	
87	350	3.41	3.56	0.047	0.180	90.2482	0.2285	2.58351	2.98312	
88	350	3.33	3.51	0.062	0.180	90.4263	0.2292	2.07670	2.92117	
89	350	2.60	3.56	0.066	0.180	90.2171	0.2284	3.72134	2.98068	
90	350	4.65	3.52	0.047	0.180	90.2284	0.2285	2.68634	2.98640	
91	350	3.46	3.52	0.062	0.180	90.2233	0.2283	2.61042	2.94934	
92	350	2.73	3.58	0.062	0.179	90.0098	0.2277	2.82643	2.95402	
93	350	3.51	3.60	0.062	0.180	90.2006	0.2284	2.14126	2.96459	
94	350	2.77	3.54	0.063	0.180	90.4221	0.2291	2.03621	2.94533	
95	350	2.79	3.56	0.059	0.180	90.2057	0.2284	3.45880	2.99332	
96	350	3.18	3.52	0.062	0.180	90.4261	0.2290	3.32852	2.93707	
97	350	4.94	3.53	0.066	0.180	90.2167	0.2279	2.71917	2.94499	
98	350	2.52	3.50	0.062	0.179	90.0443	0.2280	1.72204	2.94855	
99	350	2.69	3.51	0.062	0.180	90.2851	0.2284	3.30848	2.92681	
100	350	5.01	3.57	0.062	0.179	90.0126	0.2276	2.89939	2.90777	
101	350	3.19	3.67	0.063	0.180	90.6045	0.2300	2.15103	2.93087	
102	350	5.14	3.54	0.063	0.179	90.0206	0.2275	3.38760	2.92201	
103	350	2.31	3.54	0.047	0.180	90.2160	0.2284	2.44628	2.88726	
104	350	3.96	3.59	0.047	0.180	90.4073	0.2294	3.39398	2.85636	
105	350	4.55	3.65	0.062	0.179	90.0325	0.2276	2.39929	2.89319	
106	350	1.87	3.59	0.047	0.180	90.2302	0.2283	3.01975	2.95938	
107	350	3.33	3.53	0.047	0.180	90.6224	0.2294	4.32140	2.84490	
108	350	1.89	3.54	0.062	0.179	90.0509	0.2275	3.45973	2.85782	
109	350	5.47	3.56	0.047	0.180	90.4261	0.2290	1.33724	2.86414	
110	350	3.47	3.52	0.063	0.180	90.2011	0.2287	2.87575	2.87590	
111	350	4.10	3.56	0.062	0.180	90.4182	0.2290	1.83640	2.90714	
112	350	3.37	3.57	0.062	0.179	90.0574	0.2275	2.95792	2.86867	
113	350	3.73	3.72	0.062	0.179	89.9882	0.2277	3.51776	2.87130	
114	350	4.06	3.52	0.059	0.180	90.4131	0.2286	3.35881	2.82827	
115	350	1.81	3.58	0.062	0.179	90.0506	0.2277	2.67402	2.78846	
116	350	4.15	3.56	0.062	0.179	90.0197	0.2273	2.58615	2.82966	
117	350	4.16	3.54	0.062	0.180	90.1781	0.2283	3.94937	2.81849	
118	350	3.17	3.60	0.062	0.179	90.0826	0.2277	2.51464	2.76993	
119	350	3.77	3.51	0.062	0.179	89.9964	0.2275	3.59501	2.79491	
120	350	3.70	3.58	0.063	0.179	90.0279	0.2275	3.23212	2.78471	
121	350	4.25	3.58	0.063	0.180	90.4502	0.2291	2.32609	2.69321	
122	350	4.05	3.49	0.047	0.179	89.9657	0.2275	2.69570	2.76939	
123	350	2.26	3.59	0.063	0.180	90.1907	0.2285	3.14542	2.78625	
124	350	3.28	3.59	0.062	0.181	90.6930	0.2302	2.73777	2.75501	
125	350	3.88	3.53	0.062	0.179	90.0190	0.2274	2.78424	2.76607	
126	350	3.15	3.53	0.062	0.179	89.9734	0.2274	3.48541	2.72509	
127	350	4.08	3.52	0.062	0.180	90.4501	0.2285	3.18126	2.80465	
128	350	3.62	3.61	0.062	0.180	90.4271	0.2293	2.47787	2.77663	
129	350	3.16	3.52	0.063	0.180	90.3878	0.2293	2.26423	2.83057	
130	350	3.40	3.52	0.047	0.179	90.0809	0.2275	2.85724	2.73624	
131	350	2.52	3.53	0.062	0.180	90.2322	0.2284	1.88041	2.73998	
132	350	3.13	3.51	0.062	0.180	90.3966	0.2290	3.76919	2.77421	
133	350	4.90	3.49	0.062	0.180	90.4155	0.2290	2.86164	2.75339	
134	350	2.70	3.50	0.062	0.180	90.6232	0.2296	2.02742	2.78849	
135	350	4.04	3.48	0.063	0.180	90.2537	0.2289	2.80060	2.72905	
136	350	3.23	3.57	0.063	0.179	89.8264	0.2269	3.73217	2.74063	
137	350	3.45	3.64	0.053	0.179	90.0281	0.2272	2.01120	2.71256	
138	350	3.19	3.59	0.062	0.180	90.4024	0.2291	1.68152	2.80056	
139	350	3.56	3.45	0.062	0.179	90.0372	0.2273	1.40330	2.79070	
140	350	2.27	3.54	0.067	0.180	90.4631	0.2282	2.65609	2.76784	
141	350	3.87	3.63	0.062	0.179	89.9563	0.2274	3.50936	2.75100	
142	350	3.62	3.55	0.070	0.179	90.0527	0.2278	2.88395	2.73459	
143	350	4.79	3.62	0.055	0.179	90.0149	0.2277	3.67376	2.73473	
144	350	3.15	3.56	0.062	0.180	90.2502	0.2281	4.21328	2.75497	
145	350	5.21	3.61	0.063	0.179	89.8044	0.2269	1.91444	2.73724	
146	350	4.14	3.56	0.063	0.179	90.0122	0.2276	2.26114	2.77172	
147	350	3.99	3.55	0.062	0.180	90.2534	0.2281	2.45422	2.75787	
148	350	4.65	3.57	0.062	0.180	90.2323	0.2280	4.32982	2.75148	
149	350	3.30	3.57	0.047	0.179	89.8085	0.2268	1.87194	2.68459	
150	350	3.30	3.52	0.062	0.179	89.9227	0.2274	3.63926	2.76340	
151	350	4.19	3.60	0.067	0.180	90.1645	0.2281	1.14832	2.76085	
152	350	3.30	3.63	0.062	0.180	90.2262	0.2281	1.63781	2.74944	
153	350	3.26	3.60	0.062	0.180	90.2166	0.2280	2.29636	2.71437	
154	350	2.99	3.51	0.063	0.180	90.3826	0.2288	2.89068	2.73551	
155	350	4.24	3.56	0.062	0.179	89.8166	0.2269	2.91127	2.75962	
156	350	3.29	3.60	0.047	0.180	90.4344	0.2292	2.72389	2.71555	
157	350	3.85	3.64	0.062	0.179	89.9884	0.2272	2.05950	2.74578	
158	350	2.83	3.56	0.062	0.179	90.0806	0.2278	3.52564	2.71147	
159	350	5.31	3.57	0.062	0.179	90.0025	0.2275	2.34423	2.70406	
160	350	3.92	3.59	0.063	0.180	90.5592	0.2292	2.19671	2.76809	
161	350	2.41	3.62	0.062	0.179	89.9073	0.2277	2.42329	2.71980	
162	350	3.40	3.60	0.062	0.180	90.1790	0.2281	2.70597	2.70860	
163	350	2.86	3.58	0.062	0.179	89.9965	0.2277	2.66789	2.69359	
164	350	3.52	3.66	0.062	0.180	90.2351	0.2284	3.40705	2.69458	
165	350	4.88	3.59	0.062	0.179	90.0146	0.2275	1.90480	2.69801	
166	350	2.61	3.58	0.047	0.180	90.2331	0.2286	2.59200	2.69713	
167	350	5.41	3.58	0.060	0.180	90.4415	0.2287	2.01309	2.74950	
168	350	3.95	3.56	0.062	0.180	90.2445	0.2282	3.96002	2.71436	
169	350	2.24	3.71	0.062	0.179	90.0204	0.2276	2.85774	2.75457	
170	350	2.99	3.70	0.062	0.179	90.0296	0.2277	3.30162	2.74286	
171	350	2.95	3.61	0.062	0.179	89.9807	0.2273	2.29270	2.67919	
172	350	3.16	3.67	0.062	0.180	90.4467	0.2289	4.00404	2.64659	
173	350	2.89	3.60	0.063	0.179	90.0309	0.2275	4.05311	2.64241	
174	350	4.62	3.55	0.060	0.180	90.4562	0.2285	4.42050	2.64775	
175	350	2.23	3.59	0.062	0.180	90.2393	0.2284	3.13380	2.61142	
176	350	2.12	3.66	0.062	0.180	90.2009	0.2281	2.82677	2.71111	
177	350	5.47	3.58	0.062	0.179	90.0189	0.2272	2.97528	2.67932	
178	350	4.43	3.64	0.062	0.179	89.8884	0.2268	3.18229	2.64871	
179	350	3.39	3.67	0.063	0.180	90.2149	0.2280	1.36453	2.63250	
180	350	4.00	3.61	0.047	0.180	90.6047	0.2292	2.46588	2.66240	
181	350	4.47	3.58	0.062	0.180	90.2327	0.2283	2.17963	2.63064	
182	350	4.16	3.61	0.063	0.180	90.2234	0.2283	1.97599	2.63372	
183	350	3.10	3.60	0.063	0.179	90.0309	0.2273	1.80395	2.62776	
184	350	3.48	3.61	0.062	0.179	90.0180	0.2274	2.55323	2.61485	
185	350	3.26	3.65	0.062	0.180	90.4114	0.2288	2.56501	2.62723	
186	350	2.75	3.62	0.047	0.180	90.4638	0.2287	2.88805	2.63942	
187	350	3.24	3.60	0.060	0.180	90.4636	0.2290	2.18971	2.60090	
188	350	6.31	3.67	0.047	0.180	90.2098	0.2281	3.64648	2.63908	
189	350	6.01	3.66	0.047	0.180	90.1839	0.2283	2.76987	2.62087	
190	350	2.46	3.68	0.062	0.180	90.2703	0.2285	2.92804	2.68918	
191	350	4.10	3.69	0.062	0.179	89.9880	0.2274	1.86887	2.65152	
192	350	3.87	3.60	0.062	0.180	90.4412	0.2288	2.61334	2.60739	
193	350	1.73	3.70	0.063	0.180	90.4300	0.2287	1.39572	2.60741	
194	350	4.68	3.61	0.063	0.180	90.4251	0.2289	2.85746	2.57894	
195	350	3.75	3.65	0.062	0.179	90.0295	0.2276	2.23695	2.62414	
196	350	3.77	3.69	0.062	0.180	90.2682	0.2282	4.10888	2.64740	
197	350	4.85	3.62	0.063	0.180	90.4090	0.2282	3.30146	2.64173	
198	350	3.15	3.64	0.062	0.180	90.2552	0.2288	3.49050	2.64294	
199	350	3.93	3.76	0.063	0.180	90.5542	0.2294	3.84177	2.65595	
200	350	3.75	3.63	0.062	0.179	90.0490	0.2276	1.91716	2.61535	
201	350	5.44	3.63	0.047	0.180	90.2221	0.2282	2.75640	2.60065	
202	350	2.25	3.76	0.063	0.179	89.7967	0.2269	2.10010	2.65117	
203	350	4.57	3.70	0.062	0.180	90.4532	0.2291	1.66845	2.62344	
204	350	3.72	3.71	0.062	0.180	90.2462	0.2284	2.19440	2.59649	
205	350	2.03	3.61	0.052	0.180	90.2244	0.2282	2.73197	2.65609	
206	350	3.58	3.66	0.062	0.180	90.4231	0.2288	2.07039	2.64367	
207	350	2.13	3.77	0.063	0.180	90.5999	0.2294	2.53966	2.56944	
208	350	3.73	3.71	0.047	0.179	90.0035	0.2277	2.82717	2.56619	
209	350	2.39	3.69	0.063	0.179	90.0110	0.2277	1.73243	2.61145	
210	350	4.39	3.69	0.063	0.180	90.2465	0.2285	3.21327	2.58576	
211	350	3.47	3.67	0.062	0.180	90.2469	0.2283	2.48601	2.61208	
212	350	3.38	3.71	0.062	0.180	90.2346	0.2283	2.16621	2.64716	
213	350	4.63	3.66	0.062	0.180	90.1979	0.2283	2.27204	2.58500	
214	350	3.80	3.66	0.062	0.180	90.2411	0.2282	2.59642	2.62471	
215	350	2.72	3.71	0.062	0.180	90.2711	0.2283	2.41637	2.62108	
216	350	4.81	3.72	0.062	0.179	90.1572	0.2276	4.75514	2.59875	
217	350	5.34	3.62	0.062	0.180	90.4653	0.2291	2.00436	2.62090	
218	350	1.83	3.69	0.062	0.179	89.7537	0.2264	2.37403	2.61608	
219	350	3.39	3.69	0.062	0.180	90.2826	0.2281	3.30965	2.59630	
220	350	2.61	3.70	0.062	0.180	90.2512	0.2280	1.47897	2.59607	
221	350	5.37	3.70	0.047	0.180	90.5613	0.2294	2.65534	2.59143	
222	350	3.88	3.62	0.064	0.180	90.2360	0.2282	2.26257	2.57488	
223	350	4.29	3.70	0.060	0.180	90.2139	0.2279	1.68662	2.67273	
224	350	4.11	3.66	0.047	0.180	90.2484	0.2288	3.07863	2.64130	
225	350	3.07	3.65	0.062	0.180	90.2151	0.2282	2.15152	2.58054	
226	350	4.34	3.68	0.062	0.180	90.2483	0.2278	2.20317	2.58001	
227	350	5.57	3.74	0.047	0.180	90.6534	0.2293	2.90059	2.62073	
