Epoch	Train Loader size	Val Loss	Val Loss Average	Batch Time	Batch Time Average	Data Time	Data Time Average	Loss	Loss Average
74	350	4.26	3.70	0.062	0.179	89.9590	0.2278	2.85053	3.13205	
75	350	4.13	3.59	0.062	0.179	89.7688	0.2272	3.36988	3.18265	
76	350	5.10	3.71	0.047	0.178	89.5795	0.2268	3.72496	3.19721	
77	350	3.20	3.71	0.063	0.179	89.7699	0.2270	3.74869	3.12263	
78	350	4.80	3.58	0.062	0.179	89.8182	0.2272	3.07470	3.10852	
79	350	3.86	3.63	0.064	0.178	89.5439	0.2264	3.51669	3.13861	
80	350	6.45	3.73	0.062	0.178	89.5276	0.2263	2.92506	3.09895	
81	350	3.93	3.61	0.047	0.179	89.7692	0.2270	3.76952	3.11721	
82	350	2.26	3.67	0.062	0.180	90.2116	0.2287	5.20518	3.07042	
83	350	3.83	3.77	0.047	0.184	92.3129	0.2372	3.03015	3.11659	
84	350	5.72	3.69	0.062	0.180	90.4084	0.2296	4.11246	3.09703	
85	350	4.23	3.67	0.062	0.179	90.1051	0.2282	2.80118	3.15638	
86	350	3.11	3.58	0.062	0.178	89.5906	0.2267	4.23135	3.10253	
87	350	3.47	3.64	0.062	0.179	90.1432	0.2282	2.50852	3.12435	
88	350	3.52	3.75	0.064	0.184	92.2122	0.2361	3.59140	3.10389	
89	350	3.80	3.63	0.080	0.197	98.9532	0.2482	2.69929	3.08770	
90	350	2.28	3.62	0.078	0.200	100.3028	0.2512	2.58931	3.09650	
91	350	2.86	3.80	0.074	0.200	100.2347	0.2503	3.54649	3.10319	
92	350	4.71	3.78	0.075	0.200	100.3708	0.2511	4.00545	3.13387	
93	350	3.31	3.60	0.062	0.200	100.4114	0.2516	3.31084	3.10336	
94	350	4.43	3.75	0.079	0.202	101.2661	0.2539	3.47907	3.08385	
95	350	3.16	3.58	0.062	0.200	100.4963	0.2511	3.27303	3.08554	
96	350	3.30	3.62	0.060	0.201	100.6918	0.2515	2.96612	3.07478	
97	350	4.12	3.58	0.064	0.201	101.1679	0.2527	2.64753	3.05102	
98	350	5.32	3.69	0.061	0.201	100.9343	0.2527	3.80358	3.05869	
99	350	3.57	3.63	0.063	0.181	90.7093	0.2300	3.38984	3.02479	
100	350	3.82	3.75	0.082	0.223	111.8947	0.2755	3.23829	3.10182	
101	350	3.24	3.56	0.077	0.222	111.4271	0.2748	2.62638	3.07395	
102	350	3.50	3.54	0.063	0.178	89.3160	0.2266	2.96157	3.05525	
103	350	5.12	3.71	0.057	0.178	89.5225	0.2273	2.51770	3.10454	
104	350	2.55	3.75	0.063	0.178	89.4018	0.2262	4.16613	3.08412	
105	350	2.45	3.63	0.054	0.181	91.0961	0.2307	2.72759	3.14335	
106	350	2.78	3.61	0.065	0.181	90.9973	0.2302	2.65977	3.05256	
107	350	3.85	3.61	0.064	0.182	91.2336	0.2313	2.77409	3.09351	
108	350	3.54	3.70	0.063	0.182	91.1952	0.2310	3.63999	3.09245	
109	350	3.66	3.59	0.063	0.181	91.0318	0.2304	3.05112	3.07268	
110	350	3.50	3.68	0.067	0.181	90.9920	0.2303	3.66661	3.08292	
111	350	4.65	3.70	0.060	0.181	90.8490	0.2295	3.39091	3.11819	
112	350	2.96	3.61	0.062	0.181	90.8255	0.2297	2.79636	2.98040	
113	350	3.70	3.54	0.065	0.182	91.1706	0.2310	2.38571	3.01126	
114	350	3.58	3.64	0.063	0.177	89.1150	0.2262	3.62074	3.05327	
115	350	2.62	3.98	0.073	0.179	89.7784	0.2270	3.26340	3.03967	
116	350	4.39	3.80	0.063	0.179	90.0266	0.2283	2.94915	3.02332	
117	350	2.10	3.59	0.062	0.179	89.9811	0.2281	4.02019	3.07964	
118	350	3.77	3.58	0.062	0.179	89.7283	0.2268	3.53444	2.99466	
119	350	6.60	3.62	0.047	0.179	89.7250	0.2270	3.08628	3.03399	
120	350	2.05	3.59	0.062	0.180	90.2220	0.2288	3.35125	3.09013	
121	350	3.03	3.60	0.062	0.179	89.9822	0.2280	1.84020	3.04799	
122	350	4.40	3.68	0.062	0.179	90.1358	0.2284	2.62967	3.03219	
123	350	3.14	3.58	0.062	0.179	90.0360	0.2285	2.13026	3.02021	
124	350	4.16	3.65	0.062	0.179	89.9178	0.2277	2.65189	3.02332	
125	350	2.06	3.58	0.062	0.179	89.9309	0.2281	3.21843	3.04987	
126	350	4.00	3.75	0.062	0.179	89.7760	0.2270	2.75121	2.99382	
127	350	3.77	3.64	0.062	0.179	90.1534	0.2283	2.99708	3.01561	
128	350	3.90	3.62	0.062	0.179	89.9402	0.2275	2.93907	3.04531	
129	350	4.59	3.68	0.062	0.179	89.9903	0.2281	2.94420	3.01294	
130	350	4.26	3.64	0.062	0.179	89.7691	0.2272	2.40075	3.03574	
131	350	3.42	3.57	0.058	0.179	89.7311	0.2269	2.77632	3.03794	
132	350	3.34	3.79	0.063	0.179	89.9668	0.2281	3.20157	3.02066	
133	350	3.86	3.60	0.062	0.179	89.9409	0.2281	3.33453	2.96180	
134	350	2.47	3.66	0.062	0.179	89.9663	0.2281	3.81887	3.05218	
135	350	6.25	3.71	0.062	0.179	89.9569	0.2276	2.70205	2.95359	
136	350	3.86	3.65	0.062	0.179	89.9265	0.2275	2.91874	3.02724	
137	350	2.38	3.58	0.062	0.179	89.9719	0.2278	2.87327	3.01330	
138	350	4.83	3.74	0.062	0.179	89.9612	0.2277	2.24462	2.98768	
139	350	6.48	3.65	0.062	0.179	89.7106	0.2267	2.19771	2.95977	
140	350	3.14	3.74	0.062	0.179	89.9824	0.2278	2.40932	2.98231	
141	350	3.47	3.73	0.063	0.179	89.7526	0.2269	2.69891	3.00760	
142	350	3.69	3.57	0.047	0.180	90.1669	0.2281	2.66091	2.87328	
143	350	3.88	3.52	0.062	0.179	89.9658	0.2275	2.75261	2.77784	
144	350	3.83	3.68	0.062	0.178	89.3940	0.2269	1.98017	2.86168	
145	350	2.91	3.54	0.047	0.179	89.7396	0.2271	2.00674	2.77262	
146	350	4.06	3.72	0.062	0.178	89.5370	0.2268	4.65701	2.77429	
147	350	3.31	3.60	0.070	0.181	90.8887	0.2304	2.41857	2.76781	
148	350	4.76	3.67	0.076	0.181	91.0227	0.2303	2.04913	2.83015	
149	350	5.85	3.67	0.062	0.186	93.5721	0.2372	1.74035	2.82450	
150	350	3.39	3.59	0.063	0.185	92.9519	0.2358	3.09097	2.77305	
151	350	4.01	3.66	0.063	0.185	92.8871	0.2355	1.48486	2.74512	
152	350	4.93	3.68	0.076	0.187	94.1131	0.2386	2.18687	2.72636	
153	350	4.82	3.61	0.071	0.187	94.0610	0.2382	2.79751	2.76896	
154	350	3.25	3.65	0.047	0.188	94.2339	0.2406	3.06725	2.74600	
155	350	3.38	3.67	0.081	0.190	95.6844	0.2422	3.44131	2.79524	
156	350	4.94	3.70	0.062	0.184	92.4104	0.2350	2.71325	2.76884	
157	350	4.24	3.67	0.062	0.184	92.4846	0.2344	2.39940	2.77934	
158	350	3.12	3.81	0.047	0.187	93.9653	0.2381	2.62743	2.75358	
159	350	3.86	3.61	0.058	0.184	92.3127	0.2346	2.44910	2.76878	
160	350	2.93	3.69	0.068	0.187	94.1058	0.2387	1.46635	2.73617	
161	350	2.91	3.64	0.068	0.189	94.8383	0.2411	1.78606	2.75647	
162	350	4.24	3.67	0.062	0.191	95.7137	0.2443	1.94722	2.74398	
163	350	1.97	3.69	0.063	0.183	92.0361	0.2328	1.78175	2.73619	
164	350	3.82	3.60	0.063	0.185	93.0829	0.2372	2.82114	2.75388	
165	350	4.27	3.65	0.062	0.188	94.4512	0.2400	2.24937	2.73060	
166	350	2.85	3.58	0.047	0.185	93.0501	0.2368	2.78747	2.74681	
167	350	3.98	3.67	0.060	0.190	95.4922	0.2422	4.20466	2.78414	
168	350	3.10	3.74	0.061	0.191	95.7974	0.2450	2.79536	2.75491	
169	350	3.56	3.67	0.061	0.188	94.4002	0.2393	3.11020	2.72371	
170	350	3.40	3.72	0.059	0.189	94.7288	0.2420	1.99010	2.77048	
171	350	2.67	3.61	0.062	0.187	94.1634	0.2399	3.28303	2.65309	
172	350	3.05	3.60	0.062	0.192	96.6012	0.2460	2.21672	2.62276	
173	350	4.67	3.64	0.062	0.197	98.8357	0.2518	2.13854	2.59363	
174	350	3.46	3.61	0.064	0.191	96.2552	0.2445	4.04211	2.58172	
175	350	4.47	3.68	0.067	0.188	94.8011	0.2405	2.78826	2.63305	
176	350	3.89	3.77	0.061	0.190	95.5419	0.2444	2.86280	2.60470	
177	350	2.89	3.70	0.063	0.191	95.7471	0.2430	1.21608	2.59349	
178	350	3.75	3.67	0.062	0.189	95.1510	0.2421	2.28273	2.61959	
179	350	2.53	3.73	0.068	0.195	97.8238	0.2486	2.38197	2.57041	
180	350	1.92	3.74	0.065	0.191	95.9163	0.2454	6.12787	2.62582	
181	350	2.17	3.74	0.060	0.193	97.0708	0.2453	2.54337	2.62909	
182	350	2.08	3.90	0.063	0.191	95.8851	0.2436	2.56682	2.54612	
183	350	3.75	3.79	0.050	0.184	92.6489	0.2343	2.85180	2.56174	
184	350	3.74	3.74	0.047	0.188	94.5876	0.2419	2.86043	2.57643	
185	350	1.87	3.66	0.062	0.194	97.6777	0.2493	2.88801	2.60939	
186	350	4.59	3.80	0.075	0.189	95.2053	0.2430	4.18849	2.60051	
187	350	4.09	3.69	0.082	0.190	95.5878	0.2432	2.88770	2.63561	
188	350	4.61	3.88	0.064	0.200	100.2358	0.2574	1.95174	2.56576	
189	350	4.18	3.72	0.062	0.193	96.8055	0.2462	2.23907	2.51720	
190	350	2.41	3.75	0.075	0.194	97.3650	0.2469	2.80079	2.57941	
191	350	3.24	3.77	0.085	0.193	97.0911	0.2478	3.63868	2.54820	
192	350	3.11	3.71	0.069	0.199	99.9384	0.2562	2.51511	2.52938	
193	350	3.73	3.76	0.062	0.196	98.2642	0.2522	2.42662	2.56527	
194	350	2.25	3.77	0.054	0.191	96.2225	0.2443	1.65087	2.57365	
195	350	2.55	3.78	0.047	0.193	97.0006	0.2495	1.73884	2.61714	
196	350	4.10	3.79	0.066	0.192	96.6268	0.2481	2.74829	2.56394	
197	350	5.12	3.84	0.056	0.194	97.3039	0.2486	4.05830	2.56767	
198	350	2.63	3.80	0.062	0.193	96.9744	0.2478	2.03377	2.56862	
199	350	1.52	3.71	0.050	0.197	99.0383	0.2523	2.89213	2.58920	
200	350	5.09	3.74	0.064	0.190	95.4116	0.2408	2.43729	2.56149	
201	350	2.69	3.78	0.063	0.190	95.2652	0.2426	3.09279	2.50880	
202	350	3.57	3.74	0.060	0.190	95.2393	0.2422	1.94718	2.45544	
