Epoch	Train Loader size	Val Loss	Val Loss Average	Batch Time	Batch Time Average	Data Time	Data Time Average	Loss	Loss Average
322	111	3.92	3.78	0.019	0.278	34.8809	0.4029	2.85472	3.45286	
323	111	4.15	3.74	0.024	0.276	34.6018	0.3999	2.41203	3.40788	
324	111	4.23	3.69	0.020	0.275	34.5030	0.3982	7.28588	3.44266	
325	111	5.86	3.80	0.016	0.277	34.7176	0.4000	5.37545	3.44697	
326	111	4.22	3.82	0.016	0.277	34.7378	0.4015	6.76289	3.37313	
327	111	3.48	3.74	0.020	0.276	34.6290	0.4004	3.06699	3.42749	
328	111	1.98	3.78	0.020	0.279	35.0043	0.4064	3.80889	3.38941	
329	111	3.84	3.77	0.020	0.276	34.6305	0.4000	5.26800	3.43458	
330	111	4.56	3.63	0.020	0.277	34.7139	0.4012	3.35110	3.36476	
331	111	4.88	3.83	0.024	0.277	34.7709	0.4038	3.07723	3.43468	
332	111	3.17	3.75	0.026	0.273	34.3073	0.3960	2.90630	3.33438	
333	111	3.27	3.83	0.032	0.274	34.3162	0.3964	4.29684	3.31306	
334	111	4.66	3.85	0.020	0.274	34.4156	0.3968	2.21161	3.34878	
335	111	3.24	3.73	0.016	0.276	34.6541	0.4006	3.04579	3.48337	
336	111	6.33	3.74	0.017	0.276	34.6237	0.4012	2.54479	3.44891	
337	111	3.17	3.69	0.026	0.276	34.6821	0.4000	3.92533	3.45886	
338	111	3.32	3.77	0.020	0.278	34.8641	0.4034	1.88038	3.38258	
339	111	5.02	3.75	0.017	0.276	34.5517	0.3997	2.67391	3.36757	
340	111	2.49	3.83	0.020	0.276	34.6599	0.3999	5.29795	3.43308	
341	111	1.91	3.84	0.010	0.274	34.4204	0.3972	3.24868	3.45128	
342	111	5.28	3.79	0.018	0.278	34.8305	0.4032	2.69022	3.43164	
343	111	5.11	3.80	0.024	0.277	34.7368	0.4015	2.69656	3.41061	
344	111	4.52	3.82	0.019	0.276	34.6075	0.4003	3.86195	3.39733	
345	111	2.98	3.81	0.025	0.277	34.7498	0.4024	1.77317	3.40916	
346	111	5.94	3.75	0.026	0.276	34.6166	0.4011	2.83429	3.45048	
347	111	3.12	3.72	0.020	0.278	34.8463	0.4030	4.08625	3.35003	
348	111	4.15	3.75	0.020	0.276	34.6084	0.4000	2.10313	3.33838	
349	111	5.78	3.75	0.020	0.276	34.6178	0.3994	6.93479	3.34933	
350	111	4.31	3.81	0.019	0.274	34.4052	0.3970	5.14185	3.35492	
351	111	4.09	3.78	0.020	0.276	34.5599	0.3991	1.63168	3.42732	
352	111	4.53	3.78	0.018	0.276	34.6084	0.3989	3.18958	3.37523	
353	111	1.96	3.81	0.018	0.278	34.8745	0.4041	1.42269	3.31412	
354	111	4.26	3.84	0.026	0.277	34.7191	0.4018	2.52719	3.37687	
355	111	2.90	3.81	0.021	0.277	34.7009	0.4015	3.11274	3.38572	
356	111	6.75	3.83	0.020	0.278	34.8659	0.4030	5.58667	3.37333	
357	111	3.13	3.93	0.021	0.274	34.3991	0.3973	3.52931	3.36212	
358	111	2.60	3.82	0.020	0.275	34.4954	0.3984	1.45973	3.43242	
359	111	4.10	3.88	0.026	0.275	34.4373	0.3971	5.14945	3.44039	
360	111	3.11	3.84	0.020	0.276	34.5531	0.3989	3.06320	3.40928	
361	111	3.03	3.84	0.020	0.277	34.6711	0.4006	7.49341	3.45486	
362	111	4.75	3.89	0.020	0.274	34.4148	0.3967	2.76755	3.38147	
