Epoch	Train Loader size	Val Loss	Val Loss Average	Batch Time	Batch Time Average	Data Time	Data Time Average	Loss	Loss Average
68	450	7.14	8.87	0.060	0.197	98.6951	0.2438	1.35796	0.48069	
69	450	10.80	8.20	0.060	0.196	98.5140	0.2429	0.30122	0.46836	
70	450	19.62	8.54	0.060	0.196	98.5241	0.2429	0.81156	0.47604	
71	450	9.69	8.38	0.060	0.196	98.4940	0.2429	0.41049	0.47675	
72	450	6.96	9.28	0.065	0.196	98.5364	0.2430	0.38581	0.45957	
73	450	7.13	8.79	0.062	0.198	99.3206	0.2444	0.34726	0.45047	
74	450	5.23	8.76	0.063	0.196	98.5459	0.2432	0.40112	0.46179	
75	450	15.37	9.10	0.062	0.196	98.5028	0.2430	0.42888	0.47487	
76	450	9.19	8.55	0.057	0.196	98.5104	0.2433	0.46761	0.44011	
77	450	7.13	8.96	0.060	0.196	98.3175	0.2424	0.39648	0.44873	
78	450	6.67	9.48	0.063	0.197	98.7099	0.2434	0.35189	0.46301	
79	450	4.95	8.58	0.071	0.196	98.5089	0.2427	0.35969	0.44149	
80	450	12.53	9.28	0.060	0.196	98.5447	0.2430	0.34882	0.44963	
81	450	12.03	9.00	0.058	0.196	98.5208	0.2431	0.35238	0.44616	
82	450	7.38	9.21	0.060	0.196	98.4925	0.2428	0.59122	0.44367	
83	450	2.20	8.61	0.060	0.196	98.5513	0.2430	0.42874	0.44449	
84	450	7.34	8.80	0.060	0.196	98.5087	0.2427	1.61154	0.44869	
85	450	17.08	10.03	0.056	0.196	98.5468	0.2428	0.29316	0.42796	
86	450	8.44	9.15	0.062	0.196	98.3293	0.2426	0.63257	0.45014	
87	450	5.53	9.50	0.063	0.196	98.4925	0.2430	0.51167	0.44798	
88	450	13.69	8.97	0.062	0.196	98.3293	0.2425	0.66657	0.38387	
89	450	13.30	9.14	0.064	0.196	98.5083	0.2431	0.41862	0.36172	
90	450	8.59	9.76	0.070	0.197	98.7100	0.2431	0.39812	0.35097	
91	450	6.48	9.46	0.060	0.196	98.3212	0.2424	0.64117	0.36547	
92	450	9.78	9.10	0.060	0.196	98.3034	0.2422	0.28795	0.35282	
93	450	11.09	9.39	0.063	0.197	98.7388	0.2439	0.34199	0.35550	
94	450	11.30	9.63	0.060	0.196	98.3122	0.2424	0.27722	0.35810	
95	450	13.23	9.39	0.064	0.196	98.5250	0.2428	0.35408	0.36472	
96	450	24.66	9.91	0.066	0.197	98.7084	0.2432	0.29079	0.34886	
97	450	8.33	10.04	0.064	0.196	98.5571	0.2431	0.26875	0.35602	
98	450	11.88	9.42	0.061	0.196	98.2883	0.2422	0.33095	0.36229	
99	450	16.02	9.64	0.060	0.196	98.5181	0.2429	0.23599	0.34195	
100	450	10.38	9.60	0.060	0.196	98.5111	0.2429	0.33176	0.33757	
101	450	12.95	9.93	0.060	0.196	98.5188	0.2431	0.26517	0.34582	
102	450	14.60	9.88	0.068	0.196	98.5476	0.2432	0.33499	0.34600	
103	450	8.04	9.66	0.058	0.196	98.4889	0.2428	0.35151	0.35476	
104	450	13.10	9.62	0.063	0.197	98.7276	0.2435	0.25974	0.33880	
105	450	8.63	10.02	0.058	0.196	98.5643	0.2433	0.30979	0.34571	
106	450	7.32	9.59	0.060	0.196	98.4882	0.2427	0.20375	0.34577	
107	450	8.75	10.09	0.064	0.196	98.4992	0.2430	0.32684	0.34615	
108	450	5.25	9.90	0.062	0.197	98.6563	0.2435	0.43096	0.34230	
109	450	14.81	9.69	0.064	0.196	98.3833	0.2425	0.41172	0.34326	
110	450	10.46	9.46	0.056	0.196	98.3231	0.2426	0.21513	0.33596	
111	450	10.79	10.31	0.066	0.196	98.5292	0.2429	0.25034	0.34490	
112	450	13.16	8.96	0.058	0.197	98.7061	0.2434	0.25228	0.35070	
113	450	12.98	10.21	0.058	0.196	98.3059	0.2425	0.19965	0.33490	
114	450	13.34	9.64	0.060	0.196	98.3359	0.2425	0.37449	0.34420	
115	450	1.43	9.79	0.060	0.196	98.5239	0.2431	0.17777	0.34645	
116	450	8.42	10.17	0.066	0.196	98.5157	0.2428	0.21651	0.33447	
117	450	3.57	9.60	0.060	0.196	98.3382	0.2425	0.39854	0.34602	
118	450	5.95	9.59	0.060	0.196	98.4671	0.2428	0.17814	0.33776	
119	450	10.93	10.04	0.064	0.196	98.5471	0.2431	0.18630	0.33823	
120	450	6.42	10.39	0.066	0.197	98.7224	0.2435	0.34121	0.33295	
121	450	5.67	9.88	0.052	0.196	98.5254	0.2427	0.27432	0.34685	
122	450	9.39	9.37	0.058	0.196	98.5548	0.2428	0.20175	0.32201	
123	450	9.66	9.54	0.064	0.197	98.7517	0.2439	0.20314	0.34202	
124	450	3.93	9.84	0.058	0.196	98.2686	0.2424	0.21685	0.34197	
125	450	6.09	9.46	0.064	0.196	98.3294	0.2423	0.39410	0.33279	
126	450	11.96	9.39	0.060	0.196	98.5099	0.2427	0.28588	0.35288	
127	450	11.25	10.08	0.066	0.197	98.7288	0.2430	0.31338	0.33668	
128	450	6.80	10.06	0.070	0.196	98.5264	0.2428	0.27076	0.34014	
129	450	15.52	9.77	0.064	0.196	98.5051	0.2428	0.46577	0.32454	
130	450	1.17	9.81	0.056	0.196	98.5409	0.2431	0.27317	0.34307	
131	450	12.65	10.37	0.060	0.196	98.4902	0.2429	0.19420	0.33147	
132	450	15.28	10.07	0.056	0.196	98.5413	0.2429	0.19758	0.33620	
