Epoch	Train Loader size	Val Loss	Val Loss Average	Batch Time	Batch Time Average	Data Time	Data Time Average	Loss	Loss Average
81	158	4.33	3.39	0.039	0.305	69.4585	0.4586	3.42781	3.07489	
82	158	4.04	3.41	0.039	0.303	69.0856	0.4555	4.58353	3.09424	
83	158	2.98	3.43	0.040	0.304	69.2804	0.4576	3.33254	3.14056	
84	158	3.45	3.55	0.041	0.304	69.1954	0.4561	4.37185	3.10325	
85	158	3.36	3.50	0.040	0.304	69.2212	0.4568	3.68768	3.04668	
86	158	4.60	3.42	0.039	0.306	69.6456	0.4601	2.43485	3.05990	
87	158	3.18	3.40	0.040	0.304	69.2895	0.4573	3.81521	3.01133	
88	158	3.25	3.40	0.040	0.304	69.2016	0.4564	3.47797	3.16002	
89	158	2.67	3.41	0.040	0.311	70.7404	0.4686	2.56376	3.00312	
90	158	1.74	3.54	0.041	0.305	69.4955	0.4583	2.89685	3.05284	
91	158	4.29	3.39	0.041	0.309	70.4955	0.4671	1.23593	3.00518	
92	158	2.74	3.41	0.040	0.319	72.6670	0.4788	3.53641	3.06662	
93	158	1.58	3.35	0.043	0.304	69.3838	0.4596	1.91897	3.06584	
94	158	2.01	3.44	0.043	0.302	68.8954	0.4569	1.37319	3.01723	
95	158	4.99	3.50	0.040	0.303	69.0316	0.4570	4.28810	3.10666	
96	158	3.16	3.48	0.041	0.303	68.9812	0.4564	2.79381	3.00038	
97	158	3.01	3.47	0.040	0.303	68.9999	0.4568	1.93106	2.96445	
98	158	3.78	3.48	0.040	0.302	68.8347	0.4548	2.80605	2.98253	
99	158	2.69	3.49	0.039	0.303	68.9073	0.4563	1.63364	3.05748	
100	158	3.31	3.52	0.041	0.303	68.9854	0.4562	2.89599	3.00975	
101	158	1.71	3.53	0.041	0.304	69.1829	0.4576	2.44373	3.01435	
102	158	3.45	3.38	0.043	0.304	69.2210	0.4580	3.44664	2.99859	
103	158	2.51	3.42	0.037	0.303	69.0778	0.4571	3.07937	3.05175	
104	158	2.30	3.44	0.041	0.304	69.3000	0.4583	5.17661	2.95668	
105	158	3.28	3.52	0.040	0.304	69.2698	0.4589	2.21396	3.02168	
106	158	5.05	3.54	0.041	0.303	68.9578	0.4556	1.88820	2.94500	
107	158	3.58	3.63	0.041	0.302	68.8363	0.4547	5.36971	2.94778	
108	158	1.99	3.49	0.033	0.302	68.8816	0.4553	5.58842	2.98864	
109	158	2.90	3.46	0.030	0.303	69.0969	0.4574	3.88243	3.00972	
110	158	3.95	3.50	0.041	0.301	68.5251	0.4521	4.10656	2.94921	
111	158	4.79	3.45	0.044	0.303	69.0316	0.4570	3.48491	2.91065	
112	158	8.29	3.49	0.040	0.303	68.9984	0.4566	2.83639	2.96362	
113	158	3.82	3.39	0.039	0.302	68.8137	0.4551	2.96650	2.93583	
114	158	6.22	3.47	0.040	0.303	69.0826	0.4572	4.93648	3.00743	
115	158	2.42	3.52	0.042	0.303	69.0524	0.4568	2.13746	2.94390	
116	158	2.92	3.55	0.038	0.303	69.0494	0.4572	3.62150	2.96464	
117	158	5.49	3.57	0.038	0.302	68.8278	0.4548	2.95254	2.91199	
118	158	4.33	3.46	0.051	0.303	68.9811	0.4561	3.24053	2.97803	
119	158	3.63	3.49	0.040	0.302	68.8543	0.4553	1.78936	2.89003	
120	158	2.06	3.41	0.036	0.301	68.6558	0.4535	3.28622	2.92793	
121	158	3.52	3.47	0.039	0.304	69.1582	0.4574	5.16994	2.92633	
122	158	3.09	3.57	0.039	0.305	69.3709	0.4597	1.68022	2.90355	
123	158	4.14	3.64	0.041	0.301	68.6860	0.4536	2.52667	2.92989	
124	158	4.41	3.44	0.034	0.302	68.7480	0.4544	2.36054	2.91607	
125	158	2.54	3.39	0.041	0.302	68.8146	0.4547	4.05172	2.81671	
126	158	2.95	3.36	0.030	0.302	68.7813	0.4552	4.11055	2.79695	
127	158	1.92	3.41	0.046	0.305	69.4623	0.4604	2.20255	2.78533	
128	158	3.38	3.36	0.041	0.305	69.4042	0.4597	2.28391	2.80955	
129	158	2.10	3.45	0.039	0.303	69.0263	0.4563	1.32146	2.80235	
130	158	3.36	3.41	0.040	0.303	69.0745	0.4569	3.08822	2.73020	
131	158	1.60	3.39	0.038	0.302	68.8347	0.4546	1.64318	2.83109	
132	158	2.67	3.35	0.040	0.302	68.8823	0.4550	2.91816	2.79468	
133	158	2.09	3.34	0.033	0.303	69.0932	0.4564	4.24061	2.71885	
134	158	3.96	3.40	0.041	0.303	68.9377	0.4573	3.23125	2.75076	
135	158	3.60	3.39	0.040	0.302	68.8125	0.4554	2.31918	2.81915	
136	158	4.98	3.43	0.040	0.304	69.1306	0.4574	3.29924	2.81371	
137	158	1.91	3.33	0.041	0.304	69.3535	0.4590	1.31529	2.77802	
138	158	5.33	3.39	0.040	0.303	69.0675	0.4588	3.08506	2.78824	
139	158	5.08	3.38	0.040	0.302	68.6870	0.4532	4.25637	2.74817	
140	158	1.94	3.38	0.044	0.304	69.3363	0.4602	3.20504	2.74386	
141	158	4.36	3.37	0.040	0.303	69.0120	0.4564	2.84509	2.74441	
142	158	2.74	3.39	0.048	0.302	68.7295	0.4545	2.39500	2.71075	
143	158	3.36	3.40	0.037	0.302	68.8445	0.4549	3.66631	2.73246	
144	158	3.66	3.36	0.041	0.302	68.6956	0.4545	2.73740	2.74607	
145	158	2.76	3.47	0.041	0.303	68.9945	0.4563	2.19018	2.81099	
146	158	3.15	3.38	0.043	0.305	69.5507	0.4610	1.92329	2.78099	
147	158	4.56	3.39	0.038	0.304	69.3334	0.4586	3.34121	2.78363	
148	158	3.72	3.36	0.047	0.301	68.6775	0.4540	3.42076	2.71685	
149	158	3.17	3.40	0.041	0.302	68.8503	0.4556	1.00956	2.68252	
150	158	8.68	3.44	0.048	0.302	68.8679	0.4548	2.72137	2.81310	
151	158	1.85	3.37	0.039	0.303	69.0555	0.4565	2.66966	2.74798	
152	158	3.73	3.45	0.040	0.305	69.5462	0.4607	2.53868	2.80361	
153	158	2.93	3.35	0.040	0.303	69.1317	0.4573	3.14624	2.75439	
154	158	4.41	3.40	0.042	0.302	68.8623	0.4550	4.88611	2.76612	
155	158	3.38	3.40	0.040	0.303	68.9476	0.4556	1.64241	2.75874	
156	158	2.48	3.41	0.041	0.303	69.0416	0.4566	2.46878	2.68697	
157	158	1.57	3.37	0.037	0.303	68.9590	0.4560	4.63190	2.72553	
158	158	2.50	3.40	0.041	0.303	69.0165	0.4565	2.17778	2.70739	
159	158	3.21	3.34	0.037	0.303	69.0242	0.4564	2.75317	2.78119	
160	158	5.82	3.33	0.040	0.303	69.0590	0.4567	3.14306	2.75293	
161	158	8.51	3.41	0.040	0.301	68.6584	0.4549	1.95611	2.75227	
162	158	3.43	3.41	0.040	0.303	68.9613	0.4564	2.50066	2.68525	
163	158	3.65	3.40	0.030	0.302	68.6913	0.4541	3.39479	2.77354	
164	158	2.22	3.32	0.040	0.305	69.4787	0.4604	1.36467	2.75644	
165	158	1.44	3.35	0.040	0.311	70.7560	0.4680	3.23670	2.70285	
166	158	1.97	3.42	0.040	0.305	69.4977	0.4590	3.38224	2.74411	
167	158	3.26	3.42	0.040	0.306	69.7791	0.4614	1.98369	2.77362	
168	158	4.53	3.36	0.040	0.307	69.9184	0.4620	2.10001	2.72746	
169	158	3.64	3.40	0.040	0.307	69.9818	0.4627	2.86640	2.77805	
170	158	4.34	3.35	0.041	0.306	69.6335	0.4603	3.48006	2.74271	
171	158	4.40	3.38	0.041	0.308	70.0982	0.4642	1.87979	2.71994	
172	158	2.32	3.37	0.041	0.305	69.6090	0.4601	2.92170	2.67291	
173	158	3.01	3.35	0.039	0.306	69.6466	0.4598	2.97776	2.77141	
174	158	2.28	3.38	0.042	0.320	72.9215	0.4824	0.86929	2.73596	
175	158	4.94	3.37	0.040	0.319	72.5993	0.4835	3.85042	2.66487	
176	158	2.79	3.39	0.041	0.307	69.9300	0.4622	1.99882	2.72798	
177	158	2.18	3.38	0.040	0.308	70.2299	0.4646	8.82538	2.71327	
178	158	2.01	3.37	0.040	0.308	70.1992	0.4645	1.56920	2.77264	
179	158	1.96	3.43	0.044	0.306	69.7364	0.4607	1.98258	2.76812	
180	158	2.15	3.40	0.041	0.309	70.4782	0.4673	2.24057	2.67359	
181	158	2.93	3.41	0.040	0.305	69.5543	0.4588	3.73836	2.66939	
182	158	2.90	3.39	0.040	0.306	69.8194	0.4616	1.42949	2.77691	
183	158	2.34	3.33	0.041	0.306	69.7273	0.4609	3.63663	2.75114	
184	158	2.92	3.38	0.041	0.306	69.7767	0.4610	3.03819	2.71815	
185	158	5.45	3.44	0.040	0.310	70.5812	0.4682	2.39707	2.70937	
186	158	3.09	3.34	0.040	0.308	70.1389	0.4641	2.96716	2.75779	
187	158	2.72	3.36	0.041	0.309	70.4419	0.4650	6.04710	2.77977	
188	158	5.67	3.38	0.042	0.314	71.5195	0.4749	3.57783	2.78858	
189	158	3.56	3.43	0.040	0.311	70.9010	0.4699	3.39579	2.74134	
190	158	3.12	3.42	0.041	0.307	69.8214	0.4612	1.77731	2.72240	
191	158	2.63	3.39	0.040	0.304	69.2128	0.4564	2.44359	2.84320	
192	158	2.05	3.39	0.040	0.304	69.2919	0.4572	1.80696	2.73609	
193	158	3.08	3.37	0.043	0.311	70.8570	0.4665	1.38538	2.74179	
194	158	3.58	3.37	0.041	0.306	69.7848	0.4613	2.73031	2.72308	
195	158	3.15	3.35	0.041	0.305	69.4606	0.4583	2.00362	2.73425	
196	158	3.13	3.37	0.041	0.309	70.4345	0.4644	2.30882	2.70924	
197	158	1.57	3.35	0.041	0.305	69.5662	0.4592	1.98324	2.73684	
198	158	3.69	3.40	0.040	0.308	70.1450	0.4640	2.13777	2.71961	
199	158	1.90	3.40	0.040	0.306	69.7649	0.4603	3.43570	2.71239	
