Epoch	Train Loader size	Val Loss	Val Loss Average	Batch Time	Batch Time Average	Data Time	Data Time Average	Loss	Loss Average
104	158	3.54	3.67	0.038	0.382	86.8215	0.5327	9.73564	8.39178	
105	158	1.99	3.58	0.037	0.376	85.4861	0.5269	8.45036	8.37528	
106	158	1.74	3.58	0.037	0.376	85.5339	0.5269	9.36447	8.39771	
107	158	1.67	3.50	0.038	0.383	87.1804	0.5359	9.03476	8.40510	
108	158	1.72	3.50	0.036	0.381	86.6302	0.5342	8.14150	8.38348	
109	158	4.03	3.61	0.036	0.377	85.8671	0.5312	7.96415	8.37184	
110	158	3.34	3.65	0.039	0.380	86.4791	0.5343	7.72490	8.36856	
111	158	2.81	3.54	0.039	0.387	87.9424	0.5415	9.94368	8.50066	
112	158	2.95	3.72	0.036	0.387	87.9685	0.5415	8.86366	8.43217	
113	158	2.18	3.59	0.037	0.380	86.3882	0.5328	8.31581	8.41182	
114	158	3.51	3.57	0.037	0.379	86.1786	0.5314	8.26726	8.47635	
115	158	3.87	3.49	0.038	0.382	86.9067	0.5352	8.67315	8.48891	
116	158	4.28	3.73	0.037	0.378	85.9754	0.5289	8.89465	8.49661	
117	158	4.04	3.68	0.036	0.381	86.6509	0.5322	8.40525	8.44229	
118	158	2.08	3.54	0.040	0.383	87.2409	0.5379	8.29536	8.44668	
119	158	3.76	3.59	0.038	0.378	86.0247	0.5301	8.07010	8.53319	
120	158	2.52	3.52	0.037	0.379	86.1325	0.5318	9.91282	8.44173	
121	158	4.51	3.68	0.038	0.384	87.4398	0.5383	7.68220	8.50609	
122	158	4.19	3.63	0.037	0.387	87.9267	0.5399	7.39985	8.47869	
123	158	3.98	3.59	0.037	0.391	88.8744	0.5444	8.36443	8.55042	
124	158	3.36	3.62	0.038	0.383	87.1509	0.5350	9.57408	8.46009	
125	158	3.76	3.50	0.037	0.388	88.2109	0.5423	7.60862	8.40185	
126	158	3.39	3.54	0.037	0.384	87.4425	0.5371	8.13018	8.33493	
127	158	3.73	3.48	0.038	0.384	87.3986	0.5365	7.63399	8.40029	
128	158	2.98	3.43	0.037	0.381	86.5854	0.5321	8.26683	8.34258	
129	158	2.20	3.47	0.037	0.379	86.2062	0.5293	10.46756	8.39106	
130	158	4.03	3.48	0.038	0.379	86.2841	0.5291	7.62121	8.36971	
131	158	4.23	3.43	0.037	0.380	86.4569	0.5303	7.82386	8.36823	
132	158	5.29	3.48	0.038	0.385	87.4792	0.5374	7.65600	8.40019	
133	158	1.73	3.51	0.036	0.382	86.7906	0.5326	7.62576	8.39137	
134	158	3.38	3.46	0.037	0.381	86.7240	0.5318	6.64867	8.31185	
135	158	1.71	3.48	0.037	0.380	86.3637	0.5289	7.38311	8.36811	
136	158	4.99	3.50	0.041	0.383	87.1878	0.5350	8.51773	8.37508	
137	158	4.78	3.46	0.038	0.384	87.3324	0.5358	6.93934	8.37485	
138	158	4.31	3.44	0.036	0.381	86.6843	0.5312	7.14162	8.41529	
139	158	3.84	3.52	0.037	0.379	86.2175	0.5280	10.28147	8.29787	
140	158	3.35	3.52	0.037	0.385	87.5522	0.5385	7.53390	8.31736	
141	158	5.23	3.50	0.037	0.384	87.3148	0.5361	8.90222	8.37591	
142	158	3.06	3.49	0.037	0.380	86.4948	0.5310	8.66728	8.33581	
143	158	4.27	3.58	0.037	0.382	86.8649	0.5343	8.43349	8.32817	
144	158	2.17	3.46	0.037	0.382	86.8918	0.5326	7.25815	8.36598	
145	158	1.91	3.48	0.037	0.382	86.9453	0.5327	8.19084	8.29442	
146	158	5.69	3.49	0.038	0.381	86.5931	0.5315	9.17667	8.38051	
147	158	3.25	3.45	0.037	0.378	85.9154	0.5267	6.94562	8.30849	
148	158	4.84	3.44	0.037	0.385	87.4761	0.5369	8.66786	8.38911	
149	158	2.71	3.48	0.038	0.383	87.2063	0.5348	8.57213	8.36151	
150	158	2.81	3.42	0.037	0.383	87.1361	0.5335	8.71185	8.33585	
151	158	2.92	3.56	0.037	0.395	89.7460	0.5558	10.19166	8.32755	
152	158	2.74	3.44	0.037	0.381	86.6115	0.5306	8.77390	8.34390	
153	158	3.45	3.50	0.037	0.379	86.2885	0.5281	9.27752	8.34741	
154	158	2.82	3.50	0.037	0.382	86.9094	0.5333	9.07697	8.29391	
155	158	1.74	3.52	0.038	0.384	87.3332	0.5344	7.78533	8.32027	
156	158	2.12	3.47	0.038	0.384	87.3128	0.5354	9.03571	8.39469	
157	158	3.47	3.50	0.037	0.382	86.7846	0.5328	8.29185	8.32392	
158	158	1.80	3.51	0.037	0.379	86.2431	0.5285	6.95534	8.38224	
159	158	3.69	3.45	0.037	0.382	86.8694	0.5323	7.82427	8.31121	
160	158	3.52	3.43	0.037	0.383	87.1773	0.5350	7.73633	8.39948	
161	158	7.36	3.49	0.038	0.383	87.1658	0.5343	7.49758	8.36243	
162	158	4.20	3.50	0.038	0.381	86.6547	0.5314	8.37992	8.33439	
163	158	3.60	3.46	0.036	0.383	87.0683	0.5354	8.01027	8.30416	
164	158	5.79	3.47	0.037	0.379	86.2440	0.5287	8.08228	8.36106	
165	158	3.05	3.46	0.037	0.381	86.6284	0.5330	7.87345	8.33225	
166	158	3.36	3.51	0.036	0.380	86.5030	0.5317	7.93315	8.31741	
167	158	1.36	3.49	0.037	0.379	86.2650	0.5287	8.71355	8.27873	
168	158	4.01	3.50	0.037	0.380	86.3806	0.5300	9.46465	8.30019	
169	158	4.35	3.52	0.037	0.380	86.2980	0.5292	8.66680	8.32199	
170	158	2.47	3.54	0.038	0.379	86.2589	0.5290	7.72318	8.30702	
171	158	1.87	3.49	0.038	0.381	86.5473	0.5310	8.70502	8.30198	
172	158	3.43	3.45	0.036	0.381	86.5530	0.5314	6.88377	8.33009	
173	158	4.74	3.50	0.037	0.380	86.4473	0.5306	7.68215	8.32852	
174	158	4.27	3.52	0.036	0.380	86.3798	0.5295	7.21218	8.36919	
175	158	1.39	3.49	0.037	0.378	85.9770	0.5266	8.35160	8.30240	
176	158	1.62	3.47	0.038	0.379	86.1333	0.5276	7.53537	8.31794	
177	158	4.04	3.48	0.037	0.380	86.4597	0.5306	10.61586	8.34271	
178	158	3.47	3.48	0.037	0.380	86.3200	0.5295	9.11599	8.33331	
179	158	3.76	3.49	0.037	0.379	86.2931	0.5285	7.73342	8.33282	
180	158	4.04	3.54	0.038	0.378	86.0591	0.5276	7.61400	8.35968	
181	158	3.79	3.40	0.037	0.378	86.0346	0.5276	6.78307	8.33376	
182	158	3.16	3.55	0.038	0.380	86.3644	0.5307	8.76041	8.32490	
183	158	4.35	3.53	0.038	0.379	86.1298	0.5285	9.26304	8.27006	
184	158	3.15	3.48	0.038	0.381	86.6807	0.5319	8.73312	8.34302	
185	158	4.13	3.43	0.036	0.380	86.5003	0.5303	8.57041	8.35116	
186	158	3.47	3.49	0.036	0.380	86.4807	0.5300	8.69529	8.30076	
187	158	3.99	3.39	0.038	0.380	86.5149	0.5309	8.11566	8.36259	
188	158	1.35	3.48	0.037	0.379	86.1947	0.5299	9.19416	8.39204	
189	158	3.19	3.48	0.037	0.378	85.9700	0.5267	7.53073	8.35275	
190	158	2.56	3.49	0.037	0.380	86.4549	0.5306	10.81052	8.29509	
191	158	1.63	3.47	0.036	0.379	86.2449	0.5293	9.13382	8.34748	
192	158	4.35	3.46	0.037	0.379	86.1923	0.5288	9.73266	8.39079	
193	158	3.76	3.44	0.037	0.380	86.3527	0.5302	7.73359	8.28836	
194	158	2.52	3.47	0.038	0.382	86.8170	0.5338	7.70120	8.35626	
195	158	3.51	3.46	0.038	0.378	85.9617	0.5265	8.94194	8.33071	
196	158	2.00	3.43	0.037	0.380	86.3180	0.5290	9.54440	8.27763	
197	158	3.69	3.47	0.037	0.379	86.2420	0.5291	8.10442	8.37435	
198	158	3.96	3.52	0.037	0.377	85.8290	0.5255	8.22360	8.32767	
199	158	3.57	3.48	0.037	0.379	86.2129	0.5281	8.19495	8.36027	
