Epoch	Train Loader size	Val Loss	Val Loss Average	Batch Time	Batch Time Average	Data Time	Data Time Average	Loss	Loss Average
31	193	5.06	4.41	0.041	0.275	76.3968	0.3963	4.66510	4.84655	
32	193	4.81	4.42	0.035	0.275	76.3429	0.3956	8.35132	4.83121	
33	193	4.01	4.44	0.031	0.274	76.2507	0.3950	4.43563	4.81979	
34	193	3.91	4.38	0.040	0.276	76.7038	0.3970	5.68673	4.80198	
35	193	4.51	4.39	0.040	0.275	76.4145	0.3955	3.85128	4.83257	
36	193	5.09	4.43	0.037	0.275	76.5349	0.3966	5.01593	4.82700	
37	193	4.39	4.43	0.035	0.276	76.5883	0.3970	4.86585	4.85253	
38	193	4.13	4.35	0.036	0.277	76.8941	0.3990	4.19153	4.84553	
39	193	5.37	4.40	0.035	0.275	76.3184	0.3950	6.42010	4.81486	
40	193	3.09	4.37	0.036	0.276	76.7014	0.3980	6.43625	4.87801	
41	193	5.16	4.39	0.033	0.276	76.6047	0.3971	4.70810	4.83386	
42	193	4.01	4.32	0.041	0.277	76.8709	0.3990	4.22287	4.82468	
43	193	4.15	4.34	0.041	0.275	76.5426	0.3960	4.44707	4.78636	
44	193	4.77	4.26	0.031	0.275	76.4501	0.3956	4.62402	4.88347	
45	193	4.38	4.27	0.039	0.276	76.6852	0.3978	4.44632	4.89387	
46	193	4.83	4.46	0.035	0.275	76.4958	0.3962	4.20250	4.87317	
47	193	3.18	4.34	0.030	0.275	76.2761	0.3947	5.38647	4.86895	
48	193	5.67	4.31	0.041	0.277	76.9491	0.3991	5.17858	4.85547	
49	193	3.38	4.28	0.042	0.276	76.6458	0.3969	4.92909	4.93454	
50	193	2.47	4.39	0.035	0.275	76.5413	0.3967	4.70411	4.94250	
51	193	4.65	4.44	0.041	0.275	76.4519	0.3961	6.23904	4.89759	
52	193	5.37	4.27	0.045	0.276	76.6183	0.3971	4.73904	4.90327	
53	193	3.91	4.26	0.032	0.276	76.6100	0.3971	4.36240	4.89248	
54	193	3.61	4.29	0.030	0.275	76.4388	0.3960	4.28078	4.92104	
55	193	4.56	4.19	0.031	0.274	76.1822	0.3939	4.24333	4.86670	
56	193	3.00	4.30	0.043	0.275	76.3421	0.3952	4.70968	4.88654	
57	193	3.62	4.26	0.041	0.275	76.4239	0.3954	3.85606	4.94724	
58	193	5.21	4.34	0.041	0.275	76.4174	0.3954	5.75267	4.94253	
59	193	3.00	4.24	0.041	0.276	76.7230	0.3965	8.87403	4.96459	
60	193	4.72	4.22	0.041	0.275	76.4467	0.3959	5.50888	4.90953	
61	193	3.43	4.36	0.040	0.276	76.6545	0.3970	6.68949	4.97024	
62	193	3.86	4.24	0.041	0.276	76.5658	0.3964	4.63092	5.03806	
63	193	5.40	4.28	0.040	0.275	76.5416	0.3967	5.49452	5.02431	
64	193	3.38	4.21	0.046	0.275	76.3420	0.3950	4.34555	5.00356	
65	193	3.61	4.27	0.032	0.275	76.5701	0.3969	5.53608	4.95294	
66	193	4.30	4.18	0.039	0.275	76.4780	0.3956	4.67450	5.01497	
67	193	2.98	4.32	0.036	0.274	76.2699	0.3946	3.99799	4.96150	
68	193	3.40	4.31	0.034	0.275	76.4466	0.3957	3.85376	5.02531	
69	193	4.96	4.11	0.041	0.274	76.1716	0.3941	5.88571	5.03463	
70	193	4.68	4.26	0.032	0.275	76.4532	0.3955	7.24557	5.03730	
71	193	4.72	4.24	0.042	0.276	76.6238	0.3969	8.98068	5.04916	
72	193	4.20	4.24	0.032	0.275	76.5166	0.3960	3.45516	5.06842	
73	193	6.18	4.27	0.031	0.275	76.5081	0.3965	4.66392	5.03874	
74	193	4.93	4.15	0.031	0.274	76.2481	0.3943	6.18426	5.03885	
75	193	4.48	4.18	0.035	0.276	76.6296	0.3971	3.87109	5.06053	
76	193	4.52	4.13	0.039	0.275	76.3546	0.3954	3.50671	5.06845	
77	193	4.37	4.10	0.035	0.275	76.4588	0.3958	4.47889	5.11067	
78	193	5.44	4.20	0.038	0.275	76.4466	0.3961	4.23985	5.08870	
79	193	3.96	4.16	0.044	0.276	76.6758	0.3980	3.75543	5.07844	
80	193	5.39	4.25	0.031	0.275	76.5308	0.3962	5.43640	5.10398	
81	193	4.62	4.15	0.037	0.276	76.5893	0.3967	4.94618	5.07097	
82	193	4.51	4.21	0.043	0.275	76.4297	0.3961	3.91570	5.20029	
83	193	5.09	4.22	0.030	0.275	76.5088	0.3967	4.13512	5.14283	
84	193	4.04	4.22	0.037	0.276	76.7125	0.3979	4.76695	5.10517	
85	193	6.13	4.10	0.030	0.276	76.6048	0.3970	5.94288	5.12557	
86	193	4.39	4.29	0.040	0.275	76.3598	0.3955	6.67815	5.23005	
87	193	3.74	4.25	0.041	0.275	76.3716	0.3956	5.44751	5.19774	
88	193	4.78	4.15	0.038	0.274	76.2468	0.3949	7.22263	5.14100	
89	193	3.23	4.21	0.041	0.275	76.5338	0.3970	4.76220	5.15640	
90	193	3.84	4.17	0.033	0.275	76.3645	0.3950	6.79810	5.23970	
91	193	3.46	4.19	0.030	0.275	76.4381	0.3964	6.90475	5.20108	
92	193	4.01	4.12	0.032	0.275	76.3353	0.3951	5.96035	5.23366	
93	193	4.39	4.12	0.032	0.275	76.3697	0.3956	5.31293	5.19222	
94	193	4.07	4.09	0.040	0.275	76.4807	0.3956	5.86854	5.19034	
95	193	4.15	4.03	0.040	0.275	76.4734	0.3960	5.36009	5.23074	
96	193	5.08	4.11	0.041	0.275	76.5251	0.3962	4.31218	5.25278	
97	193	3.59	4.19	0.034	0.275	76.3770	0.3952	5.10413	5.18865	
98	193	3.65	4.21	0.031	0.275	76.4558	0.3961	3.69845	5.26244	
99	193	4.06	4.23	0.040	0.276	76.6388	0.3973	6.11497	5.29845	
100	193	4.19	4.14	0.040	0.277	76.8813	0.3990	5.13266	5.26858	
101	193	3.44	4.03	0.044	0.274	76.2659	0.3948	5.96764	5.22631	
102	193	4.12	4.07	0.036	0.275	76.4617	0.3960	5.49686	5.32829	
103	193	4.81	4.09	0.042	0.275	76.3770	0.3953	4.52546	5.32484	
104	193	3.58	4.02	0.031	0.276	76.7832	0.3982	4.81998	5.23085	
105	193	3.99	4.22	0.038	0.276	76.6493	0.3968	5.02946	5.29846	
106	193	7.08	4.13	0.031	0.276	76.6320	0.3968	4.92572	5.29338	
107	193	3.59	4.08	0.041	0.276	76.6292	0.3974	4.25582	5.32915	
108	193	4.36	4.07	0.035	0.276	76.8390	0.3984	5.22066	5.32179	
109	193	4.93	4.07	0.039	0.275	76.4798	0.3959	5.04896	5.32570	
110	193	3.37	4.11	0.043	0.275	76.3430	0.3950	6.15658	5.28668	
111	193	3.43	4.11	0.032	0.275	76.4280	0.3955	5.40071	5.34304	
112	193	3.78	4.11	0.039	0.275	76.5026	0.3961	6.61994	5.38016	
113	193	5.04	4.19	0.041	0.276	76.5787	0.3963	5.54751	5.36612	
114	193	4.03	4.05	0.042	0.276	76.7691	0.3980	6.11223	5.45104	
115	193	2.94	4.04	0.037	0.275	76.3530	0.3951	7.48496	5.34810	
116	193	5.30	3.99	0.043	0.275	76.3915	0.3950	6.98740	5.46402	
117	193	3.55	4.01	0.032	0.276	76.7033	0.3977	4.45185	5.39482	
118	193	4.17	4.00	0.037	0.276	76.7057	0.3969	6.45066	5.42052	
119	193	2.88	4.05	0.041	0.276	76.6525	0.3967	5.75770	5.49411	
120	193	4.57	4.09	0.039	0.275	76.2828	0.3948	6.77983	5.41572	
121	193	3.22	4.06	0.038	0.274	76.2240	0.3942	5.17862	5.43707	
122	193	3.76	4.10	0.036	0.275	76.3764	0.3955	5.29711	5.46341	
123	193	3.76	4.06	0.041	0.284	78.8213	0.4129	5.55366	5.47152	
124	193	5.07	4.04	0.040	0.277	76.9150	0.3990	6.56456	5.50789	
125	193	3.21	4.02	0.030	0.275	76.3940	0.3955	6.14584	5.47236	
126	193	5.11	4.11	0.028	0.275	76.4341	0.3953	5.72710	5.52128	
127	193	4.04	4.06	0.031	0.275	76.4044	0.3959	4.99084	5.47839	
128	193	3.53	4.07	0.036	0.276	76.7114	0.3971	4.53812	5.53544	
129	193	4.89	3.99	0.037	0.275	76.5097	0.3954	5.43592	5.53805	
130	193	2.34	3.95	0.032	0.275	76.4695	0.3962	5.32513	5.42168	
131	193	4.79	3.91	0.031	0.274	76.1000	0.3937	5.77022	5.33624	
132	193	2.97	3.88	0.036	0.274	76.2764	0.3945	5.35610	5.39411	
133	193	3.56	3.93	0.041	0.276	76.6641	0.3974	8.03220	5.34794	
134	193	3.00	3.93	0.032	0.275	76.5614	0.3966	5.00556	5.37914	
135	193	2.54	3.96	0.036	0.275	76.3788	0.3954	5.45326	5.39674	
136	193	4.70	3.88	0.036	0.274	76.2346	0.3942	6.13213	5.39145	
137	193	4.50	3.90	0.041	0.275	76.4083	0.3955	5.46550	5.34068	
138	193	4.27	3.86	0.030	0.275	76.4580	0.3961	5.08441	5.32346	
139	193	3.30	3.85	0.038	0.276	76.7310	0.3972	9.41809	5.36715	
140	193	4.22	3.92	0.032	0.275	76.4485	0.3960	6.52102	5.34967	
141	193	2.67	3.89	0.036	0.275	76.3549	0.3956	5.95946	5.40942	
142	193	3.24	3.90	0.041	0.274	76.2231	0.3945	5.39723	5.41906	
143	193	3.54	3.92	0.040	0.275	76.4544	0.3958	4.41915	5.40551	
144	193	4.36	3.88	0.040	0.276	76.6611	0.3973	6.39466	5.34537	
145	193	3.09	3.90	0.038	0.275	76.5398	0.3968	9.03036	5.37381	
146	193	7.60	3.93	0.038	0.274	76.2835	0.3945	5.57526	5.39978	
147	193	3.77	3.92	0.039	0.276	76.7189	0.3979	7.30055	5.36261	
148	193	3.81	3.93	0.044	0.276	76.6662	0.3978	5.37138	5.38583	
149	193	2.46	3.89	0.035	0.275	76.2957	0.3951	6.59655	5.40150	
150	193	6.68	3.87	0.037	0.275	76.2921	0.3952	6.63151	5.41925	
151	193	3.43	3.85	0.039	0.276	76.8217	0.3987	6.50132	5.33957	
152	193	2.02	3.92	0.040	0.275	76.5195	0.3966	6.20495	5.30958	
153	193	8.89	3.92	0.033	0.275	76.4243	0.3952	6.36755	5.41024	
154	193	2.83	3.92	0.041	0.275	76.3790	0.3955	5.57057	5.34770	
155	193	5.40	3.87	0.039	0.275	76.2660	0.3950	5.01201	5.36309	
156	193	5.26	3.91	0.037	0.274	76.2653	0.3948	6.03075	5.35170	
157	193	4.46	3.85	0.036	0.275	76.4390	0.3961	5.37372	5.34029	
158	193	3.52	3.89	0.041	0.277	76.8614	0.3987	5.29550	5.42572	
159	193	3.32	3.88	0.040	0.275	76.3750	0.3950	4.89456	5.31683	
160	193	3.85	3.89	0.046	0.276	76.7127	0.3974	4.75094	5.37813	
161	193	5.93	3.88	0.041	0.275	76.3048	0.3948	4.88820	5.38444	
162	193	5.01	3.93	0.037	0.276	76.6539	0.3968	4.71563	5.35604	
163	193	5.40	3.93	0.030	0.276	76.6598	0.3973	6.92987	5.36735	
164	193	5.17	3.88	0.031	0.274	76.2792	0.3946	6.62794	5.33995	
165	193	5.17	3.90	0.037	0.275	76.4903	0.3964	4.99544	5.33945	
166	193	4.68	3.91	0.040	0.275	76.5071	0.3962	7.10336	5.32723	
167	193	3.40	3.88	0.032	0.275	76.5175	0.3961	6.60136	5.35065	
168	193	3.69	3.91	0.035	0.275	76.4720	0.3958	4.61229	5.38816	
169	193	6.52	3.88	0.036	0.274	76.2436	0.3947	5.71506	5.35502	
170	193	3.60	3.86	0.041	0.275	76.3201	0.3953	8.41946	5.37304	
171	193	4.33	3.86	0.036	0.275	76.5090	0.3963	5.16877	5.30789	
172	193	2.69	3.90	0.041	0.276	76.7113	0.3976	5.39987	5.32335	
173	193	3.24	3.86	0.035	0.276	76.6465	0.3974	5.21060	5.35879	
174	193	3.68	3.92	0.037	0.275	76.4773	0.3961	5.32222	5.35143	
175	193	5.64	3.90	0.032	0.276	76.6510	0.3967	6.91062	5.37478	
176	193	4.37	3.91	0.040	0.275	76.5514	0.3968	4.85857	5.36328	
177	193	2.60	3.90	0.037	0.276	76.6750	0.3974	6.18887	5.38085	
178	193	5.74	3.90	0.034	0.275	76.5192	0.3967	6.65259	5.39872	
179	193	4.09	3.91	0.039	0.275	76.3416	0.3952	5.00340	5.35326	
180	193	4.95	3.88	0.031	0.275	76.5097	0.3965	5.64958	5.35850	
181	193	2.42	3.86	0.031	0.276	76.6842	0.3973	6.66420	5.33955	
182	193	2.53	3.89	0.041	0.276	76.7158	0.3974	4.94921	5.36133	
183	193	2.26	3.85	0.038	0.275	76.4984	0.3963	5.33758	5.37454	
184	193	3.37	3.88	0.036	0.275	76.4725	0.3960	4.98862	5.34352	
185	193	4.11	3.87	0.041	0.274	76.1836	0.3942	5.00987	5.37018	
186	193	3.45	3.90	0.030	0.276	76.6762	0.3973	4.53763	5.32873	
187	193	3.63	3.94	0.037	0.276	76.6726	0.3973	4.94949	5.33889	
188	193	3.62	3.86	0.030	0.274	76.2597	0.3944	4.47832	5.37793	
189	193	6.16	3.90	0.030	0.275	76.4214	0.3954	5.28648	5.36728	
190	193	3.67	3.84	0.037	0.276	76.6981	0.3972	5.86104	5.36496	
191	193	2.88	3.90	0.035	0.275	76.5199	0.3969	3.71216	5.35689	
192	193	6.15	3.91	0.035	0.275	76.5297	0.3968	5.50797	5.36131	
193	193	2.76	3.94	0.033	0.275	76.2923	0.3948	5.48628	5.34631	
194	193	4.23	3.86	0.031	0.275	76.3048	0.3949	4.35127	5.29886	
195	193	3.09	3.86	0.036	0.275	76.5147	0.3966	4.72367	5.34537	
196	193	2.98	3.86	0.039	0.275	76.4261	0.3951	6.00810	5.36825	
197	193	6.04	3.86	0.040	0.274	76.2539	0.3947	6.73438	5.40784	
198	193	3.91	3.90	0.032	0.275	76.5028	0.3964	4.95648	5.30131	
199	193	5.18	3.88	0.023	0.275	76.4481	0.3960	5.49131	5.36277	
200	193	3.84	3.91	0.039	0.277	76.8688	0.3993	6.35667	5.37558	
201	193	3.40	3.92	0.032	0.275	76.3754	0.3954	5.73412	5.30991	
202	193	5.54	3.89	0.038	0.275	76.3712	0.3955	5.58934	5.39118	
203	193	5.37	3.89	0.041	0.275	76.3904	0.3958	4.51098	5.34288	
204	193	4.28	3.89	0.038	0.276	76.6076	0.3976	7.72471	5.35699	
205	193	3.32	3.88	0.033	0.275	76.3706	0.3954	5.19070	5.32130	
206	193	4.11	3.88	0.032	0.275	76.4913	0.3959	7.34231	5.37176	
207	193	3.48	3.91	0.035	0.276	76.7392	0.3980	4.45444	5.35113	
