Epoch	Train Loader size	Val Loss	Val Loss Average	Batch Time	Batch Time Average	Data Time	Data Time Average	Loss	Loss Average
65	124	5.31	4.05	0.037	0.387	69.3648	0.5788	7.12173	6.63025	
66	124	2.07	4.07	0.047	0.437	78.5331	0.6591	6.63409	6.71515	
67	124	4.13	4.02	0.040	0.489	87.7819	0.6989	6.52828	6.64965	
68	124	3.82	4.08	0.040	0.431	77.2970	0.6451	6.16833	6.68976	
69	124	3.06	4.03	0.037	0.405	72.7733	0.6046	7.31788	6.60752	
70	124	4.11	4.09	0.039	0.408	73.3041	0.6082	7.96000	6.67974	
71	124	3.72	4.06	0.037	0.412	74.0050	0.6143	5.72334	6.72289	
72	124	4.16	4.03	0.045	0.411	73.7506	0.6129	6.49165	6.65541	
73	124	3.78	3.99	0.044	0.414	74.2514	0.6187	5.86667	6.72345	
74	124	4.20	4.10	0.039	0.407	73.0164	0.6061	6.06092	6.68338	
75	124	3.66	4.03	0.042	0.412	73.8678	0.6141	7.21959	6.70085	
76	124	3.24	4.00	0.039	0.416	74.6362	0.6201	6.49092	6.67648	
77	124	4.06	4.08	0.041	0.413	74.1631	0.6157	6.81511	6.69020	
78	124	2.16	4.17	0.038	0.412	73.9138	0.6136	6.94127	6.68074	
79	124	3.44	4.14	0.105	1.391	248.4181	1.6144	6.73579	6.69812	
80	124	6.61	4.09	0.062	1.563	278.8168	1.7722	6.20242	6.72141	
81	124	3.38	4.04	0.056	1.322	235.8809	1.5252	6.31441	6.74648	
82	124	5.14	4.07	0.146	1.311	234.0736	1.5155	6.57278	6.66054	
83	124	6.97	4.10	0.068	1.293	230.8192	1.4962	7.30664	6.70621	
84	124	4.04	4.07	0.078	1.289	230.0660	1.4867	7.14527	6.69784	
85	124	4.26	4.00	0.078	1.231	219.7176	1.4294	8.78666	6.75454	
86	124	6.02	4.17	0.074	1.332	237.7636	1.5280	6.62020	6.75973	
87	124	3.43	4.06	0.257	1.386	247.2798	1.5837	6.27687	6.76894	
88	124	5.02	4.16	0.061	1.298	231.6925	1.4965	5.73408	6.82057	
89	124	3.37	4.12	0.060	1.286	229.4884	1.4829	7.11558	6.77356	
90	124	3.21	4.01	0.062	1.301	232.1940	1.4969	7.13900	6.75603	
91	124	6.44	4.17	0.054	1.327	236.8887	1.5258	8.92261	6.79274	
92	124	4.54	4.17	0.066	1.281	228.5489	1.4778	7.70311	6.81051	
93	124	5.34	4.04	0.092	1.279	228.2619	1.4751	7.17756	6.73432	
94	124	4.40	4.04	0.115	1.278	228.1379	1.4742	6.91085	6.87089	
95	124	4.48	3.99	0.047	70.616	12570.3262	70.4317	6.57411	6.81007	
96	124	2.68	4.11	0.063	0.553	98.9790	0.7642	6.77373	6.79249	
97	124	2.38	4.08	0.045	0.532	95.2796	0.7301	6.03473	6.80038	
98	124	3.48	4.10	0.063	0.529	94.8154	0.7262	8.30970	6.85440	
99	124	2.52	3.97	0.063	0.532	95.2584	0.7266	6.29852	6.77644	
100	124	3.46	4.04	0.077	5.643	1005.1192	5.8178	7.52499	6.80625	
101	124	4.27	4.05	0.234	1.361	242.9068	1.5705	7.58207	6.81111	
102	124	3.27	4.15	0.168	1.342	239.4865	1.5483	7.95121	6.92022	
103	124	3.90	4.02	0.071	1.363	243.2345	1.5690	6.96017	6.86250	
104	124	3.45	4.18	0.063	1.341	239.3181	1.5463	6.41215	6.81384	
105	124	4.91	4.04	0.206	1.368	244.1019	1.5736	6.42066	6.82565	
106	124	3.97	4.04	0.079	1.384	247.0060	1.5924	6.78819	6.77046	
107	124	2.85	4.09	0.488	1.357	242.2483	1.5622	7.09519	6.85383	
108	124	3.84	4.07	0.113	1.345	240.0874	1.5506	7.68258	6.84869	
109	124	6.53	4.07	0.146	1.313	234.4196	1.5204	6.61538	6.90693	
110	124	2.47	3.96	0.039	1.379	246.3436	1.5883	6.69278	6.91237	
111	124	4.98	4.12	0.397	1.311	233.9850	1.5165	7.13348	6.84382	
112	124	2.87	4.13	0.055	1.360	242.6378	1.5644	6.45067	6.86699	
113	124	3.22	4.14	0.167	1.333	237.9481	1.5383	5.98777	6.91465	
114	124	5.08	4.13	0.070	1.348	240.5738	1.5546	7.00583	6.97091	
115	124	4.23	4.07	0.038	1.365	243.6985	1.5782	6.40773	6.95779	
116	124	4.60	3.97	0.334	1.285	229.4363	1.4916	8.35423	6.89075	
117	124	4.26	4.03	0.071	1.344	239.9300	1.5541	6.32284	6.94232	
118	124	3.60	4.13	0.085	1.313	234.4453	1.5190	7.16214	6.88204	
119	124	4.10	4.17	0.070	1.318	235.1967	1.5244	6.29495	6.91185	
120	124	2.61	4.07	34.000	11.781	2097.7434	11.9392	7.24599	6.93403	
121	124	3.61	4.12	0.094	0.661	118.2648	0.8619	6.76142	6.93845	
122	124	4.05	4.00	0.056	0.534	95.5746	0.7288	7.39847	6.88413	
123	124	4.29	4.17	0.063	0.528	94.5900	0.7246	6.96886	7.01570	
124	124	4.03	4.08	0.063	0.529	94.6770	0.7273	6.36745	6.92519	
125	124	2.75	3.92	0.063	0.538	96.3192	0.7367	7.29320	6.86224	
126	124	6.00	3.99	0.063	0.524	93.8723	0.7200	7.18883	6.84782	
127	124	3.85	4.02	0.063	0.534	95.6424	0.7294	6.57528	6.78720	
128	124	4.25	3.97	0.063	0.529	94.7987	0.7245	6.49454	6.82074	
129	124	2.61	4.04	0.047	0.546	97.7802	0.7478	6.55794	6.80427	
130	124	3.59	3.94	0.094	0.525	93.9930	0.7192	6.46284	6.82793	
131	124	4.59	3.91	0.063	0.539	96.5644	0.7330	5.81372	6.77994	
132	124	4.90	3.95	0.047	0.536	95.9162	0.7358	6.84905	6.79346	
133	124	2.79	4.02	0.063	0.527	94.2736	0.7220	6.51135	6.87026	
134	124	4.69	3.97	0.032	0.530	94.8481	0.7253	7.02811	6.83510	
135	124	3.68	3.98	0.072	0.537	96.1128	0.7351	6.59732	6.74586	
136	124	5.19	3.93	0.063	0.539	96.4499	0.7339	6.46137	6.77341	
137	124	3.10	4.00	0.047	0.533	95.4109	0.7274	6.70797	6.74528	
138	124	3.46	3.98	0.047	0.531	95.0693	0.7249	7.33373	6.85446	
139	124	3.62	3.87	0.058	0.536	95.9720	0.7339	7.49656	6.82423	
140	124	4.30	3.94	0.063	0.526	94.2380	0.7244	6.05258	6.76842	
141	124	6.40	3.97	0.047	0.535	95.7982	0.7296	6.55995	6.76468	
142	124	4.43	3.98	0.062	0.536	95.9788	0.7321	7.11968	6.83338	
143	124	4.26	3.92	0.063	0.527	94.4516	0.7281	8.10353	6.79879	
144	124	4.35	4.00	0.047	0.538	96.3605	0.7360	7.72787	6.86646	
145	124	5.07	4.06	0.063	0.534	95.5304	0.7269	6.89051	6.81427	
146	124	5.96	4.08	0.047	0.542	96.9833	0.7364	5.94750	6.78731	
147	124	2.30	4.04	0.079	0.536	95.9866	0.7331	6.05514	6.82330	
148	124	4.24	4.00	0.032	0.534	95.6930	0.7333	6.07329	6.72867	
149	124	2.27	3.96	0.047	0.536	96.0221	0.7329	6.65466	6.80472	
150	124	4.07	4.02	0.063	0.535	95.7312	0.7308	5.94661	6.78859	
151	124	3.75	3.97	0.056	0.529	94.7351	0.7235	6.18829	6.73914	
152	124	4.38	3.99	0.051	0.527	94.3525	0.7204	6.58944	6.75481	
153	124	3.23	4.01	0.047	0.532	95.2120	0.7266	6.65656	6.79236	
154	124	4.77	3.98	0.047	0.530	94.8664	0.7279	6.77030	6.81694	
155	124	3.99	4.00	0.031	0.531	95.1143	0.7276	6.19071	6.71463	
156	124	7.32	4.02	0.047	0.527	94.3839	0.7216	6.06685	6.75775	
157	124	2.85	4.02	0.047	0.530	95.0265	0.7263	7.44093	6.81754	
158	124	4.26	4.00	0.031	0.541	96.8308	0.7389	6.57315	6.70639	
159	124	4.25	3.96	0.063	0.536	95.9245	0.7316	5.78080	6.71872	
160	124	3.24	3.94	0.031	0.529	94.7538	0.7228	6.34204	6.75329	
161	124	2.96	4.05	0.047	0.531	95.1056	0.7288	5.48694	6.79795	
162	124	4.45	3.99	0.048	0.537	96.2591	0.7333	7.06178	6.82531	
163	124	3.88	4.00	0.063	0.525	93.9495	0.7255	6.77099	6.79474	
164	124	5.42	3.97	0.047	0.545	97.6907	0.7510	6.66057	6.81910	
165	124	4.46	3.95	0.063	0.545	97.6325	0.7422	7.15937	6.76112	
166	124	3.91	4.00	0.057	0.532	95.2642	0.7270	7.02231	6.73865	
167	124	4.91	4.06	0.062	0.539	96.5337	0.7350	6.47081	6.80391	
168	124	4.17	3.94	0.038	0.547	97.8622	0.7429	7.68990	6.78531	
169	124	5.41	3.93	0.047	0.548	98.1176	0.7463	5.88466	6.75704	
170	124	5.14	3.95	0.047	0.538	96.3196	0.7330	6.57082	6.81142	
171	124	6.17	3.98	0.095	0.532	95.2960	0.7252	7.31604	6.77057	
172	124	2.55	3.95	0.058	0.535	95.7268	0.7304	6.72443	6.76592	
173	124	5.57	3.92	0.062	0.541	96.8674	0.7392	6.57928	6.68667	
174	124	3.60	3.95	0.079	0.531	94.9960	0.7280	7.02663	6.75551	
175	124	2.23	3.93	0.056	0.532	95.2920	0.7287	8.03614	6.76298	
176	124	2.73	4.01	0.047	0.537	96.0734	0.7329	6.30260	6.79656	
177	124	3.86	3.95	0.063	0.543	97.3165	0.7415	5.97975	6.77069	
178	124	2.93	4.03	0.047	0.531	95.1578	0.7286	7.48243	6.79306	
179	124	4.86	3.95	0.056	0.528	94.6257	0.7211	6.55112	6.82854	
180	124	4.42	4.03	0.031	0.534	95.5846	0.7325	6.77727	6.82555	
181	124	4.81	3.92	0.045	0.537	96.2356	0.7348	7.39940	6.75981	
182	124	3.41	4.00	0.074	0.530	94.9211	0.7255	6.28264	6.81083	
183	124	3.70	3.97	0.071	0.530	94.9904	0.7257	5.92446	6.75016	
184	124	5.03	3.93	0.053	0.542	96.9863	0.7428	6.56768	6.81582	
185	124	6.16	3.96	0.063	0.536	95.9725	0.7345	7.22253	6.78592	
186	124	4.00	3.98	0.047	0.525	94.0394	0.7209	5.74171	6.83792	
187	124	5.25	4.01	0.032	0.521	93.2793	0.7139	6.28573	6.77713	
188	124	4.17	3.94	0.047	0.537	96.1986	0.7325	6.63764	6.79162	
189	124	4.06	3.97	0.099	0.537	96.2058	0.7342	7.58585	6.69518	
190	124	4.09	4.00	0.031	0.537	96.1512	0.7348	7.00556	6.74350	
191	124	4.44	3.93	0.047	0.525	93.9464	0.7178	5.51095	6.72364	
192	124	5.47	4.02	0.095	0.540	96.7694	0.7372	5.61753	6.82792	
193	124	4.43	3.96	0.047	0.549	98.3977	0.7479	7.22978	6.76629	
194	124	5.11	3.91	0.063	0.541	96.9318	0.7375	6.43987	6.78009	
195	124	5.22	3.95	0.063	0.538	96.3037	0.7306	7.00330	6.81801	
196	124	3.89	3.99	0.047	0.539	96.5473	0.7360	7.47363	6.76337	
197	124	3.83	3.99	0.046	0.538	96.2674	0.7340	6.40484	6.79715	
198	124	3.31	4.09	0.110	0.536	95.9692	0.7316	6.10240	6.81780	
199	124	2.60	4.02	0.046	0.529	94.7019	0.7239	6.57666	6.73998	
