Epoch	Train Loader size	Val Loss	Val Loss Average	Batch Time	Batch Time Average	Data Time	Data Time Average	Loss	Loss Average
29	350	3.33	4.04	0.066	0.208	104.4011	0.2760	3.47479	4.15006	
30	350	5.81	4.00	0.061	0.208	104.5317	0.2759	4.18290	4.12313	
31	350	4.33	4.02	0.064	0.219	109.8587	0.2977	2.71284	4.12145	
32	350	4.28	3.95	0.066	0.209	104.9167	0.2770	4.62260	4.10179	
33	350	4.84	4.04	0.071	0.208	104.5358	0.2764	3.43389	4.05532	
34	350	5.54	4.03	0.081	0.208	104.6947	0.2764	4.57346	4.06833	
35	350	4.23	4.02	0.073	0.209	105.2346	0.2781	3.64950	4.03564	
36	350	3.78	3.95	0.077	0.209	105.1073	0.2772	6.22688	4.02930	
37	350	3.75	3.93	0.069	0.209	105.0538	0.2771	4.06741	3.99620	
38	350	3.47	3.92	0.079	0.209	105.0237	0.2779	3.71325	3.94410	
39	350	4.05	3.92	0.066	0.220	110.5635	0.2967	4.48220	4.00254	
40	350	4.05	3.94	0.066	0.206	103.5666	0.2728	3.29049	3.93710	
41	350	3.93	3.93	0.065	0.207	104.0794	0.2748	4.64698	3.99785	
42	350	4.79	3.90	0.073	0.207	103.9184	0.2737	4.05062	3.89304	
43	350	3.69	4.00	0.071	0.205	103.2768	0.2722	4.40211	3.94523	
44	350	5.65	3.85	0.069	0.206	103.7098	0.2734	3.47300	3.94428	
45	350	3.60	3.90	0.068	0.212	106.5241	0.2847	4.24472	3.90532	
46	350	3.73	3.86	0.069	0.209	104.8299	0.2776	6.12858	3.85661	
47	350	3.47	3.95	0.068	0.207	104.2801	0.2754	2.97749	3.88687	
48	350	3.62	3.95	0.068	0.208	104.3885	0.2756	3.40539	3.97367	
49	350	4.28	3.82	0.071	0.209	104.8906	0.2775	3.69865	3.89430	
50	350	3.27	3.86	0.067	0.206	103.7568	0.2744	3.93462	3.88400	
51	350	3.67	3.86	0.067	0.207	104.1785	0.2754	2.63272	3.84220	
52	350	3.40	3.92	0.072	0.206	103.7667	0.2736	3.42779	3.91142	
53	350	3.48	3.79	0.072	0.207	103.8126	0.2733	3.89603	3.83932	
54	350	2.53	3.74	0.070	0.206	103.3234	0.2730	2.99751	3.85867	
55	350	3.23	3.87	0.073	0.216	108.3545	0.2900	5.25539	3.77401	
56	350	3.15	3.79	0.064	0.209	105.0740	0.2775	3.47589	3.84279	
57	350	3.47	3.78	0.074	0.209	105.2298	0.2778	2.71767	3.80170	
58	350	4.39	3.80	0.071	0.209	105.0991	0.2772	3.37806	3.77267	
59	350	3.55	3.86	0.073	0.209	104.8280	0.2763	3.20124	3.77089	
60	350	3.31	3.79	0.066	0.209	105.1965	0.2775	4.75544	3.78576	
61	350	4.03	3.82	0.071	0.209	105.0246	0.2770	3.39216	3.69423	
62	350	3.73	3.80	0.077	0.209	105.1756	0.2776	3.54559	3.78721	
63	350	3.35	3.76	0.068	0.209	104.9598	0.2768	3.98842	3.74769	
64	350	4.09	3.78	0.069	0.209	105.0606	0.2770	3.84339	3.69187	
65	350	5.15	3.75	0.066	0.209	105.2360	0.2776	4.09639	3.74376	
66	350	3.45	3.74	0.071	0.210	105.5826	0.2791	5.24240	3.79885	
67	350	4.74	3.84	0.070	0.208	104.7758	0.2774	3.59825	3.74526	
68	350	4.46	3.81	0.071	0.210	105.3419	0.2778	3.12110	3.71733	
69	350	3.48	3.70	0.070	0.210	105.4093	0.2786	4.57748	3.67174	
70	350	4.06	3.79	0.065	0.209	104.9315	0.2771	4.07636	3.68291	
71	350	3.05	3.62	0.071	0.209	105.2813	0.2782	3.12803	3.61975	
72	350	3.74	3.60	0.061	0.209	104.8838	0.2777	2.17967	3.49783	
73	350	3.33	3.58	0.066	0.208	104.6963	0.2771	3.36664	3.54758	
74	350	3.49	3.63	0.062	0.208	104.6170	0.2769	2.39704	3.50112	
75	350	3.68	3.60	0.076	0.208	104.4127	0.2751	4.45723	3.57142	
76	350	4.97	3.58	0.061	0.210	105.3440	0.2783	3.09937	3.55512	
77	350	3.98	3.57	0.065	0.209	105.1041	0.2774	3.59698	3.54898	
78	350	5.39	3.60	0.066	0.212	106.8325	0.2850	4.92820	3.59213	
79	350	3.83	3.63	0.071	0.209	105.1498	0.2776	4.60608	3.50629	
80	350	5.05	3.59	0.078	0.209	104.7997	0.2764	2.49689	3.51494	
81	350	4.38	3.60	0.077	0.209	105.1899	0.2778	3.15806	3.57114	
82	350	3.26	3.57	0.071	0.209	105.1310	0.2772	3.21828	3.51486	
83	350	4.53	3.60	0.074	0.209	105.0258	0.2770	3.25192	3.52021	
84	350	3.16	3.51	0.071	0.209	104.8994	0.2768	3.13515	3.52451	
85	350	3.43	3.57	0.071	0.217	109.2268	0.2902	4.05620	3.48948	
86	350	2.81	3.56	0.068	0.215	108.0705	0.2838	3.23238	3.53519	
87	350	3.50	3.57	0.070	0.210	105.3518	0.2784	3.53391	3.51924	
88	350	3.82	3.55	0.069	0.215	107.8751	0.2849	3.56584	3.56166	
89	350	3.83	3.57	0.068	0.213	106.9223	0.2832	2.81914	3.54861	
90	350	3.72	3.56	0.072	0.218	109.6308	0.2902	3.17046	3.50940	
91	350	3.57	3.57	0.076	0.214	107.3971	0.2820	3.48553	3.55100	
92	350	4.34	3.57	0.076	0.210	105.5820	0.2788	3.15368	3.52589	
93	350	5.19	3.58	0.070	0.210	105.4389	0.2783	4.14110	3.45544	
94	350	3.61	3.58	0.071	0.210	105.4062	0.2783	5.16864	3.51492	
95	350	3.18	3.53	0.078	0.211	106.1117	0.2803	4.17998	3.52249	
96	350	3.50	3.55	0.071	0.211	106.1709	0.2812	3.27940	3.54352	
97	350	3.11	3.57	0.073	0.213	107.0034	0.2825	2.83615	3.53522	
98	350	3.82	3.55	0.063	0.210	105.7189	0.2789	5.11887	3.49750	
99	350	3.09	3.58	0.069	0.209	105.0677	0.2766	2.91952	3.52919	
100	350	3.95	3.56	0.070	0.210	105.3187	0.2782	6.53268	3.55139	
101	350	3.13	3.56	0.065	0.210	105.6173	0.2782	3.35985	3.49770	
102	350	3.32	3.59	0.070	0.210	105.3960	0.2780	2.60989	3.50022	
103	350	3.30	3.59	0.066	0.209	104.9804	0.2767	2.72025	3.51775	
104	350	4.07	3.62	0.064	0.212	106.4311	0.2804	3.53255	3.52875	
105	350	3.89	3.53	0.070	0.211	106.3104	0.2801	3.92952	3.53510	
106	350	3.62	3.58	0.073	0.209	104.9680	0.2766	3.55237	3.50098	
107	350	4.61	3.58	0.068	0.209	105.2377	0.2777	3.03779	3.51604	
108	350	3.47	3.59	0.071	0.209	105.1866	0.2771	2.60881	3.51641	
109	350	3.04	3.58	0.069	0.210	105.3249	0.2774	3.19893	3.56051	
110	350	3.90	3.57	0.070	0.210	105.3653	0.2781	3.51221	3.50371	
111	350	3.22	3.59	0.066	0.209	105.0063	0.2772	4.92288	3.55867	
112	350	3.19	3.58	0.070	0.214	107.4590	0.2860	4.41703	3.54631	
113	350	3.85	3.59	0.072	0.210	105.4332	0.2786	2.32755	3.48336	
