Epoch	Train Loader size	Val Loss	Val Loss Average	Batch Time	Batch Time Average	Data Time	Data Time Average	Loss	Loss Average
32	149	3.49	3.63	0.051	0.297	63.6938	0.4556	3.71437	3.32243	
33	149	4.07	3.59	0.050	0.298	63.9631	0.4577	3.18780	3.29682	
34	149	3.49	3.57	0.051	0.297	63.7683	0.4559	2.09885	3.30876	
35	149	3.82	3.49	0.051	0.298	63.9002	0.4569	4.40966	3.37378	
36	149	2.17	3.65	0.050	0.297	63.9129	0.4575	5.29126	3.39230	
37	149	2.43	3.58	0.052	0.297	63.8972	0.4573	2.18671	3.35855	
38	149	2.30	3.54	0.061	0.297	63.7917	0.4559	3.37065	3.38842	
39	149	2.12	3.55	0.051	0.297	63.8304	0.4567	4.54606	3.30795	
40	149	3.48	3.58	0.051	0.297	63.7841	0.4556	2.52986	3.26726	
41	149	2.87	3.53	0.051	0.295	63.4404	0.4527	3.69166	3.28975	
42	149	3.16	3.47	0.051	0.298	64.0679	0.4579	5.38111	3.35971	
43	149	3.52	3.63	0.052	0.297	63.6814	0.4561	2.85831	3.28000	
44	149	3.18	3.64	0.050	0.297	63.7663	0.4559	4.26878	3.30513	
45	149	4.99	3.53	0.051	0.297	63.8824	0.4569	3.03707	3.23454	
46	149	3.86	3.48	0.051	0.297	63.8109	0.4559	4.28552	3.26283	
47	149	5.57	3.54	0.051	0.297	63.8202	0.4560	3.21137	3.27641	
48	149	3.14	3.56	0.051	0.296	63.5157	0.4531	3.76972	3.24579	
49	149	3.08	3.53	0.051	0.298	63.9646	0.4574	2.50697	3.24774	
50	149	3.03	3.59	0.051	0.297	63.7849	0.4553	3.08257	3.25515	
51	149	4.47	3.54	0.052	0.296	63.6470	0.4542	4.56865	3.26713	
52	149	3.84	3.48	0.051	0.297	63.7924	0.4552	2.39398	3.21977	
53	149	5.27	3.53	0.052	0.297	63.7449	0.4550	1.76564	3.30587	
54	149	4.71	3.59	0.051	0.298	63.9243	0.4570	4.06720	3.26034	
55	149	2.90	3.47	0.051	0.297	63.7203	0.4548	4.66900	3.23376	
56	149	4.98	3.60	0.051	0.298	63.9713	0.4572	2.99586	3.25226	
57	149	3.22	3.52	0.051	0.296	63.4943	0.4526	3.94973	3.17919	
58	149	3.25	3.63	0.052	0.298	64.0994	0.4589	2.96179	3.22087	
59	149	4.99	3.50	0.053	0.297	63.6832	0.4550	2.76146	3.24061	
60	149	2.32	3.53	0.052	0.297	63.6819	0.4546	3.08281	3.25926	
61	149	2.85	3.47	0.051	0.298	63.9536	0.4570	2.35336	3.24730	
62	149	1.99	3.53	0.052	0.296	63.4978	0.4539	3.55627	3.16255	
63	149	1.94	3.56	0.052	0.296	63.6439	0.4546	2.69050	3.15287	
64	149	2.36	3.55	0.051	0.298	64.0531	0.4584	3.69302	3.22459	
65	149	4.47	3.44	0.051	0.298	64.0181	0.4577	2.99181	3.18240	
66	149	4.85	3.47	0.052	0.295	63.3595	0.4528	3.08413	3.15404	
67	149	3.51	3.52	0.054	0.297	63.6691	0.4552	2.77070	3.19334	
68	149	4.11	3.57	0.051	0.295	63.3427	0.4520	2.15405	3.17080	
69	149	2.67	3.46	0.065	0.297	63.7861	0.4558	3.76000	3.21524	
70	149	2.18	3.63	0.052	0.296	63.5765	0.4541	2.91733	3.13566	
71	149	2.14	3.65	0.051	0.298	63.9825	0.4574	4.34266	3.16983	
72	149	2.53	3.55	0.051	0.298	63.9560	0.4568	3.40231	3.21486	
73	149	1.72	3.64	0.051	0.296	63.5358	0.4533	3.53636	3.15386	
74	149	5.03	3.61	0.052	0.296	63.6659	0.4545	2.68010	3.11843	
75	149	5.67	3.57	0.060	0.297	63.7405	0.4551	2.75854	3.12583	
76	149	2.74	3.54	0.052	0.297	63.8659	0.4561	3.65465	3.15932	
77	149	3.28	3.57	0.051	0.297	63.8607	0.4559	3.50698	3.12972	
78	149	2.78	3.63	0.051	0.296	63.5714	0.4538	3.15043	3.13326	
79	149	3.18	3.53	0.051	0.296	63.5374	0.4532	2.83057	3.06176	
80	149	3.40	3.59	0.051	0.310	66.4698	0.4806	4.84013	3.10725	
81	149	3.23	3.52	0.051	0.296	63.5887	0.4537	1.90676	3.09897	
82	149	3.22	3.50	0.053	0.297	63.7113	0.4545	4.45110	3.13466	
83	149	1.57	3.62	0.051	0.297	63.7355	0.4552	2.17594	3.08549	
84	149	4.47	3.53	0.052	0.298	63.9041	0.4565	2.78437	3.13670	
85	149	3.22	3.54	0.051	0.295	63.4136	0.4522	3.48007	3.15092	
86	149	2.67	3.61	0.052	0.299	64.2345	0.4597	2.47376	3.10302	
87	149	4.02	3.59	0.052	0.297	63.8895	0.4566	2.94101	3.15962	
88	149	2.34	3.62	0.051	0.297	63.8297	0.4560	3.44471	3.09388	
89	149	3.36	3.52	0.051	0.296	63.4948	0.4526	4.91822	3.09151	
90	149	3.59	3.59	0.053	0.297	63.8519	0.4565	2.46661	3.04332	
91	149	3.19	3.51	0.053	0.298	63.9686	0.4569	1.70659	3.06316	
92	149	5.01	3.65	0.052	0.297	63.7839	0.4549	2.49541	3.10363	
93	149	3.11	3.49	0.051	0.297	63.7886	0.4554	3.09378	3.07316	
94	149	1.83	3.59	0.052	0.297	63.7800	0.4556	2.95905	3.01553	
95	149	2.36	3.58	0.052	0.296	63.6208	0.4538	3.33047	3.09789	
96	149	3.15	3.51	0.052	0.297	63.7007	0.4545	6.37786	3.07545	
97	149	3.66	3.59	0.051	0.296	63.5185	0.4530	2.34675	3.07496	
98	149	3.42	3.51	0.051	0.298	63.9809	0.4575	2.46658	3.09129	
99	149	5.61	3.58	0.051	0.297	63.7759	0.4555	3.23518	3.04060	
100	149	4.92	3.64	0.052	0.297	63.8057	0.4555	2.70610	3.03723	
101	149	3.44	3.58	0.052	0.297	63.7257	0.4546	2.61280	3.02784	
102	149	4.14	3.58	0.051	0.298	64.0295	0.4573	2.87342	3.05824	
103	149	4.20	3.49	0.051	0.297	63.8697	0.4557	4.51104	2.98999	
104	149	3.39	3.39	0.052	0.298	64.0675	0.4578	3.37219	3.05204	
105	149	4.05	3.49	0.051	0.296	63.6557	0.4553	2.72849	3.04451	
106	149	5.58	3.66	0.051	0.297	63.8258	0.4567	4.42425	3.03387	
107	149	4.77	3.57	0.051	0.296	63.5994	0.4544	3.05308	3.02819	
108	149	1.77	3.58	0.052	0.297	63.7735	0.4549	3.58769	3.03716	
109	149	3.61	3.57	0.051	0.296	63.5822	0.4536	2.45551	3.06105	
110	149	4.23	3.56	0.051	0.298	63.9753	0.4568	3.88388	2.95583	
111	149	2.65	3.51	0.051	0.296	63.5753	0.4535	2.65636	3.04751	
112	149	4.77	3.60	0.053	0.297	63.7307	0.4548	2.77998	3.02507	
113	149	5.64	3.59	0.051	0.298	63.9184	0.4565	2.91650	2.98686	
114	149	4.72	3.45	0.053	0.297	63.6512	0.4547	2.88856	3.05694	
115	149	2.04	3.60	0.052	0.298	64.0174	0.4581	4.11265	2.96773	
116	149	3.55	3.56	0.051	0.296	63.6276	0.4542	2.96457	2.96560	
117	149	5.63	3.50	0.052	0.297	63.7828	0.4557	2.85922	2.96373	
118	149	2.04	3.54	0.052	0.296	63.5614	0.4537	3.67520	3.02927	
119	149	3.64	3.51	0.054	0.296	63.5654	0.4533	3.46144	2.99112	
120	149	4.38	3.76	0.050	0.297	63.8795	0.4563	2.99209	2.97450	
121	149	2.57	3.46	0.052	0.298	64.0316	0.4574	3.80421	3.02222	
122	149	3.71	3.49	0.051	0.297	63.7355	0.4548	1.48110	3.03365	
123	149	2.25	3.63	0.051	0.298	63.9583	0.4569	3.18315	2.99271	
124	149	3.54	3.51	0.053	0.297	63.7165	0.4547	2.60071	3.02219	
125	149	3.02	3.52	0.051	0.298	63.9480	0.4568	2.15529	2.86121	
126	149	5.72	3.50	0.052	0.297	63.7883	0.4552	4.40332	2.86041	
127	149	4.85	3.46	0.052	0.296	63.6531	0.4541	2.27775	2.86515	
128	149	3.00	3.45	0.050	0.297	63.7040	0.4545	2.06614	2.84426	
129	149	2.68	3.45	0.051	0.297	63.8079	0.4556	3.06635	2.85416	
130	149	3.56	3.42	0.050	0.298	63.9535	0.4573	2.95680	2.81184	
131	149	3.82	3.45	0.050	0.300	64.4074	0.4613	2.51129	2.84190	
132	149	8.05	3.45	0.053	0.298	64.0628	0.4579	2.10037	2.80203	
133	149	1.16	3.48	0.052	0.298	64.0786	0.4579	2.40340	2.82399	
134	149	3.31	3.46	0.050	0.297	63.8106	0.4555	2.87999	2.83897	
135	149	7.18	3.42	0.052	0.298	63.9005	0.4562	1.49764	2.85325	
136	149	3.51	3.45	0.052	0.299	64.1683	0.4588	2.49764	2.85791	
137	149	5.52	3.49	0.053	0.298	63.9599	0.4568	4.40285	2.81042	
138	149	2.27	3.42	0.051	0.296	63.6765	0.4545	3.26329	2.89302	
139	149	3.31	3.43	0.051	0.298	63.9626	0.4574	3.44692	2.84547	
140	149	4.26	3.48	0.052	0.297	63.8768	0.4562	2.23489	2.83531	
141	149	2.15	3.52	0.053	0.297	63.8819	0.4567	2.44106	2.84012	
142	149	3.47	3.50	0.052	0.297	63.8446	0.4562	2.32111	2.87720	
143	149	1.98	3.50	0.052	0.297	63.8403	0.4563	3.59263	2.85238	
144	149	2.27	3.52	0.051	0.297	63.8572	0.4562	2.18636	2.84505	
145	149	3.15	3.42	0.051	0.297	63.8945	0.4568	3.55271	2.80803	
146	149	4.23	3.48	0.051	0.297	63.9246	0.4563	2.20276	2.81705	
147	149	3.14	3.50	0.051	0.299	64.1738	0.4587	2.82685	2.87127	
148	149	2.73	3.43	0.052	0.298	63.9633	0.4569	2.58155	2.78465	
149	149	4.33	3.44	0.052	0.297	63.8481	0.4559	3.02071	2.78872	
150	149	2.94	3.45	0.051	0.298	63.9470	0.4568	2.11492	2.83004	
151	149	5.31	3.44	0.053	0.297	63.7842	0.4554	3.01729	2.84946	
152	149	2.13	3.53	0.050	0.297	63.7112	0.4548	1.54974	2.83270	
153	149	2.06	3.52	0.052	0.298	63.9790	0.4570	2.75230	2.82298	
154	149	5.15	3.51	0.051	0.299	64.1019	0.4584	2.60162	2.85968	
155	149	3.48	3.47	0.051	0.297	63.7817	0.4555	2.98656	2.83462	
156	149	3.67	3.49	0.050	0.297	63.8291	0.4554	2.76639	2.78181	
157	149	4.49	3.43	0.050	0.298	64.0608	0.4579	2.47566	2.83876	
158	149	3.51	3.43	0.051	0.297	63.8425	0.4560	3.66225	2.71272	
159	149	4.20	3.42	0.051	0.297	63.7368	0.4549	2.76374	2.84417	
160	149	6.70	3.48	0.052	0.297	63.7779	0.4552	3.56091	2.80205	
161	149	3.34	3.50	0.053	0.296	63.6185	0.4536	3.79577	2.85364	
162	149	2.76	3.46	0.051	0.297	63.8327	0.4557	1.77929	2.84162	
163	149	2.75	3.46	0.051	0.299	64.1747	0.4588	2.65026	2.80712	
164	149	2.66	3.44	0.052	0.296	63.6585	0.4543	1.66400	2.77663	
165	149	4.10	3.48	0.051	0.297	63.7972	0.4555	1.89057	2.84643	
166	149	3.99	3.49	0.052	0.297	63.7731	0.4551	2.22178	2.82000	
167	149	3.54	3.43	0.051	0.298	64.0907	0.4582	3.17100	2.79470	
168	149	2.51	3.42	0.051	0.297	63.8631	0.4562	3.77831	2.79543	
169	149	2.66	3.49	0.051	0.297	63.8363	0.4559	1.57118	2.80690	
170	149	3.86	3.48	0.052	0.297	63.8718	0.4559	2.91277	2.80011	
171	149	3.74	3.48	0.051	0.299	64.1590	0.4589	2.72196	2.76069	
172	149	3.53	3.52	0.051	0.298	63.9598	0.4571	3.43317	2.73096	
173	149	4.36	3.50	0.051	0.297	63.7180	0.4544	3.03118	2.75315	
174	149	2.66	3.48	0.051	0.297	63.7606	0.4551	2.61784	2.83575	
175	149	3.39	3.51	0.052	0.298	63.9608	0.4568	2.72902	2.80431	
176	149	5.77	3.44	0.052	0.297	63.7855	0.4553	3.00891	2.78489	
177	149	3.41	3.45	0.051	0.296	63.5852	0.4539	4.73668	2.80451	
178	149	4.08	3.51	0.052	0.296	63.6432	0.4542	3.43801	2.77907	
179	149	2.85	3.55	0.052	0.298	63.9814	0.4571	3.22261	2.82377	
180	149	4.57	3.52	0.052	0.298	64.0186	0.4578	2.80905	2.78332	
181	149	2.44	3.41	0.052	0.296	63.6194	0.4540	2.65561	2.78699	
182	149	6.23	3.48	0.051	0.298	63.9093	0.4564	5.22402	2.74372	
183	149	4.29	3.45	0.052	0.296	63.6580	0.4545	1.99917	2.83447	
184	149	4.05	3.50	0.051	0.298	63.9327	0.4564	2.71669	2.94349	
185	149	4.58	3.49	0.051	0.297	63.7625	0.4552	3.25836	2.88566	
186	149	2.76	3.53	0.052	0.296	63.6723	0.4541	2.97220	2.79969	
187	149	3.19	3.43	0.051	0.298	64.0260	0.4578	2.84747	2.78634	
188	149	5.01	3.36	0.058	0.296	63.5958	0.4535	4.29875	2.78354	
189	149	2.09	3.47	0.051	0.296	63.6969	0.4557	3.23043	2.78762	
190	149	4.66	3.51	0.052	0.297	63.7567	0.4559	2.00438	2.78097	
191	149	4.53	3.45	0.051	0.297	63.7748	0.4560	2.98874	2.81450	
192	149	3.22	3.52	0.051	0.297	63.7740	0.4556	2.04548	2.77402	
193	149	4.19	3.46	0.051	0.296	63.6615	0.4543	1.98003	2.83641	
194	149	3.00	3.43	0.052	0.298	63.9638	0.4573	2.82826	2.80901	
195	149	4.78	3.43	0.051	0.297	63.8309	0.4557	2.70326	2.78934	
196	149	3.35	3.53	0.055	0.298	63.9683	0.4570	1.73022	2.82879	
197	149	2.80	3.48	0.050	0.297	63.8899	0.4564	3.37974	2.83246	
198	149	4.00	3.50	0.052	0.298	63.9951	0.4575	4.02077	2.81595	
199	149	4.29	3.46	0.052	0.296	63.6113	0.4539	2.86433	2.79557	
