Epoch	Train Loader size	Val Loss	Val Loss Average	Batch Time	Batch Time Average	Data Time	Data Time Average	Loss	Loss Average
55	124	5.90	3.87	0.030	0.384	68.9969	0.5749	6.57663	6.45334	
56	124	3.95	3.94	0.031	0.381	68.3758	0.5699	6.51328	6.47028	
57	124	3.39	3.93	0.044	0.383	68.6342	0.5733	6.06423	6.48833	
58	124	2.59	3.92	0.036	0.385	69.0854	0.5759	6.11065	6.40842	
59	124	5.49	4.04	0.043	0.382	68.5951	0.5728	6.93923	6.42496	
60	124	4.05	3.94	0.034	0.386	69.2408	0.5780	8.34882	6.44512	
61	124	4.75	3.90	0.032	0.384	68.8513	0.5740	6.20196	6.46615	
62	124	4.63	3.86	0.041	0.380	68.2221	0.5681	6.56734	6.39708	
63	124	3.27	3.93	0.030	0.382	68.5609	0.5726	5.76033	6.44904	
64	124	5.18	4.19	0.036	0.382	68.4834	0.5711	7.35802	6.46012	
65	124	3.31	3.97	0.040	0.385	68.9879	0.5757	9.99080	6.45600	
66	124	2.80	3.89	0.038	0.387	69.4082	0.5793	6.02456	6.46654	
67	124	3.83	4.04	0.031	0.386	69.3236	0.5794	7.66152	6.46872	
68	124	4.32	3.90	0.038	0.383	68.7279	0.5733	5.41178	6.41855	
69	124	3.79	3.98	0.032	0.385	68.9895	0.5763	5.98749	6.42328	
70	124	2.71	3.97	0.037	0.383	68.7549	0.5737	5.51084	6.35226	
71	124	2.97	3.87	0.038	0.386	69.2006	0.5777	5.89951	6.41153	
72	124	3.80	3.84	0.041	0.381	68.3968	0.5698	7.06335	6.49467	
73	124	4.76	3.91	0.044	0.381	68.4100	0.5703	6.30194	6.45715	
74	124	4.39	3.92	0.041	0.382	68.4596	0.5708	7.07009	6.51750	
75	124	4.88	3.99	0.035	0.384	68.8248	0.5731	6.64630	6.39464	
76	124	4.10	3.91	0.043	0.384	68.9667	0.5742	5.65519	6.43774	
77	124	3.83	3.99	0.042	0.384	68.9355	0.5756	5.99294	6.41183	
78	124	3.71	3.86	0.031	0.385	68.9946	0.5758	6.44364	6.39201	
79	124	3.95	3.97	0.030	0.382	68.4878	0.5696	6.99024	6.40383	
80	124	4.56	3.90	0.032	0.384	68.8537	0.5744	5.91842	6.49090	
81	124	3.14	3.97	0.036	0.384	68.8250	0.5743	8.01620	6.44848	
82	124	4.12	3.94	0.040	0.382	68.4812	0.5710	7.01212	6.39832	
83	124	5.63	4.05	0.032	0.381	68.3158	0.5689	5.72942	6.45990	
84	124	3.94	3.91	0.035	0.382	68.4581	0.5706	8.04975	6.42802	
85	124	3.89	3.87	0.031	0.383	68.7683	0.5738	6.46483	6.46996	
86	124	4.27	4.05	0.039	0.384	68.9254	0.5758	6.78700	6.44711	
87	124	4.55	3.94	0.030	0.384	68.9026	0.5736	7.13971	6.48777	
88	124	7.28	3.90	0.030	0.382	68.4556	0.5707	6.80028	6.36613	
89	124	4.26	3.97	0.036	0.384	68.8207	0.5753	6.40653	6.36284	
90	124	3.59	3.95	0.035	0.383	68.6611	0.5728	6.17516	6.46516	
91	124	3.52	3.96	0.041	0.388	69.5337	0.5804	6.04222	6.49109	
92	124	4.41	4.00	0.035	0.385	69.0955	0.5759	6.43588	6.41640	
93	124	3.31	3.91	0.030	0.383	68.6431	0.5720	6.45272	6.45309	
94	124	3.41	3.95	0.038	0.382	68.5475	0.5712	6.14896	6.46748	
95	124	3.73	4.05	0.032	0.383	68.6560	0.5723	6.92856	6.48486	
96	124	3.13	3.91	0.041	0.385	69.1063	0.5772	5.97997	6.45672	
97	124	5.57	4.08	0.038	0.385	69.1135	0.5777	7.03413	6.47810	
98	124	4.82	3.98	0.040	0.384	68.8437	0.5729	6.42629	6.48521	
99	124	3.32	3.94	0.041	0.383	68.7683	0.5741	7.94599	6.43285	
100	124	3.10	4.01	0.035	0.381	68.4336	0.5702	6.12415	6.43341	
101	124	3.96	4.01	0.041	0.384	68.9419	0.5741	6.62409	6.56178	
102	124	3.50	3.92	0.037	0.384	68.8175	0.5741	6.71351	6.45985	
103	124	4.11	3.96	0.047	0.383	68.6508	0.5732	6.16800	6.43490	
104	124	3.61	3.93	0.040	0.381	68.2862	0.5698	6.73616	6.51121	
105	124	3.30	4.01	0.047	0.384	68.8074	0.5747	6.27282	6.44004	
106	124	4.59	3.93	0.041	0.384	68.8529	0.5737	7.31784	6.47755	
107	124	7.27	3.96	0.044	0.385	69.0959	0.5760	6.24462	6.48849	
108	124	3.67	4.00	0.039	0.381	68.3862	0.5697	6.80275	6.50119	
109	124	3.64	3.91	0.041	0.382	68.4870	0.5706	6.10696	6.51109	
110	124	7.58	4.02	0.036	0.382	68.4919	0.5713	6.58451	6.50131	
111	124	5.41	3.89	0.040	0.383	68.7018	0.5727	6.65650	6.47322	
112	124	3.84	3.94	0.043	0.389	69.8349	0.5842	5.94570	6.47670	
113	124	4.26	3.89	0.040	0.383	68.6955	0.5736	6.56798	6.48229	
114	124	3.26	3.90	0.040	0.384	68.8129	0.5739	6.30849	6.53797	
115	124	3.80	3.90	0.031	0.382	68.4578	0.5709	6.33353	6.43531	
116	124	6.75	3.88	0.034	0.384	68.8911	0.5747	6.74368	6.49218	
117	124	4.27	3.89	0.031	0.384	68.8949	0.5742	6.33440	6.43206	
118	124	4.37	3.92	0.041	0.385	69.1677	0.5768	6.28234	6.54080	
119	124	5.23	3.86	0.041	0.383	68.6488	0.5728	7.47298	6.47395	
