Epoch	Train Loader size	Val Loss	Val Loss Average	Batch Time	Batch Time Average	Data Time	Data Time Average	Loss	Loss Average
95	124	4.99	3.93	0.043	0.392	70.3910	0.5826	5.55255	4.86493	
96	124	3.19	3.92	0.046	0.393	70.5663	0.5848	4.19969	4.85212	
97	124	4.99	3.91	0.051	0.393	70.5030	0.5857	5.15476	4.84426	
98	124	3.83	3.94	0.046	0.394	70.6408	0.5868	4.46491	4.87548	
99	124	3.12	3.98	0.030	0.390	70.0279	0.5799	4.17120	4.90869	
100	124	2.84	3.97	0.040	0.390	70.0166	0.5797	4.78722	4.94993	
101	124	4.62	3.92	0.037	0.390	70.0237	0.5805	4.68005	4.88540	
102	124	4.39	3.94	0.030	0.390	70.0305	0.5808	4.69908	4.91254	
103	124	3.53	3.89	0.040	0.401	71.8990	0.5963	4.48997	4.89263	
104	124	3.80	3.90	0.036	0.395	70.8203	0.5856	4.66084	4.88171	
105	124	6.15	3.98	0.039	0.390	69.9273	0.5792	5.67615	4.89715	
106	124	5.27	3.93	0.040	0.391	70.1523	0.5804	7.28144	4.84194	
107	124	6.34	3.90	0.035	0.393	70.5847	0.5834	3.69219	4.87342	
108	124	4.39	3.92	0.042	0.392	70.2317	0.5814	4.92909	4.82702	
109	124	4.28	3.93	0.030	0.388	69.6270	0.5777	4.71334	4.84802	
110	124	3.29	3.92	0.040	0.390	69.9727	0.5797	5.42133	4.87815	
111	124	4.88	3.91	0.045	0.391	70.1698	0.5815	4.10028	4.81924	
112	124	2.82	3.90	0.071	0.392	70.2684	0.5841	4.03833	4.91157	
113	124	5.53	3.94	0.038	0.393	70.4798	0.5845	5.01967	4.86200	
114	124	2.79	3.93	0.041	0.390	69.9976	0.5799	4.16272	4.84644	
115	124	4.17	3.95	0.038	0.390	70.0099	0.5801	3.97428	4.92550	
116	124	6.79	3.90	0.039	0.394	70.6451	0.5836	5.37255	4.85401	
117	124	4.34	3.89	0.038	0.392	70.3308	0.5818	5.32138	4.87325	
118	124	3.39	3.95	0.040	0.390	70.0306	0.5802	4.11130	4.87483	
119	124	3.67	3.90	0.041	0.392	70.3067	0.5825	6.52731	4.77927	
120	124	3.66	3.91	0.035	0.390	69.9532	0.5787	5.91539	4.85683	
121	124	4.36	3.92	0.035	0.387	69.4251	0.5755	5.15751	4.81631	
122	124	4.11	3.91	0.040	0.389	69.8315	0.5792	4.31963	4.85526	
123	124	3.13	3.96	0.038	0.392	70.2752	0.5821	3.58293	4.80254	
124	124	3.13	3.98	0.032	0.394	70.8067	0.5868	4.36635	4.82090	
125	124	4.51	3.95	0.030	0.392	70.2340	0.5839	4.24172	4.89786	
126	124	3.95	3.86	0.040	0.390	69.9981	0.5813	5.42603	4.88240	
127	124	2.35	3.94	0.039	0.391	70.2154	0.5812	3.99939	4.83155	
128	124	2.69	3.94	0.041	0.391	70.1172	0.5802	4.91104	4.79976	
129	124	3.25	3.88	0.040	0.393	70.4950	0.5846	4.62874	4.85023	
130	124	4.89	3.93	0.040	0.391	70.1563	0.5819	4.66404	4.87474	
131	124	7.98	3.99	0.031	0.389	69.7938	0.5773	4.78021	4.88575	
132	124	4.87	3.89	0.043	0.389	69.8359	0.5787	4.19812	4.81517	
133	124	2.93	3.90	0.038	0.392	70.3435	0.5828	4.65933	4.88007	
134	124	5.94	3.96	0.038	0.397	71.2044	0.5907	4.98209	4.81227	
135	124	4.47	3.91	0.041	0.393	70.5268	0.5842	4.24036	4.85121	
136	124	3.84	3.92	0.031	0.392	70.3926	0.5831	4.44094	4.89041	
