Epoch	Train Loader size	Val Loss	Val Loss Average	Batch Time	Batch Time Average	Data Time	Data Time Average	Loss	Loss Average
32	167	4.28	3.87	0.032	0.396	95.2649	0.5416	6.17328	4.73626	
33	167	6.66	3.88	0.033	0.393	94.5874	0.5366	4.85351	4.76484	
34	167	1.51	3.87	0.016	0.395	94.9288	0.5378	7.18697	4.73692	
35	167	3.47	3.77	0.016	0.408	98.1639	0.5634	5.18596	4.69349	
36	167	7.65	3.80	0.016	0.396	95.1217	0.5419	5.11073	4.73703	
37	167	3.74	3.92	0.015	0.392	94.1642	0.5349	5.14427	4.72376	
38	167	2.40	3.76	0.017	0.394	94.7573	0.5385	4.02613	4.67289	
39	167	2.92	3.80	0.031	0.395	94.9563	0.5397	5.20165	4.68735	
40	167	3.10	3.80	0.031	0.397	95.3514	0.5421	4.40270	4.68471	
41	167	1.97	3.81	0.031	0.393	94.5785	0.5371	6.44170	4.68086	
42	167	1.64	3.91	0.031	0.396	95.3172	0.5407	3.36950	4.67066	
43	167	1.85	3.80	0.032	0.398	95.7108	0.5434	7.38787	4.73036	
44	167	4.04	3.93	0.016	0.392	94.3500	0.5348	5.02893	4.60969	
45	167	2.96	3.90	0.031	0.393	94.5707	0.5365	5.11920	4.69359	
46	167	4.55	3.74	0.028	0.393	94.4894	0.5354	4.66897	4.67559	
47	167	5.42	3.77	0.016	0.394	94.7397	0.5384	3.97103	4.67429	
48	167	2.50	3.76	0.020	0.400	96.0951	0.5468	5.09942	4.67974	
49	167	3.30	3.92	0.016	0.393	94.4517	0.5362	5.57934	4.70692	
50	167	2.54	3.75	0.016	0.394	94.7711	0.5383	3.23149	4.62910	
51	167	2.99	3.79	0.015	0.395	94.9664	0.5380	4.53156	4.65703	
52	167	3.04	3.90	0.016	0.398	95.6136	0.5420	7.25490	4.64057	
53	167	4.75	3.76	0.030	0.394	94.7868	0.5377	4.22652	4.68892	
54	167	6.82	3.81	0.016	0.392	94.2377	0.5342	8.54367	4.75188	
55	167	1.75	3.77	0.032	0.397	95.5407	0.5438	4.05034	4.57606	
56	167	2.97	3.78	0.016	0.400	96.1764	0.5450	6.19497	4.72341	
57	167	8.53	3.82	0.016	0.392	94.2047	0.5349	3.26326	4.65793	
58	167	3.11	3.83	0.026	0.392	94.2431	0.5342	3.42417	4.65411	
59	167	3.94	3.80	0.016	0.393	94.5833	0.5354	5.57277	4.69750	
60	167	4.07	3.84	0.016	0.401	96.4166	0.5490	5.98231	4.60662	
61	167	4.25	3.77	0.016	0.395	94.9592	0.5410	3.96937	4.63219	
62	167	2.97	3.83	0.032	0.392	94.2248	0.5349	6.68163	4.61179	
63	167	3.59	3.74	0.015	0.400	96.2597	0.5454	4.28778	4.71789	
64	167	5.79	3.86	0.016	0.394	94.6604	0.5372	4.04295	4.70832	
65	167	6.29	3.77	0.027	0.394	94.7580	0.5375	4.82368	4.70619	
66	167	3.60	3.79	0.019	0.401	96.4500	0.5482	7.52726	4.61521	
67	167	5.28	3.84	0.031	0.394	94.8070	0.5389	7.12184	4.63034	
68	167	3.94	3.79	0.026	0.392	94.2041	0.5354	8.78579	4.60724	
69	167	3.24	3.85	0.032	0.401	96.3030	0.5487	4.90290	4.59160	
70	167	2.35	3.87	0.032	0.401	96.4355	0.5481	3.57155	4.63675	
71	167	3.58	3.85	0.025	0.397	95.4374	0.5442	4.17629	4.66049	
72	167	2.91	3.78	0.031	0.400	96.2072	0.5482	5.83933	4.65007	
73	167	5.71	3.88	0.031	0.395	94.8777	0.5388	4.39344	4.59192	
74	167	1.87	4.02	0.016	0.392	94.3178	0.5351	5.90728	4.63933	
75	167	3.28	3.78	0.031	0.395	94.9783	0.5402	5.63961	4.57942	
76	167	5.10	3.89	0.032	0.399	95.9741	0.5462	4.17687	4.64944	
77	167	2.82	3.75	0.024	0.396	95.1130	0.5409	3.41178	4.65120	
78	167	4.27	3.75	0.021	0.394	94.7113	0.5383	4.38914	4.59563	
79	167	2.52	3.81	0.016	0.399	95.9216	0.5450	7.69605	4.55965	
80	167	5.92	3.78	0.016	0.395	94.9841	0.5387	4.30599	4.57871	
81	167	4.97	3.81	0.016	0.392	94.2128	0.5343	3.40113	4.60530	
82	167	3.69	3.86	0.016	0.395	94.8670	0.5402	7.33842	4.63776	
83	167	6.87	3.80	0.031	0.397	95.5327	0.5425	4.08435	4.54851	
84	167	3.57	3.85	0.019	0.393	94.3975	0.5360	6.55515	4.61399	
85	167	2.61	4.02	0.009	0.394	94.6137	0.5358	9.13820	4.62018	
86	167	4.85	3.80	0.031	0.398	95.7946	0.5420	6.29426	4.53104	
87	167	4.66	3.95	0.016	0.397	95.3964	0.5417	3.28654	4.62197	
88	167	1.60	3.91	0.016	0.392	94.3357	0.5341	3.57622	4.60228	
89	167	4.42	3.82	0.016	0.395	95.0909	0.5410	5.76803	4.55209	
90	167	3.04	3.92	0.031	0.396	95.1346	0.5409	5.32452	4.56940	
91	167	5.63	3.79	0.016	0.395	95.0779	0.5404	3.93040	4.60280	
92	167	3.29	3.92	0.027	0.389	93.4577	0.5296	8.33573	4.56858	
93	167	5.46	3.85	0.032	0.387	93.1403	0.5281	3.61627	4.58096	
94	167	3.11	3.77	0.034	0.392	94.2723	0.5346	4.38950	4.55939	
95	167	7.74	3.82	0.024	0.397	95.3242	0.5403	7.63786	4.60992	
96	167	4.30	3.74	0.031	0.393	94.4858	0.5355	9.09761	4.57033	
97	167	3.93	3.90	0.031	0.390	93.8268	0.5299	3.58319	4.61089	
98	167	2.66	3.80	0.028	0.391	94.0121	0.5325	3.31763	4.59895	
99	167	4.92	3.85	0.032	0.392	94.1256	0.5324	4.71452	4.56732	
100	167	3.58	3.83	0.031	0.390	93.6297	0.5316	3.74106	4.53776	
101	167	3.26	3.81	0.032	0.389	93.5638	0.5294	5.25788	4.59641	
102	167	2.36	3.87	0.031	0.389	93.4848	0.5296	6.64923	4.60309	
103	167	5.09	3.73	0.031	0.396	95.1022	0.5399	5.09992	4.58183	
104	167	2.74	3.87	0.031	0.396	95.2913	0.5453	4.27009	4.58950	
105	167	8.75	3.92	0.016	0.392	94.2984	0.5346	5.52646	4.53285	
106	167	11.09	3.87	0.016	0.396	95.2174	0.5394	10.93371	4.58187	
107	167	1.24	3.78	0.031	0.389	93.4202	0.5289	4.39936	4.62310	
108	167	6.53	3.74	0.016	0.389	93.5530	0.5300	6.02124	4.56233	
109	167	4.04	3.90	0.016	0.395	94.9255	0.5393	4.22301	4.58608	
110	167	3.78	4.05	0.031	0.394	94.6809	0.5363	10.50504	4.55992	
111	167	5.08	3.82	0.016	0.390	93.6672	0.5312	8.95129	4.55658	
112	167	2.30	3.79	0.016	0.388	93.2583	0.5282	4.36925	4.61602	
113	167	5.99	3.79	0.031	0.394	94.7094	0.5384	6.81344	4.59570	
114	167	3.53	3.80	0.016	0.391	94.0993	0.5329	12.44015	4.56156	
115	167	5.07	3.94	0.016	0.389	93.5233	0.5293	5.42714	4.55474	
116	167	3.73	3.79	0.031	0.389	93.4973	0.5298	5.89696	4.50771	
117	167	3.15	3.81	0.016	0.393	94.5893	0.5367	4.62465	4.57945	
118	167	3.41	3.82	0.016	0.396	95.1800	0.5420	4.38755	4.59698	
119	167	3.66	3.78	0.032	0.391	93.8949	0.5313	4.53821	4.56583	
120	167	6.44	3.80	0.015	0.389	93.5901	0.5296	3.67543	4.56626	
121	167	3.52	3.84	0.016	0.393	94.5693	0.5360	9.17423	4.58209	
122	167	2.42	3.87	0.013	0.395	94.9573	0.5379	4.29320	4.58929	
123	167	3.20	3.75	0.032	0.391	94.0420	0.5324	5.00224	4.56704	
124	167	3.44	3.82	0.019	0.389	93.4082	0.5285	2.43889	4.52916	
125	167	2.76	3.78	0.027	0.388	93.3968	0.5283	6.87163	4.48136	
126	167	1.98	3.77	0.032	0.395	94.9849	0.5385	4.63016	4.47926	
127	167	4.04	3.72	0.016	0.393	94.4119	0.5354	3.11664	4.37934	
128	167	4.15	3.73	0.031	0.390	93.7438	0.5321	5.66999	4.45241	
129	167	5.06	3.74	0.016	0.389	93.5394	0.5306	2.98363	4.46188	
130	167	5.11	3.69	0.016	0.395	95.0601	0.5396	7.59729	4.43654	
131	167	3.56	3.76	0.032	0.388	93.2831	0.5287	4.84584	4.35938	
132	167	3.00	3.73	0.025	0.392	94.2527	0.5351	3.81120	4.35996	
133	167	5.30	3.81	0.032	0.397	95.3754	0.5408	5.13451	4.38000	
134	167	3.71	3.73	0.031	0.390	93.7670	0.5317	3.31606	4.40867	
135	167	2.67	3.73	0.031	0.390	93.8505	0.5311	4.51700	4.38215	
136	167	3.47	3.70	0.032	0.389	93.6080	0.5313	3.14625	4.38788	
137	167	1.21	3.73	0.032	0.398	95.7643	0.5433	4.34395	4.38006	
138	167	2.73	3.68	0.032	0.392	94.1888	0.5347	6.54667	4.41391	
139	167	3.35	3.66	0.016	0.389	93.5890	0.5311	4.58366	4.32573	
140	167	6.48	3.75	0.031	0.389	93.4522	0.5287	4.44050	4.33852	
141	167	1.45	3.72	0.031	0.388	93.2633	0.5276	4.58937	4.39044	
142	167	3.62	3.76	0.031	0.394	94.6790	0.5372	4.05350	4.41875	
143	167	4.61	3.73	0.020	0.390	93.7939	0.5313	3.93133	4.39328	
144	167	2.41	3.70	0.016	0.388	93.3440	0.5294	1.89975	4.32606	
145	167	7.29	3.78	0.016	0.388	93.2603	0.5277	5.59545	4.36593	
146	167	3.48	3.80	0.016	0.396	95.2076	0.5414	4.13552	4.41896	
147	167	2.09	3.78	0.016	0.395	94.9688	0.5388	5.84845	4.37094	
148	167	3.67	3.75	0.013	0.391	93.8866	0.5326	5.12669	4.42937	
149	167	5.76	3.76	0.032	0.388	93.2212	0.5285	3.79002	4.43332	
150	167	2.27	3.71	0.016	0.392	94.1961	0.5341	4.01065	4.32519	
151	167	4.46	3.78	0.020	0.396	95.2779	0.5409	3.56304	4.34085	
152	167	1.66	3.74	0.031	0.392	94.3213	0.5348	6.10804	4.31339	
153	167	2.60	3.76	0.031	0.388	93.1703	0.5276	3.95884	4.41927	
154	167	6.04	3.75	0.019	0.395	94.8764	0.5383	2.20232	4.37489	
155	167	2.85	3.74	0.031	0.396	95.1164	0.5405	3.87463	4.40059	
156	167	2.77	3.71	0.031	0.391	93.9849	0.5324	6.55183	4.38452	
157	167	4.04	3.74	0.016	0.390	93.7927	0.5315	5.52455	4.38225	
158	167	3.47	3.77	0.016	0.395	94.8719	0.5381	4.08528	4.36908	
159	167	3.00	3.73	0.032	0.392	94.1508	0.5336	3.19298	4.38455	
160	167	3.94	3.74	0.016	0.389	93.5672	0.5292	5.50767	4.37401	
161	167	2.81	3.72	0.016	0.394	94.6191	0.5365	4.33168	4.38285	
162	167	3.34	3.72	0.027	0.397	95.3502	0.5422	5.01902	4.36344	
163	167	6.99	3.77	0.015	0.389	93.6023	0.5308	2.57557	4.36385	
164	167	4.62	3.74	0.032	0.390	93.8883	0.5321	3.87588	4.29045	
165	167	1.76	3.78	0.016	0.394	94.7659	0.5370	4.00030	4.33989	
166	167	3.10	3.76	0.031	0.394	94.7549	0.5375	3.70350	4.38388	
167	167	1.77	3.75	0.010	0.397	95.5287	0.5410	4.96611	4.38878	
168	167	5.38	3.80	0.016	0.394	94.6647	0.5388	3.30503	4.38542	
169	167	4.40	3.76	0.031	0.397	95.4269	0.5416	4.80215	4.44791	
170	167	3.64	3.68	0.031	0.390	93.8325	0.5315	4.07767	4.36050	
171	167	3.34	3.73	0.031	0.389	93.6115	0.5303	3.80479	4.36571	
172	167	3.15	3.83	0.016	0.388	93.3975	0.5290	6.34383	4.39220	
173	167	2.28	3.76	0.024	0.393	94.5437	0.5359	3.85162	4.33920	
174	167	3.56	3.65	0.016	0.393	94.4964	0.5354	4.70003	4.41212	
175	167	3.29	3.77	0.016	0.391	93.8977	0.5332	3.85892	4.41175	
176	167	4.30	3.73	0.016	0.388	93.2454	0.5281	1.87888	4.29952	
177	167	4.14	3.73	0.032	0.393	94.4226	0.5352	3.01205	4.35326	
178	167	5.07	3.70	0.016	0.396	95.1635	0.5407	3.38717	4.37630	
179	167	1.19	3.76	0.019	0.399	95.9807	0.5499	7.38778	4.34883	
180	167	3.88	3.74	0.031	0.390	93.7757	0.5314	2.47504	4.36250	
181	167	5.91	3.67	0.031	0.394	94.7742	0.5376	4.24966	4.41815	
182	167	4.55	3.72	0.032	0.395	94.9293	0.5390	7.72293	4.38878	
183	167	1.14	3.71	0.016	0.390	93.8216	0.5306	6.63663	4.29773	
184	167	3.93	3.74	0.026	0.390	93.8705	0.5319	8.53028	4.38032	
185	167	2.29	3.75	0.031	0.396	95.2816	0.5401	4.38886	4.34692	
186	167	7.17	3.70	0.031	0.392	94.3282	0.5340	3.75392	4.37025	
187	167	2.98	3.78	0.029	0.390	93.7582	0.5309	5.02504	4.33920	
188	167	3.85	3.76	0.016	0.394	94.7639	0.5371	4.68580	4.42170	
189	167	5.07	3.79	0.016	0.393	94.6119	0.5362	3.48136	4.37274	
190	167	5.35	3.78	0.031	0.391	94.0443	0.5336	7.61740	4.39577	
191	167	3.10	3.70	0.016	0.391	94.0023	0.5339	3.08504	4.35039	
192	167	3.56	3.72	0.033	0.395	95.0523	0.5409	3.38149	4.28696	
193	167	4.06	3.72	0.019	0.393	94.4285	0.5354	4.54369	4.35237	
194	167	4.70	3.76	0.016	0.389	93.4601	0.5303	3.09370	4.41505	
195	167	5.06	3.76	0.032	0.389	93.3942	0.5278	3.96665	4.33467	
196	167	1.87	3.71	0.032	0.394	94.6694	0.5359	3.97072	4.37907	
197	167	3.16	3.70	0.016	0.396	95.1032	0.5396	3.33905	4.36411	
198	167	3.31	3.76	0.016	0.390	93.8220	0.5309	4.11944	4.34774	
199	167	3.96	3.72	0.031	0.390	93.6826	0.5302	5.35886	4.27701	
