Epoch	Train Loader size	Val Loss	Val Loss Average	Batch Time	Batch Time Average	Data Time	Data Time Average	Loss	Loss Average
70	149	3.11	3.48	0.060	0.589	126.3025	0.8075	6.17040	7.22848	
71	149	3.00	3.52	0.064	0.528	113.2502	0.7319	7.09797	7.30146	
72	149	3.45	3.49	0.069	0.529	113.4236	0.7248	7.51230	7.27136	
73	149	3.65	3.56	0.062	0.620	132.7673	0.8181	6.99124	7.26105	
74	149	4.06	3.52	0.069	0.458	98.2395	0.6492	7.37629	7.26357	
75	149	4.17	3.55	0.058	0.478	102.5411	0.6658	6.21896	7.29548	
76	149	2.61	3.51	0.056	0.552	118.0833	0.7522	7.03624	7.29988	
77	149	4.47	3.65	0.053	0.448	96.1084	0.6331	7.50997	7.31431	
78	149	2.83	3.51	0.052	0.384	82.2581	0.5474	6.60630	7.21142	
79	149	5.21	3.50	0.099	0.385	82.4276	0.5475	8.43671	7.23369	
80	149	4.03	3.56	0.052	0.387	82.9744	0.5493	6.94841	7.26363	
81	149	2.61	3.52	0.052	0.388	83.1374	0.5520	6.87212	7.27674	
82	149	5.80	3.57	0.052	0.386	82.8411	0.5493	7.13255	7.22589	
83	149	3.04	3.56	0.052	0.383	82.1462	0.5438	7.88899	7.29239	
84	149	4.79	3.54	0.052	0.383	82.1880	0.5458	5.69972	7.23498	
85	149	4.57	3.47	0.052	0.387	82.9149	0.5489	7.62188	7.24813	
86	149	4.97	3.59	0.052	0.388	83.3302	0.5521	7.68767	7.28431	
87	149	4.33	3.59	0.052	0.385	82.5046	0.5456	6.61133	7.34873	
88	149	3.63	3.53	0.053	0.380	81.5776	0.5413	6.86583	7.35318	
89	149	2.50	3.48	0.054	0.385	82.7089	0.5464	7.45676	7.31256	
90	149	4.68	3.66	0.053	0.385	82.5890	0.5466	7.56537	7.29658	
91	149	3.22	3.55	0.053	0.389	83.3867	0.5525	7.23549	7.34315	
92	149	3.43	3.57	0.052	0.387	83.0748	0.5525	8.15869	7.35178	
93	149	3.43	3.59	0.052	0.386	82.8052	0.5470	7.51871	7.30274	
94	149	2.05	3.56	0.051	0.385	82.5420	0.5464	6.81065	7.36337	
95	149	4.56	3.58	0.052	0.387	82.9719	0.5484	7.41015	7.32306	
96	149	3.19	3.74	0.052	0.389	83.5414	0.5541	7.25631	7.28788	
97	149	3.30	3.52	0.051	0.389	83.4382	0.5522	8.32365	7.40766	
98	149	2.40	3.63	0.052	0.387	82.8548	0.5491	6.27320	7.31471	
99	149	3.67	3.58	0.051	0.388	83.1654	0.5495	7.55510	7.32277	
100	149	3.83	3.63	0.053	0.386	82.7705	0.5489	8.10446	7.29754	
101	149	2.94	3.48	0.053	0.388	83.2832	0.5518	7.44472	7.41274	
102	149	4.08	3.60	0.102	0.387	82.9371	0.5501	8.08350	7.28979	
103	149	2.92	3.44	0.053	0.383	82.1346	0.5449	7.30029	7.44811	
104	149	3.09	3.48	0.052	0.386	82.8465	0.5482	7.28954	7.37163	
105	149	3.16	3.62	0.052	0.391	83.9066	0.5536	7.50521	7.35801	
106	149	3.55	3.54	0.051	0.383	82.1865	0.5442	7.63400	7.43823	
107	149	4.12	3.57	0.050	0.382	81.9878	0.5437	7.15728	7.39248	
108	149	3.21	3.56	0.148	0.385	82.5224	0.5471	7.72519	7.40588	
109	149	2.13	3.53	0.053	0.387	82.9438	0.5510	7.13219	7.43780	
110	149	3.99	3.57	0.052	0.470	100.7548	0.6331	7.86131	7.40581	
111	149	2.92	3.49	0.051	0.393	84.2544	0.5619	7.55277	7.44032	
112	149	2.95	3.62	0.051	0.415	89.0386	0.5830	7.04034	7.35719	
113	149	5.47	3.61	0.052	0.397	85.2301	0.5624	7.47490	7.44322	
114	149	2.76	3.47	0.052	0.407	87.2270	0.5816	7.08627	7.43646	
115	149	2.53	3.50	0.145	0.409	87.6822	0.5851	8.44974	7.47405	
116	149	2.56	3.61	0.055	0.388	83.2463	0.5532	7.33711	7.36262	
117	149	3.83	3.53	0.052	0.402	86.2093	0.5683	7.34859	7.50528	
118	149	3.47	3.59	0.054	0.399	85.5972	0.5645	6.54387	7.42222	
119	149	3.58	3.54	0.134	0.395	84.7351	0.5620	6.52307	7.41903	
120	149	4.23	3.50	0.053	0.381	81.6711	0.5446	7.56828	7.51035	
121	149	4.37	3.58	0.054	0.403	86.4321	0.5721	7.35397	7.48693	
122	149	3.88	3.57	0.052	0.398	85.2957	0.5662	7.36904	7.50444	
123	149	5.00	3.54	0.054	0.448	96.0085	0.6243	7.37008	7.47803	
124	149	2.87	3.65	0.051	0.435	93.1330	0.6018	7.66938	7.46117	
125	149	3.63	3.47	0.052	0.415	88.9430	0.5909	7.97615	7.46888	
126	149	3.78	3.42	0.052	0.418	89.6412	0.5889	7.56954	7.40450	
127	149	5.84	3.47	0.060	0.407	87.3143	0.5787	6.86189	7.32494	
128	149	4.52	3.52	0.053	0.427	91.5143	0.5989	6.92660	7.37171	
129	149	3.85	3.44	0.053	0.399	85.5553	0.5715	6.73299	7.27441	
130	149	3.51	3.43	0.052	0.434	93.0555	0.6026	6.81765	7.40294	
131	149	3.91	3.49	0.057	0.385	82.5121	0.5475	6.75818	7.35106	
132	149	2.32	3.53	0.053	0.379	81.3741	0.5412	7.37911	7.38644	
133	149	3.10	3.43	0.052	0.378	81.0223	0.5381	8.24077	7.34035	
134	149	3.72	3.43	0.053	0.381	81.6908	0.5435	7.34442	7.40942	
135	149	3.40	3.47	0.103	0.385	82.5016	0.5472	5.72090	7.33286	
136	149	5.09	3.45	0.052	0.384	82.2365	0.5451	7.41188	7.30321	
137	149	3.03	3.49	0.063	0.412	88.5823	0.5792	8.07488	7.37177	
138	149	3.43	3.48	0.056	0.415	88.9847	0.5866	6.38684	7.28337	
139	149	4.00	3.39	0.052	0.629	134.5290	0.7973	9.26299	7.34141	
140	149	4.82	3.49	0.053	0.394	84.3773	0.5609	7.23470	7.33656	
141	149	5.12	3.45	0.053	0.385	82.6534	0.5479	6.22554	7.32104	
142	149	3.32	3.46	0.052	0.384	82.4344	0.5462	7.31146	7.31561	
143	149	3.47	3.48	0.091	0.384	82.3474	0.5476	7.29520	7.30989	
144	149	2.52	3.50	0.052	0.384	82.4465	0.5461	6.79303	7.27233	
145	149	3.41	3.47	0.054	0.384	82.3241	0.5460	6.43871	7.33070	
146	149	1.47	3.47	0.054	0.385	82.6422	0.5492	6.64210	7.39162	
147	149	2.33	3.51	0.053	0.384	82.3150	0.5462	9.92644	7.35450	
148	149	3.50	3.49	0.052	0.384	82.4425	0.5475	8.04461	7.30711	
149	149	4.15	3.41	0.052	0.383	82.2373	0.5463	5.67308	7.35127	
150	149	3.81	3.50	0.052	0.385	82.5119	0.5474	6.88306	7.30259	
151	149	3.67	3.44	0.053	0.385	82.4620	0.5492	8.29925	7.37591	
152	149	4.02	3.42	0.051	0.386	82.8687	0.5488	6.83015	7.23098	
153	149	3.63	3.44	0.052	0.382	81.9805	0.5453	7.00548	7.35234	
154	149	2.79	3.49	0.053	0.388	83.1252	0.5508	7.02957	7.32530	
155	149	3.87	3.48	0.054	0.387	82.9541	0.5514	5.87865	7.32494	
156	149	6.10	3.50	0.118	0.386	82.7376	0.5500	7.76995	7.34340	
157	149	4.60	3.45	0.053	0.386	82.7643	0.5495	7.24041	7.35481	
158	149	2.47	3.42	0.052	0.383	82.0917	0.5453	7.42097	7.33932	
159	149	5.79	3.42	0.052	0.386	82.7343	0.5483	6.73184	7.36917	
160	149	1.78	3.45	0.052	0.386	82.6611	0.5487	7.11200	7.31958	
161	149	3.40	3.45	0.052	0.387	83.0700	0.5537	6.90707	7.29029	
162	149	3.59	3.49	0.051	0.383	82.1468	0.5448	6.97957	7.31452	
163	149	3.41	3.47	0.053	0.386	82.7734	0.5498	7.14145	7.29864	
164	149	3.59	3.43	0.052	0.383	82.1243	0.5446	6.24656	7.39248	
165	149	3.07	3.49	0.052	0.385	82.6323	0.5482	7.19563	7.35681	
166	149	3.12	3.51	0.065	0.387	82.9747	0.5496	7.17903	7.28792	
167	149	3.75	3.47	0.052	0.384	82.3555	0.5462	8.15913	7.33090	
168	149	2.11	3.41	0.052	0.384	82.2722	0.5459	7.82429	7.33800	
169	149	3.51	3.49	0.053	0.383	82.2128	0.5464	7.54899	7.36407	
170	149	2.31	3.49	0.053	0.386	82.7013	0.5475	7.07008	7.35640	
171	149	2.38	3.47	0.056	0.384	82.4531	0.5481	6.73182	7.27678	
172	149	2.38	3.52	0.052	0.384	82.3997	0.5461	6.94050	7.26236	
173	149	4.06	3.46	0.099	0.384	82.2575	0.5454	7.00377	7.29153	
174	149	2.56	3.50	0.051	0.384	82.2680	0.5462	6.74162	7.36985	
175	149	2.76	3.50	0.053	0.385	82.5756	0.5486	6.63050	7.26690	
176	149	2.27	3.47	0.053	0.385	82.4555	0.5471	7.94068	7.35251	
177	149	2.57	3.46	0.053	0.386	82.7504	0.5484	9.12479	7.35415	
178	149	5.46	3.43	0.053	0.384	82.3819	0.5462	7.06579	7.31862	
179	149	2.81	3.62	0.052	0.386	82.7801	0.5500	5.97741	7.37736	
180	149	2.01	3.48	0.052	0.387	82.9364	0.5522	7.12205	7.28626	
181	149	4.97	3.48	0.052	0.416	89.2182	0.5820	6.57310	7.26649	
182	149	5.35	3.45	0.052	0.389	83.5079	0.5541	6.47211	7.33196	
183	149	2.58	3.50	0.051	0.397	85.2363	0.5672	7.37263	7.32680	
184	149	2.18	3.46	0.053	0.396	84.7986	0.5617	8.49729	7.33200	
185	149	3.01	3.53	0.053	0.394	84.4942	0.5620	6.49822	7.31874	
186	149	2.86	3.46	0.056	0.399	85.5666	0.5648	7.23802	7.29826	
187	149	2.74	3.45	0.055	0.406	87.2011	0.5733	10.73610	7.29464	
188	149	5.74	3.49	0.053	0.404	86.6156	0.5700	6.85965	7.31250	
189	149	3.63	3.44	0.165	0.403	86.3976	0.5732	7.29982	7.34520	
190	149	3.97	3.45	0.053	0.402	86.2406	0.5768	6.80182	7.24884	
191	149	4.77	3.44	0.054	0.413	88.7061	0.5800	9.62772	7.29831	
192	149	3.62	3.53	0.052	0.407	87.2680	0.5765	9.01124	7.35848	
193	149	3.95	3.45	0.054	0.400	85.7593	0.5656	6.63516	7.33846	
194	149	2.16	3.47	0.052	0.386	82.8223	0.5480	5.63272	7.31225	
195	149	5.89	3.49	0.057	0.401	86.0321	0.5645	7.89970	7.35885	
196	149	3.45	3.46	0.054	0.393	84.1976	0.5576	6.41643	7.42871	
197	149	5.28	3.49	0.055	0.391	83.7960	0.5552	9.47585	7.37102	
198	149	3.05	3.46	0.054	0.390	83.7064	0.5580	7.97358	7.32188	
199	149	2.24	3.51	0.053	0.385	82.5772	0.5473	8.87232	7.27933	
