Epoch	Train Loader size	Val Loss	Val Loss Average	Batch Time	Batch Time Average	Data Time	Data Time Average	Loss	Loss Average
50	86	3.56	3.95	0.051	0.444	55.1229	0.7148	3.73528	4.69552	
51	86	4.14	4.07	0.051	0.446	55.4371	0.7190	4.16287	4.65257	
52	86	4.74	4.04	0.051	0.448	55.5764	0.7214	4.16000	4.61141	
53	86	4.14	3.91	0.050	0.443	55.0088	0.7133	5.33432	4.71674	
54	86	3.42	4.02	0.051	0.443	55.1068	0.7142	4.45223	4.64479	
55	86	2.53	4.14	0.051	0.454	56.3537	0.7284	5.20508	4.61644	
56	86	4.13	3.95	0.051	0.465	57.6694	0.7530	4.10698	4.62268	
57	86	3.02	4.07	0.053	0.445	55.2469	0.7151	3.86902	4.71519	
58	86	3.23	3.98	0.051	0.448	55.6582	0.7209	4.52240	4.69499	
59	86	6.91	4.09	0.046	0.454	56.3963	0.7316	4.60947	4.72165	
60	86	6.67	3.96	0.051	0.445	55.2449	0.7148	3.70423	4.63948	
61	86	4.43	3.95	0.055	0.446	55.4168	0.7172	3.89953	4.66131	
62	86	3.10	3.91	0.047	0.443	55.0674	0.7122	5.77192	4.71303	
63	86	3.41	3.99	0.051	0.446	55.3470	0.7162	7.21228	4.64480	
64	86	4.65	4.02	0.051	0.443	55.0766	0.7129	3.81657	4.66852	
65	86	5.37	4.03	0.061	0.447	55.5130	0.7194	4.46317	4.59246	
66	86	4.95	4.03	0.048	0.447	55.5776	0.7204	4.75394	4.73126	
67	86	3.72	3.88	0.046	0.447	55.4669	0.7183	5.50977	4.67670	
68	86	4.19	4.25	0.051	0.442	54.8859	0.7096	4.53753	4.69788	
69	86	4.40	4.04	0.051	0.445	55.2220	0.7149	4.00967	4.70807	
70	86	6.46	4.09	0.047	0.443	55.0151	0.7108	5.70935	4.63209	
71	86	4.76	3.87	0.051	0.444	55.0767	0.7113	5.60815	4.64206	
72	86	3.19	4.03	0.051	0.444	55.1096	0.7126	3.86211	4.65358	
73	86	4.75	4.00	0.056	0.445	55.2237	0.7143	5.75396	4.64517	
74	86	3.95	3.91	0.051	0.446	55.3647	0.7163	4.89502	4.64139	
75	86	3.85	3.96	0.052	0.443	55.0267	0.7114	5.06992	4.63296	
76	86	2.87	3.92	0.065	0.444	55.1743	0.7138	4.13386	4.62089	
77	86	3.27	3.98	0.051	0.457	56.6789	0.7337	5.31249	4.64183	
78	86	3.29	3.98	0.136	0.792	97.8757	1.0124	5.13081	4.65162	
79	86	4.14	3.93	0.048	0.436	54.2067	0.6758	3.12946	4.64509	
80	86	4.22	3.99	0.051	0.451	56.0649	0.7271	3.98111	4.61216	
81	86	3.28	4.00	0.050	0.447	55.4790	0.7180	3.96386	4.66180	
82	86	6.31	4.13	0.050	0.446	55.3248	0.7159	5.17168	4.73811	
83	86	3.57	4.04	0.051	0.447	55.4778	0.7169	4.24762	4.61820	
84	86	3.03	3.87	0.051	0.446	55.3732	0.7165	5.22823	4.68656	
85	86	3.72	4.10	0.051	0.448	55.6865	0.7213	4.26079	4.66228	
86	86	3.35	3.96	0.051	0.451	55.9862	0.7266	4.25607	4.63254	
87	86	3.70	4.06	0.050	0.448	55.6984	0.7222	5.22867	4.69309	
88	86	6.09	4.01	0.050	0.446	55.3527	0.7169	5.80030	4.69686	
89	86	3.10	4.09	0.051	0.445	55.2820	0.7156	5.58496	4.71296	
90	86	4.15	4.06	0.051	0.447	55.4819	0.7188	4.58005	4.74133	
91	86	4.12	3.94	0.051	0.449	55.8094	0.7230	3.80010	4.69952	
92	86	3.79	3.93	0.061	0.446	55.4455	0.7185	4.36967	4.71013	
93	86	4.19	4.07	0.061	0.447	55.4752	0.7186	3.20589	4.66082	
94	86	3.73	3.87	0.051	0.445	55.2581	0.7150	4.70062	4.66734	
95	86	5.12	3.90	0.048	0.445	55.2236	0.7148	4.30022	4.70600	
96	86	4.41	3.99	0.055	0.448	55.5672	0.7193	4.18129	4.66967	
97	86	2.99	4.06	0.051	0.449	55.7200	0.7222	5.32587	4.67283	
98	86	4.15	4.10	0.053	0.445	55.3201	0.7158	5.79782	4.63027	
99	86	3.12	3.97	0.056	0.448	55.6028	0.7200	4.32074	4.73064	
100	86	2.80	3.98	0.060	0.447	55.5080	0.7184	4.20336	4.63393	
101	86	3.16	4.03	0.051	0.447	55.4572	0.7187	4.83717	4.64688	
102	86	4.44	4.12	0.050	0.448	55.6872	0.7202	5.61148	4.65426	
103	86	4.69	3.93	0.051	0.453	56.2600	0.7289	4.74499	4.65683	
104	86	4.09	4.02	0.049	0.444	55.1651	0.7135	4.17203	4.66364	
105	86	3.48	4.06	0.047	0.447	55.4835	0.7184	5.44231	4.62616	
106	86	3.81	4.12	0.048	0.444	55.0906	0.7123	5.12318	4.66825	
107	86	3.78	3.92	0.050	0.447	55.4885	0.7188	4.25047	4.72320	
108	86	4.18	4.05	0.051	0.448	55.6525	0.7203	4.09605	4.63296	
109	86	3.77	4.08	0.056	0.446	55.4154	0.7171	4.85596	4.62890	
110	86	3.82	4.00	0.051	0.447	55.5040	0.7185	4.60781	4.70711	
111	86	4.65	3.85	0.048	0.444	55.1949	0.7146	4.27914	4.62565	
112	86	2.53	4.06	0.050	0.445	55.2969	0.7168	4.42985	4.65066	
113	86	4.25	4.12	0.047	0.450	55.9189	0.7262	4.82150	4.71958	
114	86	3.04	4.01	0.051	0.451	56.0693	0.7280	4.76214	4.67484	
115	86	3.41	3.90	0.050	0.447	55.5308	0.7198	4.86438	4.65573	
116	86	3.58	4.09	0.048	0.446	55.3252	0.7167	4.59669	4.60224	
117	86	6.21	3.99	0.047	0.445	55.3290	0.7157	4.86882	4.78133	
118	86	3.56	4.05	0.051	0.445	55.3068	0.7154	5.15063	4.62960	
119	86	4.07	4.05	0.061	0.446	55.3549	0.7158	4.55867	4.71158	
