Epoch	Train Loader size	Val Loss	Val Loss Average	Batch Time	Batch Time Average	Data Time	Data Time Average	Loss	Loss Average
57	193	3.75	4.04	0.035	0.260	72.1513	0.3810	4.31236	3.84477	
58	193	4.93	4.01	0.033	0.259	71.8937	0.3791	6.05717	3.85135	
59	193	7.86	4.14	0.047	0.262	72.6984	0.3855	3.76351	3.84632	
60	193	4.21	4.03	0.031	0.261	72.7259	0.3850	4.64113	3.89924	
61	193	4.60	4.12	0.037	0.260	72.3063	0.3812	3.04491	3.81819	
62	193	3.49	4.06	0.030	0.263	73.1740	0.3879	5.76611	3.84942	
63	193	3.81	4.00	0.040	0.262	72.7544	0.3847	6.01154	3.85707	
64	193	3.22	4.01	0.037	0.260	72.2192	0.3823	3.34993	3.74732	
65	193	4.40	4.05	0.030	0.260	72.3315	0.3826	3.10595	3.82310	
66	193	3.09	4.01	0.032	0.261	72.5438	0.3841	5.34391	3.78807	
67	193	4.81	4.19	0.037	0.263	73.0427	0.3872	3.65369	3.83002	
68	193	4.22	4.00	0.032	0.262	72.7355	0.3846	3.54055	3.79831	
69	193	5.88	4.10	0.031	0.261	72.6902	0.3842	4.39330	3.78732	
70	193	4.61	4.08	0.042	0.260	72.4030	0.3818	3.06239	3.75181	
71	193	3.23	4.05	0.038	0.261	72.6505	0.3840	3.32929	3.78376	
72	193	4.22	3.93	0.031	0.260	72.3029	0.3815	3.66105	3.82525	
73	193	3.72	4.02	0.037	0.261	72.4950	0.3843	3.29583	3.84106	
74	193	3.52	4.03	0.036	0.261	72.5600	0.3843	3.09015	3.82636	
75	193	3.81	4.07	0.037	0.263	73.0403	0.3865	3.03492	3.70529	
76	193	3.52	3.98	0.038	0.264	73.4906	0.3886	4.88661	3.78957	
77	193	4.76	4.12	0.037	0.262	72.8223	0.3853	3.24295	3.77051	
78	193	3.56	4.02	0.038	0.262	72.9894	0.3865	5.74659	3.76158	
79	193	3.57	3.96	0.038	0.263	73.0699	0.3862	4.46515	3.75004	
80	193	3.61	3.93	0.037	0.262	72.8668	0.3851	4.13139	3.70837	
81	193	2.98	3.93	0.037	0.261	72.6416	0.3853	2.80958	3.71442	
82	193	3.37	3.95	0.036	0.261	72.5050	0.3846	4.01668	3.73487	
83	193	3.20	3.94	0.036	0.261	72.6387	0.3849	3.80953	3.68398	
84	193	2.88	3.95	0.038	0.262	72.8282	0.3861	2.17903	3.69611	
85	193	4.20	3.98	0.037	0.262	72.8011	0.3858	5.44954	3.70717	
86	193	4.68	4.02	0.038	0.263	73.0087	0.3871	4.05001	3.69107	
87	193	4.05	3.99	0.037	0.262	72.7571	0.3853	4.40308	3.72634	
88	193	4.26	4.31	0.037	0.262	72.7016	0.3851	2.27744	3.67336	
89	193	3.44	3.93	0.037	0.262	72.7983	0.3856	4.49594	3.75960	
90	193	4.19	4.14	0.037	0.261	72.6928	0.3846	4.33574	3.67717	
91	193	4.38	4.01	0.038	0.262	72.7863	0.3854	4.02457	3.68598	
92	193	3.51	3.97	0.036	0.261	72.5350	0.3837	4.19943	3.71909	
93	193	5.97	4.04	0.037	0.261	72.6918	0.3847	2.25839	3.69521	
94	193	3.75	3.97	0.037	0.262	72.7344	0.3852	4.00705	3.65285	
95	193	4.16	3.93	0.037	0.262	72.8126	0.3855	4.19982	3.62857	
96	193	6.32	4.01	0.043	0.263	72.9850	0.3866	4.82954	3.63212	
97	193	4.18	3.90	0.037	0.261	72.6685	0.3841	3.55836	3.70933	
98	193	5.61	4.01	0.037	0.261	72.5290	0.3849	3.75587	3.63924	
99	193	2.92	3.93	0.037	0.261	72.6398	0.3848	4.81133	3.69905	
100	193	2.15	3.88	0.037	0.261	72.4399	0.3832	3.59136	3.58967	
101	193	3.74	3.90	0.037	0.262	72.7293	0.3861	1.97941	3.62869	
102	193	4.98	3.95	0.037	0.261	72.4361	0.3835	3.77479	3.60491	
103	193	2.95	3.97	0.037	0.263	73.1670	0.3886	3.73753	3.59895	
104	193	3.88	3.95	0.038	0.261	72.6862	0.3848	4.27397	3.62202	
105	193	5.38	3.99	0.037	0.262	72.7964	0.3854	3.13366	3.59482	
106	193	3.24	3.94	0.037	0.261	72.5015	0.3835	3.04356	3.60675	
107	193	4.59	3.94	0.037	0.263	73.0933	0.3876	2.56613	3.60807	
108	193	5.14	3.97	0.037	0.262	72.9066	0.3862	3.50637	3.61442	
109	193	4.58	3.95	0.037	0.262	72.9371	0.3864	4.18779	3.63893	
110	193	3.82	3.93	0.038	0.261	72.5440	0.3835	4.15237	3.65671	
111	193	3.68	3.99	0.040	0.262	72.7769	0.3857	5.17326	3.63408	
112	193	3.18	4.00	0.036	0.261	72.5688	0.3841	4.43860	3.59022	
113	193	5.97	3.97	0.037	0.262	72.7874	0.3852	4.10387	3.58765	
114	193	2.50	3.99	0.036	0.263	73.1100	0.3873	3.31113	3.61502	
115	193	6.23	3.91	0.037	0.262	72.8456	0.3857	3.55160	3.60918	
116	193	3.53	4.00	0.037	0.262	72.8030	0.3855	4.25452	3.56283	
117	193	3.34	3.94	0.038	0.261	72.5480	0.3838	3.76220	3.56284	
118	193	4.40	3.96	0.037	0.262	72.9153	0.3861	3.45041	3.58948	
119	193	3.52	4.08	0.039	0.263	73.0470	0.3871	3.38820	3.58224	
120	193	3.15	4.05	0.037	0.263	73.1457	0.3878	3.45315	3.57253	
121	193	2.43	4.12	0.038	0.261	72.6900	0.3846	4.73236	3.55164	
122	193	3.21	3.91	0.036	0.262	72.7195	0.3849	2.52259	3.53897	
123	193	3.80	3.98	0.038	0.261	72.6982	0.3845	5.14881	3.53972	
124	193	3.78	3.90	0.038	0.262	72.9396	0.3858	3.39247	3.55937	
125	193	2.64	3.87	0.038	0.262	72.8582	0.3856	3.58193	3.46571	
126	193	5.89	3.86	0.037	0.261	72.5893	0.3854	4.47534	3.42896	
127	193	4.18	3.84	0.037	0.262	72.8118	0.3869	3.48387	3.37536	
128	193	3.71	3.90	0.039	0.261	72.6079	0.3853	3.10361	3.39405	
129	193	4.89	3.88	0.037	0.260	72.3811	0.3830	3.81482	3.39248	
130	193	3.83	3.82	0.038	0.262	72.8453	0.3862	5.99376	3.42486	
131	193	4.02	3.81	0.037	0.262	72.8503	0.3870	3.62057	3.35142	
132	193	3.59	3.90	0.037	0.261	72.6545	0.3856	4.11689	3.35061	
133	193	9.87	3.86	0.037	0.260	72.4258	0.3835	4.65686	3.40480	
134	193	3.94	3.83	0.037	0.261	72.6666	0.3852	2.25800	3.42640	
135	193	4.73	3.82	0.037	0.261	72.4535	0.3836	6.71828	3.40045	
136	193	3.40	3.82	0.037	0.261	72.6326	0.3848	3.27038	3.38801	
137	193	2.59	3.86	0.038	0.262	72.9155	0.3863	6.20222	3.41656	
138	193	2.75	3.78	0.036	0.262	72.7526	0.3852	2.74689	3.41274	
139	193	3.16	3.85	0.039	0.261	72.6951	0.3859	2.92393	3.40627	
140	193	3.87	3.89	0.037	0.261	72.6721	0.3849	3.19349	3.33904	
141	193	3.50	3.87	0.037	0.261	72.5748	0.3842	3.47254	3.37514	
142	193	3.11	3.84	0.037	0.261	72.6562	0.3846	3.64453	3.41239	
143	193	3.76	3.85	0.037	0.261	72.4485	0.3833	4.79571	3.41288	
144	193	2.97	3.83	0.038	0.263	73.2024	0.3882	2.63651	3.37150	
145	193	3.27	3.82	0.037	0.261	72.6730	0.3847	4.73624	3.38809	
146	193	2.27	3.87	0.037	0.262	72.7136	0.3850	4.19784	3.42522	
147	193	3.46	3.89	0.037	0.261	72.5982	0.3841	2.32491	3.35806	
148	193	5.54	3.88	0.037	0.262	72.9458	0.3860	3.88324	3.39133	
149	193	4.18	3.85	0.038	0.263	73.1073	0.3875	2.96357	3.39122	
150	193	4.73	3.88	0.037	0.261	72.6844	0.3845	4.87226	3.36770	
151	193	3.85	3.86	0.038	0.264	73.4315	0.3901	3.62441	3.38362	
152	193	4.52	3.85	0.037	0.261	72.6626	0.3846	2.72813	3.40890	
153	193	6.11	3.85	0.038	0.261	72.6547	0.3841	7.54791	3.35556	
154	193	3.98	3.86	0.038	0.261	72.6761	0.3843	3.23777	3.39953	
155	193	5.57	3.89	0.038	0.261	72.5309	0.3833	6.15354	3.42285	
156	193	3.17	3.86	0.038	0.260	72.3550	0.3822	2.73562	3.35542	
157	193	5.50	3.83	0.037	0.260	72.2298	0.3812	3.36492	3.37546	
158	193	3.86	3.86	0.036	0.263	73.0277	0.3869	2.95102	3.33488	
159	193	3.10	3.88	0.037	0.263	73.2031	0.3878	3.34810	3.36932	
160	193	2.46	3.85	0.038	0.261	72.5220	0.3835	2.89625	3.34877	
161	193	3.93	3.84	0.038	0.262	72.7627	0.3851	2.29235	3.39122	
162	193	3.82	3.83	0.040	0.261	72.4708	0.3834	2.48297	3.35659	
163	193	4.16	3.88	0.038	0.262	72.7687	0.3848	2.44199	3.34057	
164	193	4.34	3.81	0.037	0.261	72.7018	0.3844	3.25021	3.38957	
165	193	5.23	3.83	0.037	0.262	72.8968	0.3860	4.58833	3.34527	
166	193	3.58	3.80	0.038	0.262	72.7681	0.3857	3.83102	3.41617	
167	193	3.94	3.83	0.038	0.261	72.5306	0.3835	5.52391	3.38366	
168	193	2.96	3.84	0.037	0.261	72.6534	0.3842	4.36828	3.32391	
169	193	3.26	3.83	0.037	0.262	72.7400	0.3849	3.58395	3.39024	
170	193	3.59	3.85	0.037	0.262	72.8595	0.3859	3.07699	3.34618	
171	193	4.95	3.82	0.037	0.262	72.8946	0.3860	3.24046	3.31031	
172	193	3.94	3.85	0.037	0.261	72.4518	0.3829	4.15967	3.39190	
173	193	4.25	3.85	0.037	0.262	72.8097	0.3855	2.37712	3.33930	
174	193	5.07	3.82	0.037	0.261	72.6810	0.3844	3.79237	3.34528	
175	193	3.57	3.83	0.038	0.263	73.1126	0.3873	3.35925	3.37855	
176	193	5.31	3.85	0.036	0.262	72.7531	0.3853	2.84219	3.37836	
177	193	3.28	3.82	0.037	0.262	72.8128	0.3856	3.52249	3.35481	
178	193	6.54	3.78	0.037	0.261	72.5091	0.3830	3.23776	3.37525	
179	193	2.87	3.84	0.038	0.261	72.5213	0.3848	4.78682	3.35640	
180	193	4.13	3.83	0.037	0.261	72.7085	0.3853	2.48480	3.34255	
181	193	3.66	3.79	0.038	0.261	72.6772	0.3848	2.11268	3.36115	
182	193	4.15	3.82	0.037	0.261	72.4559	0.3832	3.61659	3.42141	
183	193	4.19	3.89	0.038	0.261	72.6738	0.3851	3.87274	3.39090	
184	193	5.32	3.87	0.037	0.260	72.3398	0.3824	1.82310	3.37700	
185	193	3.48	3.89	0.037	0.261	72.5440	0.3840	2.82252	3.34066	
186	193	3.96	3.80	0.037	0.262	72.8480	0.3858	3.31180	3.35163	
187	193	3.70	3.83	0.039	0.262	72.9151	0.3863	2.67128	3.35146	
188	193	2.71	3.85	0.037	0.261	72.5530	0.3838	4.49584	3.36597	
189	193	3.64	3.85	0.037	0.261	72.4574	0.3833	3.94206	3.35281	
190	193	3.62	3.83	0.039	0.262	72.9516	0.3866	2.94433	3.36833	
191	193	3.72	3.89	0.037	0.262	72.8304	0.3854	3.13714	3.40519	
192	193	3.64	3.85	0.037	0.261	72.5102	0.3834	3.32387	3.32730	
193	193	4.67	3.83	0.038	0.262	72.7539	0.3851	4.17939	3.35137	
194	193	3.32	3.82	0.037	0.261	72.6458	0.3844	3.98787	3.41261	
195	193	4.07	3.86	0.038	0.261	72.7062	0.3844	3.57106	3.31591	
196	193	4.07	3.81	0.037	0.262	72.7383	0.3847	3.07241	3.42664	
197	193	2.74	3.85	0.038	0.262	72.7023	0.3846	1.86562	3.35838	
198	193	5.05	3.81	0.038	0.261	72.6862	0.3845	3.53589	3.37428	
199	193	4.21	3.81	0.036	0.261	72.4807	0.3833	3.28675	3.36396	
