Epoch	Train Loader size	Val Loss	Val Loss Average	Batch Time	Batch Time Average	Data Time	Data Time Average	Loss	Loss Average
58	167	3.91	4.03	0.026	0.294	70.7880	0.4386	2.92451	3.49682	
59	167	3.27	4.03	0.031	0.294	70.9274	0.4394	2.86377	3.47944	
60	167	3.79	4.10	0.020	0.294	70.9154	0.4401	8.29117	3.49832	
61	167	5.65	4.13	0.023	0.296	71.2025	0.4403	4.22255	3.47260	
62	167	4.78	4.03	0.028	0.296	71.3490	0.4421	5.67916	3.49321	
63	167	4.62	4.01	0.025	0.296	71.3791	0.4424	2.49309	3.47935	
64	167	5.42	4.03	0.025	0.313	75.4237	0.4709	2.51326	3.52871	
65	167	8.50	4.06	0.027	0.297	71.6449	0.4439	4.45406	3.51510	
66	167	3.33	4.01	0.026	0.298	71.8873	0.4461	3.87381	3.49039	
67	167	2.38	4.08	0.025	0.313	75.5194	0.4701	4.24670	3.45518	
68	167	3.77	3.94	0.026	0.307	73.8895	0.4581	1.51383	3.47507	
69	167	4.54	4.03	0.024	0.322	77.6379	0.4859	2.36098	3.43797	
70	167	5.12	3.94	0.025	0.317	76.2702	0.4746	5.74122	3.47702	
71	167	3.44	4.03	0.025	0.310	74.6170	0.4569	4.06511	3.46626	
72	167	4.51	3.97	0.026	0.309	74.3063	0.4545	5.74516	3.49955	
73	167	4.49	4.05	0.025	0.309	74.4603	0.4558	4.83522	3.49752	
74	167	3.23	4.21	0.026	0.308	74.2518	0.4543	8.37887	3.47739	
75	167	9.04	4.05	0.026	0.308	74.1062	0.4533	3.81123	3.41048	
76	167	3.40	4.08	0.027	0.308	74.2831	0.4543	2.95512	3.42311	
77	167	4.14	4.00	0.025	0.310	74.6004	0.4569	5.29048	3.50861	
78	167	3.81	3.97	0.026	0.309	74.3727	0.4556	3.05992	3.38594	
79	167	5.05	4.10	0.026	0.309	74.3263	0.4545	3.26907	3.45777	
80	167	6.88	4.22	0.025	0.309	74.3347	0.4551	5.18941	3.37148	
81	167	4.39	4.25	0.026	0.309	74.4512	0.4560	3.46808	3.42974	
82	167	5.97	4.09	0.025	0.309	74.5301	0.4568	2.43754	3.51514	
83	167	2.96	4.03	0.026	0.308	74.1047	0.4536	1.49355	3.36729	
84	167	3.81	4.05	0.024	0.308	74.1396	0.4535	3.67141	3.37153	
85	167	10.70	4.02	0.026	0.308	74.2332	0.4546	5.83405	3.44823	
86	167	3.42	4.09	0.025	0.309	74.5276	0.4563	1.97559	3.36881	
87	167	1.54	4.06	0.025	0.311	74.8466	0.4592	2.89821	3.40745	
88	167	5.35	4.01	0.027	0.308	74.1457	0.4537	2.27508	3.35547	
89	167	2.26	4.03	0.027	0.309	74.4643	0.4561	3.31488	3.40447	
90	167	4.02	4.12	0.025	0.318	76.4730	0.4723	4.59444	3.37119	
91	167	4.32	3.96	0.026	0.310	74.6983	0.4580	5.22971	3.38453	
92	167	11.73	4.04	0.025	0.310	74.7662	0.4580	5.38396	3.36904	
93	167	5.38	3.95	0.024	0.309	74.3510	0.4547	3.09246	3.33114	
94	167	3.57	4.10	0.027	0.309	74.3192	0.4549	2.43155	3.34061	
95	167	5.54	3.99	0.026	0.308	74.1239	0.4535	3.21118	3.42243	
96	167	3.10	4.13	0.026	0.309	74.4719	0.4560	10.54835	3.35461	
97	167	10.07	3.97	0.025	0.309	74.4407	0.4555	3.99287	3.37916	
98	167	3.59	4.10	0.026	0.309	74.4918	0.4558	3.29193	3.38485	
99	167	2.65	4.10	0.026	0.308	74.2048	0.4540	3.15930	3.43909	
100	167	1.95	4.09	0.025	0.308	74.2607	0.4544	3.07057	3.29479	
101	167	7.51	4.03	0.025	0.309	74.5255	0.4567	2.80422	3.35846	
102	167	3.33	3.97	0.023	0.312	75.1922	0.4615	3.11104	3.35212	
103	167	7.24	3.99	0.026	0.311	74.8308	0.4594	3.58701	3.32962	
104	167	2.41	4.18	0.026	0.308	74.1443	0.4535	4.29493	3.33303	
105	167	4.00	4.07	0.026	0.309	74.5118	0.4565	4.22854	3.35766	
106	167	3.50	4.09	0.025	0.309	74.3323	0.4551	3.83549	3.29594	
107	167	4.44	3.92	0.027	0.309	74.3309	0.4549	3.11613	3.35551	
108	167	3.98	4.03	0.026	0.308	74.2091	0.4537	3.15332	3.31667	
109	167	3.27	4.08	0.026	0.311	74.7944	0.4582	4.08791	3.33854	
110	167	5.37	4.01	0.026	0.307	73.9801	0.4526	2.05882	3.33027	
111	167	3.37	4.10	0.024	0.310	74.6438	0.4578	3.28234	3.32065	
112	167	3.47	4.03	0.026	0.310	74.6857	0.4579	4.46248	3.27122	
113	167	4.19	4.07	0.025	0.310	74.5276	0.4564	4.83055	3.29387	
114	167	4.55	4.06	0.026	0.310	74.6058	0.4571	4.58953	3.25333	
115	167	6.08	4.26	0.026	0.309	74.4835	0.4563	4.41984	3.29319	
116	167	6.30	4.01	0.027	0.308	74.1073	0.4530	3.37830	3.37466	
117	167	1.69	4.06	0.026	0.309	74.4577	0.4565	2.64904	3.29552	
118	167	3.66	3.97	0.038	0.311	74.9519	0.4591	3.01355	3.32220	
119	167	3.34	4.05	0.025	0.313	75.2943	0.4627	5.05214	3.29208	
120	167	4.03	4.14	0.026	0.309	74.4355	0.4557	1.35009	3.29246	
121	167	3.29	4.02	0.025	0.309	74.5281	0.4559	3.01726	3.29218	
122	167	2.92	4.05	0.033	0.316	76.2348	0.4691	3.40521	3.30092	
123	167	7.45	4.17	0.027	0.331	79.7123	0.4973	2.68608	3.23017	
124	167	3.25	4.30	0.026	0.319	76.8762	0.4749	2.96001	3.27384	
125	167	3.99	3.94	0.026	0.311	74.8316	0.4589	3.66287	3.14835	
126	167	4.58	3.98	0.025	0.305	73.4264	0.4525	7.38682	3.15004	
127	167	3.98	3.99	0.027	0.298	71.9080	0.4456	5.79594	3.13508	
128	167	2.87	4.04	0.024	0.297	71.5456	0.4430	3.12088	3.10917	
129	167	1.76	3.93	0.024	0.297	71.4224	0.4418	4.85179	3.12269	
130	167	3.04	3.89	0.025	0.296	71.3418	0.4414	3.79678	3.10026	
131	167	2.09	3.92	0.025	0.295	71.1552	0.4397	4.23745	3.14041	
132	167	4.00	3.98	0.025	0.296	71.2750	0.4408	4.53722	3.10939	
133	167	5.79	3.94	0.024	0.298	71.6975	0.4439	3.00963	3.09818	
134	167	2.71	3.94	0.025	0.297	71.4704	0.4423	3.42028	3.12424	
135	167	2.86	4.02	0.024	0.296	71.2625	0.4405	1.78895	3.12822	
136	167	7.30	3.99	0.025	0.297	71.4201	0.4418	2.92566	3.11128	
137	167	3.51	4.02	0.024	0.298	71.8052	0.4451	2.54674	3.17942	
138	167	3.23	4.04	0.025	0.297	71.5585	0.4433	2.89567	3.05970	
139	167	3.99	4.01	0.026	0.297	71.5572	0.4435	3.43108	3.14022	
140	167	6.77	3.98	0.026	0.299	71.9354	0.4466	3.25381	3.11925	
141	167	3.38	4.03	0.024	0.296	71.3186	0.4412	6.50117	3.04345	
142	167	4.51	3.94	0.024	0.298	71.7483	0.4446	7.45715	3.11630	
143	167	4.10	3.97	0.026	0.298	71.7779	0.4447	4.44547	3.12176	
144	167	9.00	3.98	0.030	0.315	76.0700	0.4731	1.71720	3.09708	
145	167	6.26	3.99	0.030	0.312	75.3248	0.4678	3.16930	3.09843	
146	167	2.56	3.95	0.024	0.327	78.8614	0.4949	5.11285	3.11730	
147	167	2.41	4.00	0.027	0.320	77.1800	0.4803	4.45619	3.06018	
148	167	3.47	4.02	0.025	0.319	76.8554	0.4809	2.56605	3.08136	
149	167	4.09	4.01	0.025	0.299	72.0743	0.4464	2.71225	3.03212	
150	167	4.93	3.95	0.026	0.297	71.4177	0.4415	1.32183	3.10683	
151	167	2.53	3.92	0.024	0.297	71.4970	0.4422	2.92446	3.09969	
152	167	4.99	3.95	0.026	0.309	74.5112	0.4623	5.84244	3.04538	
153	167	4.19	3.97	0.026	0.312	75.1097	0.4667	3.45849	3.09181	
154	167	6.32	3.98	0.026	0.311	74.9062	0.4647	5.87151	3.03824	
155	167	5.24	3.99	0.025	0.315	75.9740	0.4728	4.34027	3.02948	
156	167	4.01	3.98	0.026	0.313	75.4008	0.4685	3.19683	3.10772	
157	167	3.44	4.00	0.026	0.312	75.2273	0.4671	3.24420	3.13426	
158	167	2.46	3.95	0.027	0.313	75.3993	0.4689	1.77382	3.11035	
159	167	6.98	3.97	0.025	0.313	75.3944	0.4687	2.67312	3.08329	
160	167	11.11	3.96	0.025	0.313	75.3955	0.4687	3.29324	3.12175	
161	167	2.34	3.95	0.026	0.310	74.7661	0.4635	1.30786	3.04119	
162	167	8.42	4.03	0.026	0.313	75.3547	0.4683	1.83645	3.05150	
163	167	3.31	4.04	0.024	0.309	74.6166	0.4629	1.71310	3.04022	
164	167	4.82	3.93	0.025	0.315	75.9494	0.4722	3.16053	3.08182	
165	167	3.33	3.98	0.025	0.317	76.3128	0.4757	3.18498	3.08933	
166	167	4.57	3.92	0.026	0.313	75.4121	0.4688	2.56001	3.03773	
167	167	4.01	4.01	0.023	0.313	75.4768	0.4691	1.34752	3.12370	
168	167	4.78	4.00	0.025	0.314	75.7572	0.4713	3.37140	3.04162	
169	167	3.53	3.94	0.024	0.315	75.8154	0.4723	5.66216	3.02234	
170	167	6.86	3.95	0.025	0.315	75.8780	0.4724	2.96052	3.07096	
171	167	3.77	3.96	0.026	0.311	74.9048	0.4650	2.69185	3.08880	
172	167	4.10	4.00	0.026	0.311	75.0164	0.4654	1.55711	3.08144	
173	167	7.73	4.00	0.025	0.313	75.5000	0.4698	2.19617	3.05779	
174	167	3.10	3.94	0.023	0.312	75.2827	0.4674	2.73864	3.06173	
175	167	1.74	3.95	0.027	0.312	75.1365	0.4665	3.32138	3.05189	
176	167	4.51	3.99	0.026	0.312	75.2489	0.4676	4.09182	3.09871	
177	167	5.14	3.95	0.027	0.312	75.0753	0.4663	1.99583	3.11445	
178	167	6.12	3.97	0.025	0.310	74.6668	0.4627	2.55096	3.15440	
179	167	4.00	3.96	0.024	0.310	74.7529	0.4639	1.96346	3.08366	
180	167	7.72	4.00	0.024	0.311	74.8782	0.4637	5.14689	3.08015	
181	167	3.20	3.95	0.025	0.312	75.0944	0.4661	5.30501	3.08574	
182	167	7.68	3.94	0.026	0.312	75.2524	0.4672	2.98945	3.13408	
183	167	1.80	3.94	0.024	0.313	75.3407	0.4685	3.34904	3.09956	
184	167	3.68	3.96	0.029	0.314	75.8311	0.4713	3.33972	3.06099	
185	167	4.74	3.95	0.024	0.319	76.8545	0.4806	2.58671	3.02963	
186	167	1.90	3.98	0.026	0.313	75.5038	0.4699	1.98711	3.08941	
187	167	3.46	3.94	0.026	0.311	75.0402	0.4656	3.20474	3.10754	
188	167	3.24	3.99	0.027	0.313	75.5138	0.4694	1.99753	3.06159	
189	167	3.59	4.00	0.027	0.311	75.0512	0.4653	2.28706	3.08412	
190	167	3.67	3.96	0.027	0.314	75.7931	0.4714	4.47693	3.08516	
191	167	3.84	4.06	0.030	0.312	75.2656	0.4659	2.93597	3.17257	
192	167	2.20	3.99	0.025	0.311	74.8997	0.4646	2.65792	3.08931	
193	167	7.17	4.01	0.025	0.312	75.1700	0.4668	3.85106	3.08662	
194	167	5.02	3.97	0.025	0.312	75.2394	0.4676	1.99930	3.08230	
195	167	1.58	3.96	0.023	0.312	75.2187	0.4676	3.25504	3.03865	
196	167	6.30	4.01	0.024	0.298	71.8325	0.4451	2.06163	3.06023	
197	167	3.79	3.90	0.026	0.298	71.9259	0.4450	3.55015	3.06828	
198	167	6.84	3.99	0.026	0.311	75.0542	0.4662	2.74618	3.10224	
199	167	4.44	3.98	0.026	0.313	75.3444	0.4685	3.33174	3.12510	
