Epoch	Train Loader size	Val Loss	Val Loss Average	Batch Time	Batch Time Average	Data Time	Data Time Average	Loss	Loss Average
26	149	3.03	3.51	0.052	0.373	80.0428	0.5347	3.69340	3.92504	
27	149	2.71	3.56	0.052	0.376	80.6120	0.5386	3.77763	3.81108	
28	149	2.68	3.56	0.051	0.373	79.9578	0.5330	8.12614	3.93007	
29	149	2.71	3.59	0.052	0.375	80.4008	0.5370	3.67112	3.86207	
30	149	4.01	3.58	0.053	0.385	82.5827	0.5569	4.38933	3.85588	
31	149	3.13	3.69	0.052	0.380	81.5092	0.5451	4.86565	3.88378	
32	149	4.29	3.62	0.052	0.376	80.7085	0.5406	3.87451	3.83812	
33	149	4.50	3.58	0.051	0.373	79.9706	0.5329	4.80496	3.89583	
34	149	3.86	3.51	0.052	0.373	80.0085	0.5331	3.11885	3.82578	
35	149	4.12	3.50	0.052	0.377	80.8627	0.5405	5.28796	3.85445	
36	149	3.44	3.61	0.052	0.382	82.0288	0.5486	3.02554	3.81738	
37	149	4.03	3.60	0.053	0.374	80.2134	0.5354	2.16073	3.80651	
38	149	4.45	3.61	0.052	0.370	79.4462	0.5297	2.96688	3.86601	
39	149	2.16	3.58	0.063	0.378	81.0143	0.5435	4.35289	3.84626	
40	149	2.67	3.60	0.056	0.436	93.4300	0.6048	4.94985	3.80247	
41	149	3.56	3.57	0.052	0.399	85.5806	0.5687	3.68600	3.82955	
42	149	4.30	3.46	0.056	0.392	84.1877	0.5586	4.08459	3.80861	
43	149	3.77	3.53	0.056	0.404	86.6860	0.5732	4.24388	3.78975	
44	149	3.69	3.68	0.056	0.399	85.6073	0.5676	3.50681	3.81597	
45	149	3.17	3.57	0.055	0.398	85.3994	0.5642	2.74370	3.78027	
46	149	3.55	3.56	0.059	0.393	84.3764	0.5579	2.77181	3.79999	
47	149	4.50	3.56	0.059	0.426	91.4507	0.5992	2.99227	3.80503	
48	149	2.72	3.50	0.061	0.414	88.8769	0.5860	2.82274	3.75075	
49	149	2.73	3.64	0.057	0.402	86.2108	0.5728	3.96054	3.77193	
50	149	3.34	3.54	0.052	0.382	81.9311	0.5492	3.15434	3.77159	
51	149	4.38	3.49	0.052	0.374	80.3165	0.5356	2.85996	3.70591	
52	149	4.19	3.57	0.052	0.373	79.9725	0.5336	3.34716	3.77343	
53	149	3.02	3.61	0.052	0.372	79.6637	0.5312	4.40083	3.75140	
54	149	4.16	3.56	0.052	0.370	79.3363	0.5289	3.31060	3.72734	
55	149	4.04	3.49	0.053	0.368	78.9756	0.5263	3.32518	3.75888	
56	149	4.52	3.58	0.052	0.374	80.2885	0.5348	4.31852	3.73917	
57	149	2.40	3.52	0.052	0.375	80.4542	0.5364	3.50788	3.81165	
58	149	2.32	3.65	0.053	0.369	79.0956	0.5267	4.05991	3.71927	
59	149	4.14	3.51	0.052	0.372	79.6744	0.5317	4.40747	3.75266	
60	149	3.45	3.64	0.054	0.371	79.6251	0.5312	4.12864	3.79670	
61	149	3.38	3.50	0.052	0.373	80.0295	0.5327	4.23829	3.69416	
62	149	2.78	3.49	0.052	0.373	79.9130	0.5324	3.90697	3.77832	
63	149	4.88	3.45	0.057	0.371	79.5987	0.5304	3.72885	3.69983	
64	149	3.49	3.65	0.051	0.370	79.3133	0.5298	3.94920	3.80321	
65	149	3.19	3.44	0.051	0.368	78.9235	0.5258	3.09482	3.79168	
66	149	3.33	3.66	0.052	0.369	79.0423	0.5270	6.20772	3.63786	
67	149	3.40	3.54	0.052	0.373	80.0023	0.5351	4.10895	3.76058	
68	149	3.18	3.64	0.051	0.371	79.5867	0.5308	8.08520	3.70115	
69	149	3.79	3.59	0.052	0.370	79.3498	0.5292	4.42935	3.68686	
70	149	4.68	3.63	0.052	0.369	79.0437	0.5266	3.90400	3.65269	
71	149	2.52	3.56	0.056	0.371	79.5139	0.5299	4.51037	3.69842	
72	149	2.69	3.57	0.052	0.373	79.9001	0.5328	9.07647	3.78766	
73	149	3.20	3.56	0.052	0.369	79.2001	0.5282	3.83287	3.67769	
74	149	4.10	3.56	0.052	0.368	78.9997	0.5263	2.19954	3.73635	
75	149	3.80	3.53	0.051	0.373	80.0788	0.5358	4.31735	3.66154	
76	149	2.77	3.53	0.051	0.373	80.0261	0.5331	3.05470	3.70217	
77	149	3.42	3.51	0.053	0.370	79.4111	0.5287	4.41873	3.77650	
78	149	3.74	3.53	0.054	0.369	79.1730	0.5274	3.43910	3.76123	
79	149	2.50	3.54	0.051	0.369	79.0628	0.5270	5.71432	3.73275	
80	149	2.83	3.50	0.052	0.371	79.5933	0.5301	2.69000	3.71856	
81	149	4.19	3.51	0.052	0.374	80.1505	0.5351	3.70205	3.68597	
82	149	2.68	3.47	0.052	0.369	79.1026	0.5272	4.25385	3.74216	
83	149	3.22	3.52	0.052	0.370	79.2826	0.5284	3.93098	3.67933	
84	149	1.87	3.45	0.052	0.371	79.6168	0.5315	3.40415	3.62297	
85	149	2.67	3.50	0.052	0.373	80.1186	0.5343	2.93914	3.66838	
86	149	2.86	3.55	0.054	0.370	79.4279	0.5299	4.06009	3.65033	
87	149	2.37	3.55	0.051	0.368	78.9775	0.5257	3.33850	3.65476	
88	149	1.99	3.59	0.051	0.370	79.3903	0.5295	2.66613	3.64223	
89	149	3.64	3.59	0.051	0.369	79.1457	0.5275	2.60016	3.66215	
90	149	2.37	3.59	0.052	0.373	80.0595	0.5347	4.98656	3.65644	
91	149	2.61	3.70	0.053	0.374	80.1632	0.5360	4.07381	3.67959	
92	149	2.78	3.57	0.053	0.369	79.0704	0.5268	3.34220	3.66492	
93	149	4.42	3.60	0.051	0.368	78.8946	0.5253	2.88769	3.63395	
94	149	4.12	3.60	0.055	0.369	79.1755	0.5277	3.71443	3.66918	
95	149	3.35	3.53	0.052	0.373	79.9796	0.5341	2.69513	3.61595	
96	149	4.88	3.59	0.052	0.384	82.3453	0.5557	3.67550	3.68591	
97	149	5.33	3.48	0.052	0.368	78.9377	0.5260	3.28623	3.66266	
98	149	3.65	3.58	0.052	0.369	79.0364	0.5263	3.31443	3.63544	
99	149	2.86	3.56	0.053	0.372	79.8190	0.5315	3.80525	3.65322	
100	149	3.41	3.63	0.051	0.373	80.0494	0.5349	5.82874	3.64711	
101	149	3.50	3.47	0.052	0.369	79.1260	0.5271	3.55046	3.62649	
102	149	3.12	3.52	0.052	0.369	79.0459	0.5269	3.54702	3.69760	
103	149	4.31	3.56	0.052	0.369	79.0673	0.5271	4.71960	3.62723	
104	149	3.05	3.51	0.051	0.371	79.6597	0.5306	2.85287	3.67051	
105	149	3.79	3.62	0.052	0.373	79.9664	0.5338	2.70274	3.69959	
106	149	2.74	3.54	0.054	0.368	78.9857	0.5268	3.40200	3.66378	
107	149	4.17	3.55	0.052	0.368	78.9368	0.5259	3.52764	3.66314	
108	149	4.63	3.64	0.052	0.370	79.4073	0.5290	3.41455	3.69659	
109	149	4.61	3.64	0.052	0.372	79.7568	0.5312	4.47209	3.64121	
110	149	2.58	3.51	0.052	0.370	79.2745	0.5281	3.67956	3.67556	
111	149	2.63	3.51	0.052	0.368	78.9890	0.5256	2.83861	3.73618	
112	149	3.89	3.59	0.053	0.368	78.8374	0.5249	3.32899	3.63413	
113	149	1.73	3.54	0.051	0.375	80.5109	0.5382	2.91890	3.65471	
114	149	4.20	3.64	0.052	0.370	79.3897	0.5285	3.45712	3.69419	
115	149	4.23	3.66	0.052	0.370	79.3573	0.5286	3.12250	3.63335	
116	149	3.51	3.62	0.052	0.369	79.1307	0.5272	4.98675	3.70806	
117	149	3.33	3.65	0.051	0.370	79.2790	0.5289	4.39164	3.58481	
118	149	3.34	3.60	0.052	0.372	79.8751	0.5315	2.55334	3.62839	
119	149	3.41	3.67	0.053	0.372	79.6765	0.5316	2.19940	3.64036	
120	149	2.00	3.56	0.052	0.369	79.2414	0.5281	2.57706	3.64429	
121	149	4.57	3.51	0.054	0.368	78.9995	0.5253	3.74920	3.70862	
122	149	2.95	3.51	0.051	0.369	79.1847	0.5272	4.14975	3.59438	
123	149	2.88	3.45	0.052	0.372	79.8113	0.5310	3.43398	3.59792	
124	149	4.05	3.58	0.052	0.369	79.1463	0.5274	2.50435	3.62489	
125	149	3.38	3.45	0.051	0.368	78.9628	0.5262	3.36321	3.58368	
126	149	3.62	3.45	0.051	0.369	79.0814	0.5271	2.99140	3.52757	
127	149	4.68	3.48	0.052	0.369	79.1713	0.5278	3.24843	3.50458	
128	149	3.30	3.50	0.051	0.373	80.0354	0.5342	2.97790	3.44656	
129	149	3.57	3.55	0.052	0.370	79.3221	0.5280	4.48433	3.53139	
130	149	2.26	3.53	0.051	0.369	79.0928	0.5261	2.74191	3.56225	
131	149	2.54	3.46	0.052	0.368	78.9842	0.5256	2.78572	3.50066	
132	149	3.35	3.47	0.053	0.368	78.9077	0.5258	2.40498	3.53460	
133	149	3.02	3.51	0.052	0.370	79.3570	0.5278	3.21100	3.53645	
134	149	3.13	3.50	0.052	0.373	79.8984	0.5332	3.40617	3.48347	
135	149	4.04	3.50	0.051	0.368	78.9309	0.5250	3.02468	3.49912	
136	149	1.98	3.47	0.052	0.369	79.1194	0.5267	2.12547	3.50126	
137	149	3.39	3.42	0.053	0.368	78.9543	0.5263	2.71047	3.47712	
138	149	6.12	3.52	0.052	0.373	79.9820	0.5338	3.14360	3.51287	
139	149	2.73	3.48	0.051	0.372	79.7505	0.5316	4.03540	3.52100	
140	149	3.44	3.50	0.052	0.370	79.2367	0.5281	4.66996	3.53764	
141	149	4.60	3.58	0.052	0.369	79.1427	0.5271	4.65714	3.44051	
142	149	4.04	3.45	0.053	0.371	79.5714	0.5310	2.34815	3.49487	
143	149	2.48	3.49	0.053	0.373	79.9746	0.5323	2.99098	3.44917	
144	149	3.58	3.51	0.052	0.371	79.4619	0.5303	4.42106	3.49211	
145	149	3.00	3.50	0.052	0.370	79.3251	0.5290	4.92022	3.46027	
146	149	2.60	3.53	0.052	0.370	79.2444	0.5286	3.26816	3.49822	
147	149	4.25	3.44	0.056	0.371	79.6110	0.5303	2.62209	3.46650	
148	149	1.33	3.44	0.051	0.373	79.9740	0.5338	2.64430	3.53673	
149	149	3.00	3.45	0.052	0.372	79.7191	0.5326	3.32761	3.43794	
150	149	4.02	3.45	0.052	0.370	79.2921	0.5291	4.62947	3.45392	
151	149	2.56	3.50	0.052	0.370	79.2727	0.5284	2.78707	3.43122	
152	149	2.09	3.43	0.051	0.370	79.4373	0.5287	3.61976	3.49670	
153	149	3.02	3.49	0.051	0.371	79.6936	0.5310	3.59695	3.48470	
154	149	3.99	3.42	0.054	0.369	79.2095	0.5280	3.04958	3.40301	
155	149	2.08	3.46	0.052	0.368	78.8294	0.5255	3.23025	3.50818	
156	149	2.87	3.46	0.052	0.368	78.9265	0.5266	3.36502	3.50567	
157	149	4.23	3.45	0.052	0.369	79.1464	0.5276	3.47546	3.48558	
158	149	3.49	3.44	0.052	0.372	79.7194	0.5304	3.27824	3.51980	
159	149	2.84	3.45	0.052	0.370	79.2899	0.5283	7.34422	3.47081	
160	149	2.79	3.46	0.052	0.369	79.0720	0.5271	5.56756	3.48120	
161	149	4.62	3.45	0.052	0.372	79.8528	0.5311	3.65855	3.54202	
162	149	2.88	3.47	0.052	0.374	80.1502	0.5348	4.40623	3.47266	
163	149	3.52	3.44	0.052	0.370	79.4551	0.5300	3.74520	3.42108	
164	149	2.85	3.48	0.052	0.369	79.1341	0.5271	3.25886	3.44631	
165	149	4.86	3.54	0.052	0.369	79.1423	0.5271	3.33801	3.54144	
166	149	2.55	3.47	0.052	0.374	80.2776	0.5365	3.18607	3.46498	
167	149	2.65	3.47	0.052	0.373	79.8969	0.5327	3.54156	3.46307	
168	149	3.48	3.46	0.052	0.370	79.4073	0.5293	4.54727	3.44190	
169	149	2.73	3.39	0.053	0.369	79.0620	0.5272	3.43623	3.50835	
170	149	3.77	3.50	0.052	0.372	79.6993	0.5325	2.45595	3.44144	
171	149	2.94	3.44	0.053	0.370	79.2823	0.5291	3.83451	3.41114	
172	149	3.93	3.42	0.052	0.368	79.0004	0.5261	2.73540	3.50777	
173	149	2.81	3.44	0.052	0.368	78.9384	0.5256	3.03481	3.49186	
174	149	6.03	3.46	0.052	0.369	79.1107	0.5272	2.60018	3.46951	
175	149	2.65	3.44	0.053	0.372	79.7685	0.5336	4.85315	3.49517	
176	149	3.44	3.49	0.052	0.370	79.2790	0.5279	2.59640	3.51106	
177	149	2.88	3.46	0.052	0.367	78.7985	0.5248	4.04689	3.50543	
178	149	5.17	3.47	0.052	0.369	79.0595	0.5273	4.24221	3.43487	
179	149	4.32	3.48	0.052	0.370	79.4334	0.5308	4.58362	3.53321	
180	149	1.56	3.50	0.053	0.372	79.7387	0.5314	3.48001	3.45012	
181	149	3.82	3.48	0.052	0.369	79.0519	0.5268	2.44627	3.45182	
182	149	2.77	3.49	0.052	0.369	79.0987	0.5273	3.55246	3.52443	
183	149	3.62	3.47	0.051	0.368	78.9431	0.5259	5.74680	3.45106	
184	149	3.54	3.51	0.053	0.369	79.1248	0.5270	4.20282	3.47924	
185	149	2.10	3.49	0.051	0.374	80.2862	0.5359	2.79118	3.43553	
186	149	3.45	3.44	0.052	0.371	79.5792	0.5295	3.99083	3.47667	
187	149	2.43	3.49	0.052	0.369	79.1985	0.5271	2.87932	3.45257	
188	149	3.59	3.46	0.053	0.370	79.3108	0.5283	4.10239	3.44333	
189	149	3.84	3.52	0.052	0.371	79.5615	0.5299	3.16117	3.40155	
190	149	3.82	3.47	0.051	0.372	79.6788	0.5311	3.11985	3.43677	
191	149	1.74	3.45	0.052	0.369	79.1104	0.5271	2.32040	3.42144	
192	149	3.71	3.50	0.052	0.368	79.0277	0.5267	2.75578	3.41516	
193	149	3.11	3.47	0.053	0.369	79.2282	0.5266	3.77152	3.45769	
194	149	2.83	3.54	0.051	0.372	79.8532	0.5325	4.24667	3.43041	
195	149	3.06	3.43	0.059	0.368	79.0385	0.5257	3.14280	3.44123	
196	149	2.80	3.46	0.051	0.370	79.2343	0.5289	4.86593	3.46187	
197	149	3.06	3.48	0.051	0.367	78.6767	0.5235	3.59067	3.45562	
198	149	4.77	3.48	0.053	0.370	79.4557	0.5286	3.05158	3.49639	
199	149	2.75	3.48	0.051	0.374	80.1201	0.5349	4.16623	3.44108	
