Epoch	Train Loader size	Val Loss	Val Loss Average	Batch Time	Batch Time Average	Data Time	Data Time Average	Loss	Loss Average
35	86	4.09	4.16	0.057	0.455	56.5158	0.7250	2.95302	3.84703	
36	86	2.52	4.01	0.061	0.457	56.7704	0.7287	3.94254	3.79017	
37	86	3.97	3.96	0.051	0.459	56.9718	0.7317	3.69549	3.82500	
38	86	3.55	4.01	0.060	0.461	57.2439	0.7364	2.45624	3.79496	
39	86	4.95	4.03	0.056	0.458	56.9028	0.7315	5.25718	3.79599	
40	86	4.42	4.08	0.063	0.458	56.9009	0.7307	4.48748	3.71765	
41	86	4.87	4.05	0.049	0.454	56.4239	0.7233	3.57674	3.77693	
42	86	4.21	3.94	0.051	0.456	56.6709	0.7271	6.24618	3.81881	
43	86	3.61	4.03	0.051	0.457	56.7438	0.7272	2.96898	3.71596	
44	86	3.62	4.07	0.055	0.462	57.3329	0.7373	3.34480	3.74279	
45	86	4.15	4.06	0.056	0.459	56.9626	0.7316	3.81609	3.71812	
46	86	3.19	4.08	0.054	0.456	56.6131	0.7265	4.72200	3.71721	
47	86	3.85	3.97	0.058	0.455	56.4546	0.7241	5.22849	3.77147	
48	86	4.10	4.01	0.061	0.456	56.6822	0.7274	3.19729	3.81251	
49	86	3.20	3.95	0.062	0.459	57.0223	0.7329	3.46204	3.75219	
50	86	4.46	3.91	0.061	0.460	57.0900	0.7333	3.81006	3.83149	
51	86	6.97	4.17	0.050	0.459	56.9963	0.7316	3.79808	3.78741	
52	86	3.60	4.04	0.051	0.456	56.5893	0.7261	4.32355	3.80507	
53	86	7.16	4.01	0.054	0.458	56.8550	0.7298	2.35067	3.83831	
54	86	3.64	4.07	0.051	0.455	56.4430	0.7242	3.92423	3.75434	
55	86	3.17	4.14	0.051	0.458	56.8070	0.7299	5.01961	3.84699	
56	86	3.32	3.90	0.062	0.455	56.4689	0.7243	4.57925	3.81254	
57	86	4.47	3.95	0.059	0.459	56.9277	0.7315	3.79533	3.73074	
58	86	4.08	3.98	0.060	0.458	56.9145	0.7313	4.56738	3.65142	
59	86	4.48	4.05	0.061	0.458	56.8362	0.7300	3.20245	3.67025	
60	86	3.41	4.12	0.054	0.458	56.8226	0.7295	4.15745	3.70237	
61	86	3.98	4.08	0.053	0.454	56.3789	0.7228	4.85025	3.75296	
62	86	4.34	3.94	0.054	0.457	56.6983	0.7279	3.28985	3.78153	
63	86	4.38	3.96	0.061	0.459	56.9386	0.7312	3.25328	3.81082	
64	86	3.77	4.10	0.055	0.459	56.9762	0.7316	3.74999	3.77336	
65	86	3.02	4.08	0.051	0.457	56.7333	0.7286	2.49475	3.67652	
66	86	4.65	3.97	0.051	0.456	56.5618	0.7253	3.27186	3.73410	
67	86	7.45	4.08	0.052	0.457	56.7382	0.7285	4.11709	3.75997	
68	86	3.59	3.94	0.052	0.460	57.0426	0.7328	3.41970	3.64546	
69	86	5.98	4.35	0.057	0.460	57.1552	0.7343	3.66759	3.72087	
70	86	3.48	3.98	0.051	0.460	57.1123	0.7334	3.83700	3.71458	
71	86	3.83	4.03	0.053	0.458	56.8060	0.7302	3.50893	3.67328	
72	86	4.14	3.96	0.051	0.457	56.7447	0.7288	3.72508	3.62648	
73	86	4.04	4.10	0.056	0.457	56.6801	0.7272	3.66168	3.66902	
74	86	3.90	4.20	0.050	0.456	56.5856	0.7259	2.54550	3.69184	
75	86	5.01	4.06	0.055	0.459	56.9429	0.7310	3.17138	3.70564	
76	86	3.92	4.18	0.054	0.459	56.9935	0.7319	3.20258	3.76235	
77	86	4.39	4.08	0.056	0.457	56.7060	0.7281	3.31165	3.71548	
78	86	3.93	4.02	0.055	0.455	56.4465	0.7241	2.74146	3.68780	
79	86	4.00	4.12	0.060	0.455	56.5383	0.7252	3.57625	3.66399	
80	86	3.90	3.95	0.057	0.455	56.5356	0.7253	5.04217	3.74411	
81	86	4.14	4.00	0.062	0.457	56.7259	0.7273	3.57709	3.62147	
82	86	4.23	4.22	0.053	0.460	57.1227	0.7340	2.83544	3.61553	
83	86	4.73	4.16	0.053	0.457	56.7287	0.7279	3.68674	3.72621	
84	86	3.21	3.96	0.062	0.464	57.6393	0.7412	3.00187	3.64896	
85	86	4.07	4.04	0.051	0.478	59.3694	0.7591	3.75280	3.74145	
86	86	3.13	4.01	0.053	0.509	63.1486	0.8176	4.49066	3.60735	
87	86	3.80	4.30	0.054	0.466	57.8902	0.7436	5.76892	3.66453	
88	86	3.93	4.26	0.054	0.478	59.3440	0.7680	4.02632	3.64691	
89	86	2.88	4.01	0.061	0.481	59.7537	0.7675	3.42957	3.61462	
90	86	4.34	4.18	0.048	0.470	58.3667	0.7522	3.98378	3.56595	
91	86	3.69	4.12	0.059	0.472	58.5408	0.7496	4.08774	3.63102	
92	86	3.26	4.14	0.053	0.479	59.4348	0.7699	3.56291	3.63410	
93	86	4.04	4.17	0.054	0.478	59.3456	0.7680	5.15139	3.69976	
94	86	2.88	4.15	0.051	0.489	60.7110	0.7689	3.15944	3.68411	
