Epoch	Train Loader size	Val Loss	Val Loss Average	Batch Time	Batch Time Average	Data Time	Data Time Average	Loss	Loss Average
78	167	2.36	4.02	0.023	0.383	92.1431	0.5252	6.62466	6.77806	
79	167	2.44	4.03	0.023	0.383	92.0304	0.5234	5.84670	6.74981	
80	167	1.07	3.92	0.023	0.379	91.1071	0.5195	8.55229	6.77412	
81	167	5.77	3.91	0.023	0.379	91.2419	0.5201	6.94824	6.71762	
82	167	3.08	3.92	0.024	0.382	91.8461	0.5237	8.67132	6.71249	
83	167	5.02	3.95	0.023	0.386	92.7707	0.5276	6.39436	6.76867	
84	167	5.31	4.19	0.023	0.380	91.4108	0.5212	7.66215	6.69134	
85	167	5.16	3.95	0.023	0.380	91.3529	0.5211	6.58805	6.74310	
86	167	2.34	3.90	0.022	0.380	91.4849	0.5225	6.37918	6.82104	
87	167	3.45	3.98	0.023	0.386	92.8049	0.5277	7.65775	6.84821	
88	167	6.81	3.92	0.023	0.382	91.9129	0.5238	6.37435	6.76316	
89	167	3.78	4.12	0.022	0.379	91.1986	0.5196	5.68548	6.76411	
90	167	5.57	3.89	0.022	0.379	91.1833	0.5196	4.29101	6.76777	
91	167	4.00	3.96	0.023	0.385	92.5349	0.5281	8.58187	6.79690	
92	167	2.86	3.90	0.023	0.384	92.4198	0.5265	5.99002	6.82575	
93	167	4.87	4.00	0.022	0.379	91.1628	0.5196	6.15131	6.83104	
94	167	5.34	4.05	0.023	0.380	91.3928	0.5216	6.69958	6.81167	
95	167	2.82	4.01	0.024	0.382	91.9400	0.5243	7.67563	6.75897	
96	167	4.05	3.97	0.023	0.387	93.0870	0.5295	6.27636	6.77679	
97	167	4.05	3.96	0.023	0.381	91.6102	0.5229	8.55097	6.83937	
98	167	3.50	4.02	0.023	0.381	91.5994	0.5239	12.46500	6.83001	
99	167	5.55	3.87	0.023	0.379	91.1447	0.5195	7.49663	6.81854	
100	167	5.61	3.97	0.024	0.387	93.1920	0.5314	6.97047	6.75916	
101	167	3.86	3.93	0.023	0.383	92.1324	0.5264	9.00976	6.83593	
102	167	1.14	4.06	0.023	0.380	91.2485	0.5205	11.04659	6.79362	
103	167	11.69	4.27	0.025	0.381	91.5831	0.5228	5.82216	6.80899	
104	167	6.28	3.97	0.024	0.387	93.1320	0.5299	7.17177	6.84714	
105	167	3.17	3.91	0.023	0.381	91.5160	0.5223	7.75948	6.85355	
106	167	6.79	4.02	0.023	0.380	91.4280	0.5219	5.64389	6.77227	
107	167	6.67	3.88	0.025	0.385	92.5822	0.5275	6.11816	6.79597	
108	167	2.77	3.82	0.023	0.381	91.4972	0.5229	7.16676	6.84215	
109	167	3.36	4.31	0.023	0.381	91.5149	0.5232	6.36839	6.82864	
110	167	1.93	4.18	0.023	0.380	91.3824	0.5218	6.47229	6.75147	
111	167	5.44	3.95	0.024	0.384	92.4037	0.5268	5.76652	6.80557	
112	167	3.95	3.83	0.023	0.386	92.9287	0.5296	6.91849	6.77225	
113	167	3.82	3.93	0.023	0.380	91.2890	0.5207	10.40779	6.78627	
114	167	4.14	3.93	0.024	0.381	91.7665	0.5238	8.23198	6.79956	
115	167	5.10	4.04	0.023	0.385	92.4629	0.5269	6.29337	6.77745	
116	167	5.91	4.11	0.023	0.380	91.3670	0.5213	9.32730	6.80735	
117	167	4.44	3.88	0.022	0.380	91.3078	0.5207	6.77055	6.82908	
118	167	3.47	4.14	0.022	0.380	91.4214	0.5213	6.46996	6.84962	
119	167	9.62	4.14	0.024	0.388	93.3529	0.5315	6.64274	6.82306	
120	167	4.67	3.85	0.022	0.383	91.9716	0.5246	9.61001	6.81740	
121	167	5.09	3.90	0.023	0.380	91.2630	0.5207	7.15025	6.85892	
122	167	4.60	3.96	0.024	0.381	91.5556	0.5224	6.89947	6.87766	
123	167	3.92	4.06	0.024	0.382	91.9184	0.5234	8.44396	6.79637	
124	167	5.55	4.01	0.024	0.386	92.7601	0.5295	12.18323	6.89269	
125	167	1.65	3.87	0.023	0.379	91.2434	0.5202	13.18891	6.84840	
126	167	4.03	3.95	0.023	0.380	91.4135	0.5215	8.17456	6.87034	
127	167	3.70	3.99	0.023	0.385	92.4628	0.5258	7.59695	6.82810	
128	167	6.02	4.02	0.024	0.384	92.4205	0.5282	7.42175	6.83168	
129	167	4.16	4.11	0.023	0.380	91.5012	0.5222	7.28919	6.81528	
130	167	3.30	3.91	0.024	0.382	91.9237	0.5244	7.78822	6.80322	
131	167	5.04	4.22	0.022	0.391	93.8911	0.5361	7.32729	6.92764	
132	167	2.07	3.94	0.024	0.381	91.5064	0.5229	6.98503	6.84881	
133	167	3.58	3.99	0.023	0.380	91.3977	0.5215	7.48027	6.83509	
134	167	5.05	3.98	0.023	0.379	91.2276	0.5202	5.76834	6.82669	
135	167	1.29	3.98	0.023	0.383	92.0060	0.5243	8.13646	6.83001	
136	167	5.00	4.07	0.023	0.387	93.1073	0.5308	6.88158	6.88392	
137	167	4.19	3.85	0.023	0.380	91.3023	0.5210	6.56999	6.89333	
138	167	4.29	3.93	0.023	0.379	91.1961	0.5199	7.48316	6.91971	
139	167	7.36	3.98	0.023	0.383	92.1745	0.5254	6.31231	6.90946	
140	167	5.94	4.07	0.022	0.383	92.0554	0.5262	6.61233	6.92715	
141	167	5.61	3.92	0.024	0.379	91.1343	0.5204	6.09048	6.99359	
142	167	3.34	3.94	0.023	0.378	90.8989	0.5183	6.99458	6.94652	
143	167	2.57	3.96	0.023	0.386	92.7648	0.5287	9.84166	6.85023	
144	167	4.06	3.96	0.023	0.388	93.3840	0.5339	5.63617	6.90586	
145	167	7.73	4.40	0.023	0.380	91.4434	0.5216	7.66329	6.91517	
146	167	4.58	4.01	0.024	0.381	91.5778	0.5219	6.50664	6.86689	
147	167	1.43	3.99	0.023	0.387	93.0784	0.5297	12.67198	6.84379	
148	167	1.77	3.98	0.023	0.382	91.8787	0.5246	6.50610	6.87976	
149	167	2.77	4.04	0.023	0.381	91.7097	0.5240	9.14767	6.97523	
150	167	6.73	3.94	0.024	0.379	91.1568	0.5199	7.68208	6.79424	
151	167	5.23	3.87	0.024	0.387	93.0909	0.5311	7.37680	6.77316	
152	167	4.26	3.96	0.023	0.385	92.6079	0.5298	7.49821	6.75836	
153	167	3.47	3.90	0.023	0.381	91.5198	0.5224	5.81471	6.80346	
154	167	5.82	3.91	0.023	0.380	91.3881	0.5217	11.03580	6.74987	
155	167	3.53	3.90	0.023	0.383	91.9874	0.5240	8.63460	6.77348	
156	167	3.42	3.89	0.026	0.426	102.4190	0.5720	7.09806	6.76066	
157	167	1.86	3.97	0.024	0.391	94.0444	0.5340	4.98259	6.79037	
158	167	3.08	3.95	0.023	0.395	94.8598	0.5397	8.36961	6.78084	
159	167	3.13	3.89	0.024	0.395	94.9901	0.5390	6.53408	6.78655	
160	167	4.23	3.93	0.030	0.396	95.0747	0.5395	6.33500	6.76438	
161	167	8.10	3.89	0.023	0.393	94.4585	0.5355	8.47659	6.82623	
162	167	3.55	3.92	0.024	0.394	94.8195	0.5392	6.70193	6.77136	
163	167	6.26	3.89	0.023	0.395	94.9972	0.5405	7.28532	6.82510	
164	167	7.64	3.90	0.023	0.397	95.5479	0.5432	6.36102	6.81166	
165	167	4.39	3.90	0.023	0.406	97.6033	0.5495	4.62312	6.73351	
166	167	1.98	4.04	0.023	0.405	97.2997	0.5472	7.46609	6.74673	
167	167	1.28	3.95	0.023	0.520	124.8743	0.6768	6.67574	6.77260	
168	167	2.11	3.98	0.026	0.458	110.1626	0.6248	6.27387	6.77159	
169	167	6.45	3.94	0.023	0.444	106.6666	0.6000	9.74330	6.74368	
170	167	2.14	3.84	0.030	0.419	100.7403	0.5712	8.53008	6.79286	
171	167	3.35	3.88	0.031	0.447	107.3885	0.6072	9.97511	6.77790	
172	167	5.05	3.92	0.026	0.433	103.9866	0.5885	7.92549	6.72360	
173	167	3.93	3.88	0.026	0.435	104.5425	0.5915	9.08545	6.72386	
174	167	5.19	3.94	0.028	0.445	107.0887	0.6033	6.43890	6.75137	
175	167	1.52	3.93	0.027	0.436	104.8292	0.5934	8.38359	6.77244	
176	167	7.66	3.88	0.022	0.417	100.2815	0.5663	9.23436	6.77030	
177	167	3.68	3.92	0.024	0.397	95.4467	0.5442	5.69561	6.74224	
178	167	2.08	3.83	0.024	0.392	94.2265	0.5363	7.26070	6.71897	
179	167	2.98	3.92	0.024	0.389	93.4324	0.5331	8.67147	6.82064	
180	167	3.94	3.94	0.024	0.390	93.7365	0.5357	8.57876	6.76538	
181	167	3.87	3.92	0.025	0.395	95.0915	0.5410	6.29797	6.72521	
182	167	2.86	3.90	0.023	0.387	93.0227	0.5301	8.84229	6.78842	
183	167	3.84	3.89	0.028	0.388	93.3568	0.5328	7.51212	6.77824	
184	167	1.17	3.95	0.026	0.395	94.9175	0.5401	6.09729	6.70785	
185	167	2.70	3.96	0.023	0.397	95.4448	0.5446	7.45119	6.73440	
186	167	4.33	3.96	0.024	0.388	93.3290	0.5328	5.47609	6.68408	
187	167	3.00	3.90	0.024	0.386	92.8888	0.5302	10.29493	6.74548	
188	167	3.27	3.92	0.024	0.393	94.5649	0.5413	6.34421	6.74671	
189	167	3.16	3.88	0.023	0.390	93.7988	0.5346	6.99788	6.73711	
190	167	0.55	3.95	0.024	0.387	93.1490	0.5328	7.14855	6.74462	
191	167	8.48	3.89	0.023	0.387	93.0179	0.5311	5.22027	6.65933	
192	167	4.39	3.96	0.023	0.397	95.5439	0.5448	6.82640	6.76649	
193	167	4.61	3.90	0.023	0.386	92.9194	0.5303	7.26262	6.71200	
194	167	3.27	3.97	0.024	0.386	92.9132	0.5304	8.33500	6.71999	
195	167	4.97	3.89	0.025	0.393	94.6400	0.5377	4.90817	6.74260	
196	167	3.77	3.93	0.024	0.394	94.7758	0.5393	5.85449	6.70354	
197	167	1.49	3.90	0.031	0.415	99.8501	0.5609	6.57686	6.75974	
198	167	2.87	3.92	0.031	0.400	96.0366	0.5458	5.38298	6.82656	
199	167	4.05	3.90	0.025	0.405	97.4661	0.5554	5.72770	6.79424	
