Epoch	Train Loader size	Val Loss	Val Loss Average	Batch Time	Batch Time Average	Data Time	Data Time Average	Loss	Loss Average
71	167	5.02	3.98	0.023	0.390	93.6775	0.5339	8.35674	9.70904	
72	167	4.02	3.98	0.023	0.387	93.0670	0.5327	9.46849	9.69561	
73	167	3.69	3.99	0.024	0.385	92.4688	0.5276	9.76096	9.65691	
74	167	3.81	4.03	0.023	0.387	93.1318	0.5321	16.62466	9.63146	
75	167	4.22	4.01	0.023	0.387	93.1226	0.5322	9.52997	9.65983	
76	167	3.89	3.96	0.023	0.386	92.9075	0.5307	9.45890	9.71193	
77	167	4.13	4.00	0.023	0.388	93.1942	0.5321	10.77439	9.67047	
78	167	6.32	4.16	0.023	0.389	93.5875	0.5326	11.75352	9.59657	
79	167	8.25	3.98	0.023	0.384	92.4160	0.5275	8.16914	9.67102	
80	167	4.72	4.08	0.024	0.384	92.4293	0.5273	9.69294	9.61387	
81	167	3.05	4.03	0.023	0.385	92.5349	0.5280	9.08220	9.60650	
82	167	3.42	4.08	0.024	0.385	92.6217	0.5276	12.95640	9.66684	
83	167	7.09	3.94	0.023	0.385	92.5108	0.5280	9.54900	9.73868	
84	167	1.05	4.10	0.025	0.390	93.7164	0.5361	9.17086	9.66591	
85	167	3.46	4.08	0.023	0.391	94.0054	0.5380	9.93789	9.73094	
86	167	3.25	4.11	0.025	0.386	92.7309	0.5286	7.74267	9.74598	
87	167	2.39	3.97	0.024	0.386	92.8795	0.5304	8.96710	9.68314	
88	167	3.04	4.00	0.024	0.385	92.5837	0.5285	11.11324	9.69011	
89	167	6.41	4.12	0.023	0.385	92.5278	0.5282	10.78658	9.69275	
90	167	3.86	4.04	0.023	0.387	92.9788	0.5311	9.66107	9.66132	
91	167	6.30	4.12	0.026	0.387	92.9445	0.5295	9.98082	9.70780	
92	167	5.78	4.05	0.024	0.386	92.7657	0.5299	9.38180	9.74724	
93	167	4.22	4.00	0.024	0.387	92.9966	0.5320	9.99691	9.73792	
94	167	4.97	4.04	0.023	0.386	92.8709	0.5298	10.86087	9.71560	
95	167	3.22	4.13	0.023	0.387	93.0189	0.5309	11.99632	9.69918	
96	167	2.33	4.01	0.023	0.386	92.8596	0.5304	9.39693	9.76238	
97	167	8.17	4.12	0.024	0.391	94.0751	0.5360	10.67730	9.73529	
98	167	3.98	4.00	0.023	0.386	92.7722	0.5290	12.50607	9.81985	
99	167	3.80	4.05	0.023	0.386	92.8939	0.5296	9.48622	9.71067	
100	167	4.93	3.97	0.023	0.387	92.9660	0.5301	10.73281	9.77668	
101	167	4.24	4.07	0.023	0.386	92.8602	0.5299	11.21456	9.74398	
102	167	7.49	4.08	0.023	0.384	92.4132	0.5268	10.30577	9.79023	
103	167	3.22	4.13	0.022	0.385	92.6461	0.5286	10.17411	9.73856	
104	167	1.18	4.11	0.023	0.389	93.5522	0.5319	9.51695	9.71466	
105	167	2.23	3.92	0.023	0.387	93.1156	0.5318	11.27528	9.77033	
106	167	2.60	4.05	0.023	0.387	93.0388	0.5321	9.41285	9.86517	
107	167	1.68	4.03	0.022	0.386	92.7489	0.5282	12.20174	9.75335	
108	167	4.51	4.11	0.024	0.387	93.0562	0.5294	12.13856	9.77074	
109	167	3.72	4.10	0.024	0.384	92.2737	0.5260	9.82759	9.79752	
110	167	3.26	4.01	0.024	0.387	92.9545	0.5313	9.50800	9.82307	
111	167	6.43	4.00	0.023	0.386	92.9079	0.5311	10.00126	9.77168	
112	167	1.19	4.20	0.023	0.386	92.7083	0.5282	9.45257	9.83321	
113	167	3.51	3.95	0.023	0.385	92.5153	0.5285	11.74694	9.77763	
114	167	4.16	4.00	0.023	0.385	92.5746	0.5286	9.73982	9.79293	
115	167	7.67	4.04	0.022	0.387	93.0371	0.5304	7.94913	9.86518	
116	167	4.83	4.10	0.023	0.385	92.6696	0.5280	10.76130	9.90502	
117	167	3.73	4.09	0.023	0.387	93.1285	0.5306	10.24031	9.80896	
118	167	2.69	3.99	0.024	0.385	92.5772	0.5276	8.42051	9.81524	
119	167	2.78	4.12	0.023	0.384	92.3651	0.5270	8.91720	9.90289	
120	167	4.23	4.13	0.025	0.388	93.3287	0.5327	9.36203	9.88039	
121	167	4.71	4.20	0.022	0.388	93.3086	0.5322	9.71478	9.79069	
122	167	3.98	4.07	0.023	0.384	92.4404	0.5275	9.81147	9.91820	
123	167	2.21	4.02	0.023	0.386	92.7292	0.5286	9.96118	9.94737	
124	167	4.79	4.02	0.023	0.386	92.7526	0.5287	13.80100	9.88321	
125	167	4.23	3.99	0.024	0.386	92.9009	0.5310	7.63052	9.78564	
126	167	2.97	3.99	0.024	0.386	92.8694	0.5301	9.34124	9.76315	
127	167	6.24	4.01	0.023	0.387	93.1201	0.5312	10.21610	9.71905	
128	167	6.61	3.95	0.024	0.387	92.9300	0.5309	11.19792	9.76188	
129	167	4.72	3.92	0.023	0.387	93.1620	0.5324	9.24892	9.74977	
130	167	3.48	3.99	0.022	0.385	92.5389	0.5281	7.87387	9.71309	
131	167	3.93	3.99	0.023	0.385	92.5873	0.5291	9.51953	9.70999	
132	167	3.51	4.00	0.023	0.385	92.4798	0.5284	7.78195	9.71566	
133	167	7.07	4.00	0.023	0.387	93.0710	0.5326	9.57876	9.73779	
134	167	3.61	3.98	0.023	0.385	92.4673	0.5288	8.85054	9.69712	
135	167	7.03	4.01	0.022	0.386	92.7486	0.5292	9.62142	9.62108	
136	167	6.83	4.00	0.022	0.387	93.1292	0.5308	12.00758	9.67435	
137	167	3.30	4.07	0.023	0.386	92.8507	0.5312	9.80553	9.73757	
138	167	4.42	4.06	0.024	0.386	92.7042	0.5289	8.30785	9.66633	
139	167	4.25	4.01	0.023	0.391	93.8994	0.5355	9.62606	9.69051	
140	167	5.16	3.97	0.023	0.385	92.4917	0.5280	9.66030	9.71273	
141	167	3.43	3.95	0.023	0.386	92.7706	0.5287	7.25677	9.70204	
142	167	4.88	3.99	0.023	0.385	92.6566	0.5295	9.92789	9.74146	
143	167	2.35	3.94	0.023	0.384	92.2333	0.5264	11.23240	9.73525	
144	167	4.19	4.07	0.023	0.384	92.2177	0.5257	9.95504	9.66296	
145	167	7.25	3.96	0.023	0.387	92.9936	0.5291	8.51906	9.71201	
146	167	5.38	3.98	0.023	0.385	92.6502	0.5282	7.23913	9.71411	
147	167	3.04	4.01	0.022	0.385	92.4747	0.5268	10.84464	9.70684	
148	167	4.19	3.96	0.023	0.386	92.7255	0.5290	12.81852	9.78685	
149	167	2.24	3.96	0.023	0.385	92.4691	0.5273	10.40707	9.72169	
150	167	4.60	3.96	0.024	0.384	92.4257	0.5270	8.60812	9.66276	
151	167	2.59	3.99	0.022	0.385	92.5899	0.5292	9.58386	9.64562	
152	167	1.49	4.00	0.023	0.391	93.9247	0.5339	8.78375	9.67595	
153	167	0.88	3.97	0.023	0.386	92.7268	0.5287	10.00143	9.66908	
154	167	2.75	3.99	0.023	0.386	92.7810	0.5299	11.92873	9.67239	
155	167	3.55	4.01	0.023	0.384	92.4080	0.5273	12.13781	9.65508	
156	167	4.09	4.05	0.029	0.385	92.5260	0.5277	12.25174	9.74700	
157	167	1.36	4.02	0.023	0.385	92.5459	0.5284	9.03059	9.68123	
158	167	2.22	4.02	0.023	0.387	93.0419	0.5323	10.13914	9.71317	
159	167	3.24	4.00	0.024	0.386	92.7502	0.5298	14.23470	9.73848	
160	167	5.93	4.00	0.023	0.386	92.7479	0.5298	8.50047	9.66097	
161	167	4.10	4.01	0.023	0.386	92.8826	0.5306	10.60948	9.72561	
162	167	2.06	4.01	0.024	0.384	92.3995	0.5272	11.49398	9.75078	
163	167	2.57	3.96	0.023	0.385	92.5407	0.5285	8.50788	9.71877	
164	167	6.55	3.98	0.023	0.386	92.7918	0.5286	13.21655	9.70640	
165	167	3.43	4.02	0.023	0.388	93.3544	0.5312	10.85375	9.71337	
166	167	3.08	4.00	0.023	0.385	92.4629	0.5274	10.12845	9.61178	
167	167	1.99	3.98	0.024	0.410	98.5442	0.5646	11.41289	9.71709	
168	167	9.82	3.93	0.022	0.396	95.1662	0.5447	9.02085	9.68923	
169	167	4.84	3.97	0.024	0.397	95.4745	0.5506	9.22221	9.67234	
170	167	2.79	3.99	0.023	0.387	92.9598	0.5309	11.08180	9.65102	
171	167	2.07	4.04	0.022	0.389	93.5997	0.5321	12.67692	9.69909	
172	167	3.25	3.97	0.027	0.386	92.7094	0.5281	10.85825	9.66835	
173	167	4.41	4.05	0.023	0.387	92.9420	0.5303	13.10861	9.69194	
174	167	3.73	3.97	0.023	0.386	92.8652	0.5289	9.69871	9.63758	
175	167	4.79	3.96	0.023	0.386	92.8656	0.5296	9.93379	9.65941	
176	167	4.60	4.07	0.023	0.386	92.7319	0.5285	12.18377	9.69356	
177	167	3.66	3.98	0.023	0.386	92.7278	0.5292	10.92591	9.66484	
178	167	2.99	4.01	0.024	0.400	96.1132	0.5474	9.63091	9.63783	
179	167	2.85	3.96	0.028	0.429	103.4802	0.5788	9.95642	9.68254	
180	167	3.46	3.94	0.024	0.387	93.1318	0.5316	9.05702	9.65781	
181	167	3.17	3.99	0.024	0.425	102.1933	0.5789	11.65647	9.71524	
182	167	4.10	3.93	0.023	0.434	104.3497	0.5823	9.86818	9.63297	
183	167	3.09	4.00	0.024	0.390	93.6506	0.5337	11.42043	9.74435	
184	167	7.76	4.03	0.026	0.406	97.6263	0.5504	9.84470	9.70438	
185	167	2.54	4.01	0.029	0.468	112.6793	0.6249	8.15148	9.70728	
186	167	4.30	4.00	0.028	0.463	111.3181	0.6308	11.89778	9.74121	
187	167	6.34	4.03	0.025	0.474	113.8151	0.6372	9.40148	9.70966	
188	167	2.70	4.00	0.023	0.400	96.0702	0.5459	8.73575	9.71981	
189	167	4.79	4.00	0.024	0.394	94.8082	0.5374	9.62671	9.65014	
190	167	4.14	3.97	0.023	0.391	94.0249	0.5341	10.03238	9.66036	
191	167	3.37	4.01	0.023	0.390	93.7961	0.5331	13.09753	9.70142	
192	167	3.02	3.95	0.023	0.391	94.0329	0.5334	9.97158	9.69920	
193	167	3.13	4.00	0.023	0.394	94.6560	0.5369	10.22473	9.73902	
194	167	3.46	3.98	0.024	0.386	92.8525	0.5302	10.21470	9.69941	
195	167	2.56	3.95	0.023	0.387	93.1084	0.5306	9.37128	9.70050	
196	167	4.30	4.00	0.023	0.391	93.9077	0.5332	12.29190	9.61663	
197	167	3.78	4.06	0.024	0.384	92.3250	0.5266	10.35024	9.75686	
198	167	3.35	4.00	0.023	0.386	92.9046	0.5299	8.54815	9.61535	
199	167	4.32	4.01	0.023	0.384	92.2977	0.5263	7.46472	9.68153	
