Epoch	Train Loader size	Val Loss	Val Loss Average	Batch Time	Batch Time Average	Data Time	Data Time Average	Loss	Loss Average
89	86	5.72	4.03	0.090	0.546	67.8635	0.8484	5.89975	4.57783	
90	86	6.01	4.12	0.075	0.524	65.1552	0.8355	3.98721	4.68424	
91	86	3.52	3.90	0.078	0.510	63.3570	0.8147	5.06311	4.60271	
92	86	3.95	3.96	0.076	0.553	68.7160	0.8657	5.77075	4.67823	
93	86	3.77	4.04	0.062	0.539	66.9143	0.8510	5.61159	4.69653	
94	86	4.86	3.90	0.191	0.540	67.1079	0.8626	3.82534	4.67827	
95	86	4.17	3.86	0.051	0.531	65.8114	0.8332	5.49477	4.68320	
96	86	2.78	3.93	0.056	0.461	57.2749	0.7378	4.94150	4.65732	
97	86	3.32	3.88	0.050	0.462	57.3209	0.7374	3.17175	4.64964	
98	86	3.98	4.05	0.061	0.461	57.2080	0.7373	6.38547	4.57517	
99	86	4.91	3.95	0.050	0.456	56.6062	0.7313	4.91903	4.68584	
100	86	2.97	3.92	0.051	0.457	56.7238	0.7301	5.51224	4.60860	
101	86	3.75	4.00	0.056	0.456	56.6385	0.7289	4.15205	4.64986	
102	86	3.88	4.01	0.051	0.455	56.4682	0.7289	4.94351	4.65799	
103	86	3.50	4.14	0.057	0.460	57.1493	0.7363	5.12840	4.69052	
104	86	3.69	3.98	0.054	0.465	57.8107	0.7441	6.73082	4.61671	
105	86	4.93	4.01	0.055	0.461	57.2959	0.7385	5.93401	4.64177	
106	86	3.34	4.00	0.062	0.459	56.9638	0.7326	5.64599	4.70130	
107	86	3.66	3.99	0.051	0.456	56.5884	0.7288	6.11533	4.69009	
108	86	3.38	4.04	0.051	0.457	56.7655	0.7329	4.61941	4.67183	
109	86	5.27	4.09	0.051	0.463	57.4328	0.7405	4.44044	4.58442	
110	86	4.00	4.07	0.051	0.460	57.1776	0.7356	4.06129	4.68711	
111	86	4.23	3.94	0.049	0.456	56.5830	0.7288	6.27451	4.67176	
112	86	5.34	4.10	0.063	0.455	56.4952	0.7279	4.64452	4.75945	
113	86	3.56	3.91	0.051	0.456	56.6868	0.7286	4.79940	4.61781	
114	86	3.86	4.00	0.055	0.455	56.5540	0.7293	4.15386	4.71744	
115	86	4.36	3.93	0.047	0.463	57.5284	0.7404	4.11879	4.64729	
116	86	5.08	4.27	0.051	0.457	56.7950	0.7319	4.15667	4.65274	
117	86	4.06	4.03	0.051	0.458	56.9313	0.7323	4.75110	4.64318	
118	86	4.26	4.01	0.056	0.457	56.7329	0.7315	4.56026	4.69691	
119	86	2.48	3.92	0.051	0.455	56.5344	0.7269	4.80526	4.64760	
120	86	3.64	4.08	0.054	0.460	57.0580	0.7338	4.42514	4.60549	
121	86	3.44	4.03	0.048	0.462	57.4131	0.7386	3.96670	4.68692	
122	86	5.41	4.02	0.053	0.459	56.9635	0.7369	4.89625	4.65691	
123	86	4.38	3.97	0.063	0.454	56.3868	0.7258	4.74844	4.73723	
124	86	3.86	4.05	0.061	0.455	56.4583	0.7274	4.42369	4.60392	
125	86	3.99	4.04	0.048	0.456	56.6618	0.7282	3.65128	4.60700	
126	86	2.94	4.10	0.055	0.456	56.5777	0.7274	4.51568	4.64619	
127	86	4.69	4.01	0.051	0.460	57.0955	0.7366	5.38064	4.76727	
128	86	3.21	4.03	0.053	0.459	57.0054	0.7340	3.65171	4.70694	
129	86	4.53	3.99	0.050	0.461	57.2290	0.7373	5.23213	4.59728	
130	86	3.67	3.97	0.051	0.460	57.0615	0.7358	3.93051	4.62201	
131	86	4.09	4.03	0.056	0.458	56.8818	0.7330	4.68135	4.64539	
132	86	3.70	4.13	0.050	0.458	56.8193	0.7311	6.52917	4.67968	
133	86	4.34	4.03	0.061	0.455	56.5690	0.7299	4.55478	4.65952	
134	86	3.48	3.95	0.057	0.462	57.3046	0.7383	4.59928	4.62089	
135	86	4.32	3.98	0.052	0.460	57.1182	0.7373	4.64281	4.76495	
136	86	3.12	3.97	0.050	0.461	57.2103	0.7366	3.74286	4.66889	
137	86	4.20	4.00	0.051	0.457	56.7696	0.7306	4.42997	4.64034	
138	86	4.20	4.13	0.050	0.457	56.7551	0.7317	5.10158	4.72825	
139	86	3.49	4.14	0.052	0.453	56.2378	0.7271	5.83049	4.62729	
140	86	2.62	4.10	0.049	0.461	57.2828	0.7354	4.87538	4.69915	
141	86	3.62	4.05	0.051	0.458	56.9011	0.7354	5.23594	4.65805	
142	86	4.02	4.04	0.053	0.466	57.8021	0.7442	5.15827	4.68765	
143	86	2.37	3.99	0.081	0.457	56.7398	0.7299	4.83337	4.66827	
144	86	5.70	4.16	0.091	0.463	57.4310	0.7390	4.35473	4.63788	
145	86	4.36	4.07	0.055	0.454	56.4444	0.7282	4.63524	4.69099	
146	86	3.79	4.03	0.057	0.460	57.1607	0.7357	4.82349	4.63603	
147	86	3.59	3.95	0.047	0.457	56.7862	0.7326	3.84285	4.76205	
148	86	4.52	4.11	0.051	0.465	57.7126	0.7431	4.30343	4.68117	
149	86	4.16	4.15	0.051	0.457	56.7647	0.7304	5.19919	4.68977	
150	86	4.02	4.00	0.050	0.459	57.0486	0.7336	4.76301	4.64437	
151	86	3.67	4.06	0.056	0.457	56.7342	0.7306	4.80119	4.65409	
152	86	3.89	4.02	0.053	0.459	56.9490	0.7323	5.37647	4.65413	
153	86	7.59	4.05	0.047	0.457	56.6917	0.7292	3.86420	4.73472	
154	86	5.01	4.06	0.058	0.458	56.8729	0.7324	4.53624	4.70229	
155	86	3.72	4.10	0.046	0.461	57.1960	0.7370	6.06927	4.70084	
156	86	3.82	4.13	0.051	0.457	56.7129	0.7313	4.89115	4.70003	
157	86	3.54	3.87	0.046	0.460	57.0834	0.7360	4.19474	4.71563	
158	86	3.47	4.18	0.061	0.459	57.0100	0.7338	4.47126	4.68423	
159	86	4.58	4.05	0.051	0.458	56.8417	0.7317	4.74531	4.65675	
160	86	4.17	3.97	0.051	0.457	56.7719	0.7309	3.92133	4.65795	
161	86	3.77	4.39	0.047	0.464	57.6492	0.7452	4.11322	4.69081	
162	86	3.15	4.09	0.049	0.461	57.2971	0.7360	5.68530	4.67909	
163	86	4.77	4.29	0.095	0.458	56.8774	0.7306	5.00993	4.64691	
164	86	3.06	4.30	0.051	0.456	56.6547	0.7293	4.19369	4.74666	
165	86	3.93	4.00	0.047	0.457	56.7025	0.7313	3.95272	4.63006	
166	86	3.72	4.14	0.055	0.461	57.2023	0.7362	4.52782	4.61118	
167	86	3.84	4.14	0.050	0.469	58.3106	0.7554	5.18028	4.64158	
168	86	3.20	4.03	0.051	0.468	58.1394	0.7525	4.90194	4.68666	
169	86	5.63	4.07	0.046	0.457	56.8024	0.7315	4.25414	4.75457	
170	86	3.85	4.05	0.093	0.457	56.7404	0.7304	4.38277	4.71099	
171	86	3.75	4.03	0.051	0.457	56.6700	0.7308	3.48375	4.70485	
172	86	4.87	4.03	0.050	0.456	56.6329	0.7298	5.68758	4.73075	
173	86	2.37	4.28	0.051	0.458	56.9181	0.7330	3.94011	4.67917	
174	86	4.85	4.09	0.051	0.458	56.8696	0.7320	4.79223	4.71951	
175	86	3.94	4.03	0.057	0.456	56.6083	0.7284	4.59635	4.71147	
176	86	3.97	4.12	0.048	0.457	56.7575	0.7316	5.07224	4.71566	
177	86	4.42	4.08	0.051	0.456	56.6911	0.7301	5.16155	4.71556	
178	86	3.33	4.03	0.048	0.490	60.7805	0.7625	4.60021	4.68332	
179	86	4.32	4.05	0.051	0.461	57.2890	0.7387	4.28920	4.75242	
180	86	5.52	4.11	0.051	0.462	57.3492	0.7393	4.48023	4.66672	
181	86	3.56	4.10	0.051	0.456	56.6135	0.7296	3.89559	4.64024	
182	86	3.38	4.23	0.051	0.480	59.5157	0.7606	5.38879	4.64173	
183	86	3.53	4.18	0.051	0.456	56.6367	0.7318	4.77493	4.84623	
184	86	3.64	4.29	0.050	0.458	56.9657	0.7361	4.51681	4.75188	
185	86	4.20	3.96	0.052	0.461	57.2002	0.7389	6.11498	4.69026	
186	86	3.42	3.98	0.051	0.461	57.2717	0.7394	4.07344	4.69428	
187	86	4.20	4.08	0.050	0.457	56.7508	0.7355	4.65536	4.68108	
188	86	4.32	4.20	0.051	0.458	56.8635	0.7357	5.99763	4.72141	
189	86	3.65	4.19	0.113	0.460	57.1303	0.7387	4.95447	4.69912	
190	86	5.20	4.22	0.052	0.459	57.0547	0.7379	4.60039	4.79882	
191	86	3.22	4.03	0.051	0.460	57.0772	0.7388	6.33601	4.75852	
192	86	3.89	4.21	0.051	0.464	57.5897	0.7447	4.00760	4.71847	
193	86	2.28	4.08	0.053	0.453	56.2730	0.7273	4.83046	4.71967	
194	86	4.56	4.32	0.051	0.454	56.3833	0.7288	6.12909	4.74916	
195	86	4.51	4.40	0.051	0.452	56.1449	0.7253	5.66337	4.78159	
196	86	3.75	4.07	0.051	0.455	56.5118	0.7326	4.96802	4.70530	
197	86	4.67	4.04	0.052	0.457	56.7721	0.7330	3.88248	4.72145	
198	86	3.61	4.20	0.051	0.461	57.2015	0.7401	4.85680	4.74407	
199	86	3.02	4.51	0.051	0.458	56.8244	0.7368	5.21391	4.83995	
