Epoch	Train Loader size	Val Loss	Val Loss Average	Batch Time	Batch Time Average	Data Time	Data Time Average	Loss	Loss Average
42	158	2.04	3.74	0.038	0.378	85.9702	0.5276	8.32986	3.96616	
43	158	3.68	3.84	0.037	0.383	87.0560	0.5365	2.56395	3.91836	
44	158	2.74	3.87	0.038	0.383	87.1706	0.5358	7.55767	3.99974	
45	158	2.12	3.54	0.038	0.383	87.0029	0.5323	3.26561	3.99549	
46	158	2.28	3.54	0.037	0.381	86.7542	0.5339	5.09239	3.96906	
47	158	1.27	3.59	0.037	0.382	86.9531	0.5332	4.85631	4.01315	
48	158	5.77	3.63	0.038	0.379	86.2298	0.5290	9.83358	3.96430	
49	158	3.82	3.51	0.037	0.378	85.9744	0.5274	2.62943	3.91468	
50	158	2.20	3.66	0.037	0.378	86.2244	0.5283	3.85700	3.93138	
51	158	3.79	3.63	0.037	0.381	86.6977	0.5323	3.41935	3.93813	
52	158	4.45	3.61	0.038	0.383	87.1607	0.5342	3.82300	3.93796	
53	158	3.00	3.72	0.037	0.379	86.1707	0.5295	4.34540	3.96712	
54	158	3.62	3.63	0.038	0.378	86.0574	0.5287	3.92161	3.90046	
55	158	4.09	3.57	0.037	0.381	86.5852	0.5326	4.03405	3.89693	
56	158	3.43	3.61	0.038	0.385	87.6272	0.5382	3.67760	3.99735	
57	158	5.01	3.59	0.037	0.386	87.8399	0.5398	3.21700	3.93348	
58	158	5.70	3.58	0.037	0.378	86.0440	0.5276	5.31740	3.94608	
59	158	4.55	3.64	0.037	0.382	86.9009	0.5342	4.68446	3.91485	
60	158	3.81	3.63	0.037	0.382	86.9603	0.5344	3.05433	3.93203	
61	158	2.92	3.68	0.038	0.382	86.7976	0.5320	2.97703	3.93405	
62	158	2.82	3.61	0.037	0.401	91.1469	0.5530	3.12877	3.90700	
63	158	5.51	3.57	0.037	0.380	86.3109	0.5297	2.63472	3.91456	
64	158	7.19	3.74	0.039	0.381	86.7239	0.5310	3.67426	3.94077	
65	158	3.55	3.59	0.037	0.384	87.3403	0.5379	3.82794	3.93563	
66	158	5.22	3.72	0.038	0.381	86.6825	0.5329	3.93911	3.90638	
67	158	1.87	3.58	0.038	0.384	87.3423	0.5344	3.52380	3.92919	
68	158	1.67	3.63	0.038	0.379	86.0963	0.5286	3.68590	3.89645	
69	158	1.64	3.69	0.037	0.385	87.5879	0.5392	4.64500	3.95526	
70	158	2.48	3.67	0.038	0.385	87.4752	0.5395	7.04678	3.93223	
71	158	4.71	3.65	0.037	0.379	86.1100	0.5289	5.30846	3.94346	
72	158	3.63	3.53	0.038	0.382	86.9310	0.5348	3.72276	3.97228	
73	158	2.73	3.52	0.039	0.382	86.9702	0.5343	5.53274	3.87878	
74	158	2.52	3.56	0.053	0.380	86.4295	0.5300	4.19254	3.87604	
75	158	2.79	3.86	0.038	0.381	86.5479	0.5319	3.45238	3.97245	
76	158	2.46	3.64	0.037	0.382	86.8478	0.5327	2.88236	3.87295	
77	158	4.56	3.72	0.037	0.383	87.2149	0.5374	3.60251	3.83129	
78	158	2.66	3.58	0.038	0.379	86.1541	0.5289	3.59294	3.92056	
79	158	4.84	3.53	0.038	0.380	86.3264	0.5305	4.31692	3.92082	
80	158	3.96	3.62	0.037	0.379	86.2200	0.5297	2.89457	3.89218	
81	158	3.96	3.66	0.039	0.383	87.0917	0.5361	4.62705	3.79889	
82	158	4.60	3.65	0.037	0.380	86.3522	0.5299	2.61850	3.89657	
83	158	2.72	3.68	0.037	0.380	86.3822	0.5305	3.88880	3.92198	
84	158	2.55	3.50	0.037	0.381	86.6353	0.5324	4.12276	3.89148	
85	158	1.87	3.64	0.038	0.382	86.8744	0.5332	4.10056	3.86366	
86	158	3.03	3.56	0.037	0.382	86.9752	0.5348	6.39857	3.90284	
87	158	3.16	3.63	0.037	0.379	86.0815	0.5275	4.63944	3.93003	
88	158	2.81	3.84	0.038	0.381	86.6163	0.5320	8.20232	3.87673	
89	158	4.69	3.73	0.037	0.384	87.4391	0.5384	3.34033	3.93954	
90	158	1.94	3.66	0.038	0.381	86.7017	0.5331	3.07307	3.84673	
91	158	3.35	3.56	0.037	0.380	86.3532	0.5306	5.65277	3.89350	
92	158	2.10	3.68	0.038	0.380	86.4023	0.5300	3.87722	3.88473	
93	158	2.49	3.61	0.038	0.384	87.2948	0.5356	3.50362	3.90022	
94	158	3.62	3.64	0.037	0.382	86.8543	0.5333	4.00066	3.93021	
95	158	4.45	3.59	0.037	0.379	86.2432	0.5299	4.04327	3.83662	
96	158	3.24	3.61	0.037	0.381	86.7052	0.5331	4.51045	3.81726	
97	158	5.34	3.66	0.037	0.394	89.5639	0.5546	4.96722	3.79835	
98	158	3.05	3.69	0.037	0.388	88.2076	0.5438	4.05565	3.82521	
99	158	2.13	3.63	0.037	0.379	86.1739	0.5285	1.93005	3.86380	
100	158	5.30	3.71	0.038	0.382	86.8760	0.5328	3.32669	3.86988	
101	158	4.64	3.82	0.038	0.384	87.3497	0.5361	2.46587	3.86980	
102	158	4.91	3.61	0.037	0.384	87.3823	0.5361	4.16127	3.93400	
103	158	2.76	3.55	0.038	0.380	86.3566	0.5302	4.27341	3.84436	
104	158	2.65	3.60	0.038	0.379	86.0957	0.5278	4.72200	3.83903	
105	158	4.31	3.55	0.037	0.381	86.7338	0.5319	2.57275	3.89587	
106	158	3.12	3.72	0.038	0.383	87.1689	0.5346	3.81183	3.86783	
107	158	2.82	3.73	0.037	0.385	87.6284	0.5383	5.10083	3.86564	
108	158	3.67	3.63	0.037	0.379	86.0975	0.5292	3.95560	3.86090	
109	158	3.77	3.61	0.039	0.377	85.7860	0.5262	4.03196	3.79479	
110	158	4.51	3.47	0.037	0.379	86.2558	0.5291	3.71958	3.87387	
111	158	2.95	3.87	0.037	0.379	86.2040	0.5298	4.52014	3.91337	
112	158	6.46	3.65	0.038	0.379	86.1137	0.5285	3.26286	3.83906	
113	158	2.12	3.55	0.037	0.379	86.1584	0.5288	2.22135	3.82289	
114	158	2.46	3.58	0.038	0.385	87.6700	0.5404	7.86759	3.88528	
115	158	1.62	3.56	0.037	0.391	88.8652	0.5416	5.20553	3.84485	
116	158	1.69	3.64	0.037	0.452	102.7295	0.6114	4.95648	3.84756	
117	158	5.72	3.66	0.038	0.382	86.9197	0.5336	3.89739	3.82187	
118	158	3.94	3.59	0.039	0.383	87.1495	0.5358	4.93149	3.84303	
119	158	6.59	3.66	0.037	0.389	88.4051	0.5442	4.71021	3.89781	
120	158	5.52	3.72	0.039	0.382	86.9187	0.5346	3.87941	3.78693	
121	158	4.53	3.67	0.038	0.382	86.8520	0.5336	2.91688	3.81867	
122	158	2.15	3.62	0.038	0.388	88.2034	0.5394	3.17634	3.95432	
123	158	4.81	3.71	0.038	0.384	87.3492	0.5366	3.23995	3.78175	
124	158	2.69	3.66	0.037	0.383	87.0349	0.5354	3.29461	3.87379	
125	158	3.21	3.55	0.037	0.382	86.8783	0.5333	4.51306	3.72408	
126	158	3.04	3.57	0.038	0.383	87.0925	0.5348	4.69955	3.70502	
127	158	3.41	3.46	0.038	0.387	87.9315	0.5411	3.37404	3.69266	
128	158	3.41	3.53	0.037	0.382	86.8838	0.5328	2.69617	3.76824	
129	158	2.56	3.58	0.037	0.382	86.9612	0.5347	3.89245	3.71179	
130	158	5.09	3.49	0.037	0.386	87.8811	0.5402	2.04414	3.68266	
131	158	1.92	3.62	0.038	0.386	87.8488	0.5407	2.45836	3.67982	
132	158	4.33	3.63	0.038	0.382	86.8137	0.5330	2.76825	3.63723	
133	158	2.57	3.59	0.037	0.382	86.9826	0.5347	2.76721	3.65601	
134	158	2.73	3.59	0.037	0.384	87.3193	0.5362	3.03084	3.69108	
135	158	2.80	3.53	0.038	0.387	87.9319	0.5398	3.39831	3.74760	
136	158	7.51	3.58	0.038	0.381	86.6235	0.5319	2.68015	3.70898	
137	158	1.34	3.52	0.037	0.383	87.2368	0.5359	2.11080	3.70713	
138	158	3.82	3.52	0.052	0.415	94.4124	0.5692	3.67044	3.72020	
139	158	3.26	3.52	0.038	0.400	90.9616	0.5539	3.17373	3.71068	
140	158	7.31	3.65	0.037	0.384	87.3808	0.5346	2.45764	3.69372	
141	158	4.92	3.55	0.038	0.379	86.2596	0.5295	3.08645	3.71593	
142	158	2.45	3.49	0.038	0.381	86.7361	0.5330	3.60064	3.67291	
143	158	3.82	3.57	0.038	0.383	87.1714	0.5357	4.50013	3.59385	
144	158	4.80	3.61	0.037	0.386	87.6839	0.5374	3.26697	3.74737	
145	158	3.19	3.55	0.037	0.378	86.0626	0.5287	2.05006	3.69260	
146	158	2.78	3.57	0.038	0.382	86.8335	0.5344	5.55193	3.66306	
147	158	2.76	3.63	0.037	0.382	87.0023	0.5346	3.25255	3.60751	
148	158	1.98	3.54	0.037	0.379	86.1678	0.5287	2.41551	3.66063	
149	158	2.83	3.55	0.037	0.380	86.3520	0.5298	6.37787	3.70930	
150	158	3.11	3.60	0.037	0.379	86.1387	0.5282	2.55556	3.61416	
151	158	3.82	3.51	0.037	0.384	87.3420	0.5343	3.90096	3.65526	
152	158	4.05	3.51	0.037	0.383	87.0741	0.5337	2.59865	3.63474	
153	158	5.42	3.57	0.038	0.378	85.9800	0.5271	3.06154	3.67891	
154	158	3.81	3.56	0.038	0.379	86.1087	0.5279	2.93752	3.66085	
155	158	2.59	3.59	0.038	0.382	86.8275	0.5326	3.29760	3.63444	
156	158	4.81	3.55	0.037	0.385	87.5950	0.5391	1.90302	3.62698	
157	158	1.28	3.55	0.038	0.382	86.8215	0.5337	3.65874	3.67899	
158	158	5.14	3.56	0.038	0.386	87.8894	0.5407	3.16939	3.62983	
159	158	6.37	3.67	0.037	0.382	87.0153	0.5332	3.74999	3.62826	
160	158	4.52	3.55	0.039	0.382	86.9429	0.5346	4.49833	3.66090	
161	158	4.46	3.60	0.038	0.380	86.4056	0.5303	3.99572	3.69224	
162	158	2.35	3.55	0.038	0.383	87.1453	0.5382	2.88111	3.65476	
163	158	2.13	3.59	0.038	0.383	87.0190	0.5359	2.74242	3.63146	
164	158	1.19	3.62	0.037	0.383	87.0397	0.5352	3.29728	3.66763	
165	158	2.42	3.56	0.055	0.390	88.8445	0.5455	3.21951	3.61597	
166	158	1.89	3.59	0.038	0.391	89.1783	0.5422	3.99362	3.62794	
167	158	2.99	3.51	0.037	0.384	87.4420	0.5399	4.38167	3.62010	
168	158	4.96	3.58	0.038	0.380	86.3953	0.5313	3.45998	3.67507	
169	158	3.59	3.57	0.038	0.374	85.1141	0.5234	3.89385	3.65633	
170	158	6.75	3.51	0.040	0.376	85.6572	0.5282	3.41222	3.67311	
171	158	9.47	3.57	0.037	0.380	86.4654	0.5314	4.24610	3.61901	
172	158	2.86	3.61	0.038	0.379	86.1898	0.5289	2.35230	3.65911	
173	158	3.44	3.60	0.038	0.375	85.2358	0.5247	2.33826	3.59242	
174	158	3.38	3.59	0.038	0.374	85.0068	0.5236	3.82081	3.68556	
175	158	3.49	3.58	0.037	0.376	85.6283	0.5260	5.38295	3.64577	
176	158	3.49	3.51	0.041	0.378	85.9127	0.5265	2.42428	3.71034	
177	158	2.57	3.62	0.037	0.374	85.0072	0.5232	3.74153	3.65756	
178	158	6.20	3.47	0.038	0.374	85.0540	0.5237	2.11956	3.59267	
179	158	3.39	3.66	0.038	0.375	85.4043	0.5258	3.26577	3.61841	
180	158	3.88	3.61	0.038	0.379	86.2708	0.5293	2.75235	3.67021	
181	158	4.42	3.57	0.038	0.376	85.5715	0.5256	4.42418	3.67201	
182	158	3.74	3.56	0.037	0.374	85.0624	0.5233	3.80277	3.66032	
183	158	4.27	3.55	0.037	0.375	85.2666	0.5249	4.15561	3.62223	
184	158	2.95	3.55	0.038	0.381	86.7755	0.5339	4.47009	3.63158	
185	158	1.63	3.58	0.037	0.380	86.3924	0.5319	2.57858	3.68886	
186	158	3.06	3.56	0.037	0.373	84.8614	0.5222	3.00250	3.62387	
187	158	3.39	3.60	0.037	0.374	85.0215	0.5231	2.46978	3.63749	
188	158	4.61	3.57	0.038	0.377	85.7216	0.5265	4.56141	3.62910	
189	158	5.05	3.54	0.037	0.376	85.5240	0.5249	2.28615	3.67308	
190	158	4.17	3.54	0.037	0.373	84.7258	0.5205	3.17516	3.60377	
191	158	2.37	3.58	0.038	0.373	84.9244	0.5218	3.45779	3.66999	
192	158	3.86	3.51	0.038	0.378	86.0937	0.5300	3.75070	3.68674	
193	158	3.57	3.60	0.041	0.381	86.6025	0.5330	3.05873	3.62680	
194	158	1.95	3.53	0.038	0.374	85.1654	0.5247	4.03277	3.67427	
195	158	2.12	3.55	0.036	0.372	84.5730	0.5199	4.17986	3.60848	
196	158	5.82	3.57	0.040	0.374	85.1083	0.5246	2.88641	3.66589	
197	158	3.38	3.56	0.038	0.378	86.0502	0.5280	5.70936	3.66215	
198	158	4.46	3.59	0.042	0.374	85.0896	0.5227	4.79321	3.65298	
199	158	2.15	3.56	0.038	0.373	84.9286	0.5223	2.50500	3.64108	
