Epoch	Train Loader size	Val Loss	Val Loss Average	Batch Time	Batch Time Average	Data Time	Data Time Average	Loss	Loss Average
91	124	3.88	3.95	0.047	0.380	68.1465	0.5676	4.30181	3.91940	
92	124	3.65	4.00	0.032	0.385	69.0951	0.5771	4.02257	4.02229	
93	124	6.91	3.86	0.039	0.390	69.9910	0.5852	4.26040	4.00474	
94	124	6.38	3.92	0.024	0.385	69.0827	0.5760	3.63359	3.99132	
95	124	4.09	3.89	0.047	0.381	68.2720	0.5684	4.52997	4.03036	
96	124	3.33	3.96	0.031	0.381	68.4020	0.5691	4.33136	3.99246	
97	124	4.16	3.95	0.031	0.384	68.9571	0.5750	3.93001	4.02408	
98	124	4.33	4.21	0.031	0.388	69.6050	0.5811	4.31298	3.99373	
99	124	4.02	3.95	0.032	0.385	69.0542	0.5753	3.57829	4.02287	
100	124	3.93	3.99	0.047	0.382	68.4799	0.5702	3.84015	3.92755	
101	124	4.69	3.97	0.047	0.380	68.1522	0.5673	5.16020	3.95302	
102	124	4.18	3.86	0.032	0.380	68.2163	0.5672	3.79467	3.94792	
103	124	3.39	3.96	0.047	0.385	69.0120	0.5747	3.80489	3.97609	
104	124	3.99	3.96	0.031	0.386	69.2232	0.5769	3.75885	3.97459	
105	124	3.82	4.04	0.047	0.384	68.9505	0.5759	3.96779	3.98694	
106	124	3.25	4.06	0.043	0.381	68.3821	0.5705	4.57902	4.01188	
107	124	3.73	3.94	0.031	0.383	68.6926	0.5729	4.69192	3.96735	
108	124	3.86	3.93	0.043	0.384	68.9324	0.5739	3.61470	3.93853	
109	124	3.25	3.93	0.047	0.387	69.5311	0.5815	4.51307	3.90246	
110	124	3.88	3.97	0.047	0.389	69.8174	0.5846	4.31094	3.93807	
111	124	6.10	4.01	0.047	0.392	70.2384	0.5880	4.72614	3.95481	
112	124	2.51	4.04	0.032	0.381	68.3906	0.5698	3.74256	3.91155	
113	124	3.77	4.06	0.047	0.383	68.7275	0.5729	3.55158	4.00456	
114	124	6.47	4.05	0.030	0.387	69.4750	0.5811	4.04849	3.98397	
115	124	3.69	4.00	0.047	0.386	69.1378	0.5769	3.22877	3.95377	
116	124	4.29	3.88	0.036	0.463	82.9199	0.6518	3.85805	3.99237	
117	124	3.59	3.96	0.033	0.385	69.0255	0.5769	4.69712	3.90895	
118	124	3.81	4.08	0.032	0.385	69.0693	0.5756	3.73481	3.95820	
119	124	4.35	3.96	0.032	0.391	70.1356	0.5864	3.06234	3.90771	
120	124	5.42	4.04	0.034	0.389	69.7783	0.5833	3.56263	3.93113	
121	124	4.08	3.94	0.028	0.387	69.4625	0.5796	3.96106	3.94133	
122	124	2.68	3.95	0.031	0.383	68.7921	0.5740	3.52085	3.97517	
123	124	5.03	3.98	0.047	0.385	69.0905	0.5770	4.79850	3.94375	
124	124	4.52	4.00	0.031	0.389	69.7755	0.5829	3.14893	3.94147	
125	124	3.86	3.88	0.039	0.386	69.2036	0.5768	3.43866	3.87157	
126	124	3.65	3.90	0.044	0.383	68.6358	0.5714	3.39171	3.87772	
127	124	3.11	3.88	0.047	0.382	68.4657	0.5707	3.25431	3.75579	
128	124	3.45	3.82	0.045	0.382	68.5208	0.5702	4.32165	3.86703	
129	124	4.48	3.87	0.047	0.429	77.0759	0.6306	3.18165	3.80255	
130	124	3.38	3.93	0.043	0.440	79.0024	0.6389	3.42487	3.77540	
131	124	3.53	3.92	0.038	0.403	72.3939	0.6021	3.87499	3.79628	
132	124	4.47	3.92	0.035	0.397	71.2985	0.5928	2.76283	3.75128	
133	124	3.25	3.94	0.047	0.379	68.0355	0.5690	2.74766	3.80727	
134	124	2.48	3.87	0.031	0.382	68.6100	0.5732	3.73733	3.79942	
135	124	3.78	3.82	0.031	0.384	68.8457	0.5752	3.25743	3.76542	
136	124	3.39	3.91	0.031	0.383	68.7216	0.5751	5.07514	3.79928	
137	124	3.23	3.86	0.047	0.380	68.1770	0.5697	3.68262	3.76125	
138	124	3.36	3.91	0.047	0.379	68.0189	0.5685	3.92553	3.81673	
139	124	2.27	3.87	0.047	0.380	68.3453	0.5702	3.40255	3.81292	
140	124	2.64	3.82	0.032	0.387	69.4325	0.5821	3.91992	3.79811	
141	124	3.90	3.86	0.047	0.384	68.8890	0.5762	3.71637	3.74940	
142	124	5.32	3.98	0.031	0.379	68.0253	0.5688	3.09185	3.79488	
143	124	3.12	3.96	0.046	0.378	67.8271	0.5667	3.98540	3.79322	
144	124	3.85	3.91	0.032	0.378	67.9035	0.5681	3.98820	3.81497	
145	124	2.84	3.82	0.031	0.385	69.2014	0.5795	4.06302	3.85181	
146	124	5.89	3.94	0.031	0.387	69.4689	0.5827	3.99689	3.75437	
147	124	4.18	3.94	0.032	0.381	68.2961	0.5715	3.67995	3.79619	
148	124	2.91	3.85	0.047	0.379	68.0362	0.5691	3.56517	3.78507	
149	124	4.79	3.96	0.047	0.379	68.0453	0.5681	3.74135	3.78918	
150	124	3.81	3.93	0.031	0.379	67.9252	0.5674	4.15820	3.75079	
151	124	5.14	3.92	0.047	0.383	68.7894	0.5737	4.06459	3.76126	
152	124	3.15	3.86	0.047	0.385	69.0748	0.5776	3.31130	3.80241	
153	124	6.73	3.95	0.047	0.380	68.1992	0.5707	3.28645	3.79129	
154	124	3.88	3.89	0.032	0.379	68.0617	0.5696	3.30274	3.74329	
155	124	4.48	3.81	0.047	0.379	67.9374	0.5682	4.48117	3.71677	
156	124	4.39	3.80	0.032	0.381	68.3112	0.5714	3.91372	3.91510	
157	124	4.04	3.93	0.031	0.391	70.0828	0.5862	4.48550	3.78512	
158	124	6.31	3.94	0.047	0.382	68.6118	0.5738	4.20070	3.81981	
159	124	5.22	3.84	0.032	0.379	67.9774	0.5687	3.88213	3.77439	
160	124	2.64	3.88	0.032	0.380	68.1432	0.5697	4.07416	3.86889	
161	124	4.20	3.88	0.045	0.379	67.9486	0.5682	3.68241	3.74936	
162	124	3.70	3.82	0.047	0.381	68.4154	0.5725	4.97931	3.79165	
163	124	3.44	3.86	0.032	0.388	69.5173	0.5821	3.58495	3.77210	
164	124	5.00	3.86	0.047	0.381	68.4093	0.5724	3.06586	3.72812	
165	124	2.50	3.95	0.031	0.377	67.7099	0.5652	3.50809	3.72400	
166	124	5.12	3.87	0.031	0.381	68.3910	0.5694	3.67080	3.71976	
167	124	3.75	3.83	0.047	0.379	67.9511	0.5680	3.43318	3.80726	
168	124	4.44	3.95	0.032	0.380	68.2833	0.5702	3.76875	3.79917	
169	124	7.23	3.90	0.032	0.384	68.9941	0.5762	3.72434	3.80265	
170	124	3.58	3.91	0.039	0.383	68.6310	0.5731	4.19349	3.80395	
171	124	3.75	3.91	0.031	0.379	67.9880	0.5678	2.86763	3.76413	
172	124	3.33	3.81	0.031	0.378	67.7935	0.5659	3.51077	3.82440	
173	124	5.28	3.90	0.047	0.381	68.2967	0.5709	3.76473	3.73940	
174	124	3.86	3.95	0.031	0.385	69.0918	0.5786	4.03984	3.77501	
175	124	2.64	3.91	0.047	0.386	69.1739	0.5790	3.53417	3.76783	
176	124	4.53	3.89	0.035	0.379	67.9253	0.5678	3.75680	3.73658	
177	124	3.75	3.89	0.041	0.378	67.7648	0.5661	3.24946	3.78970	
178	124	2.93	3.90	0.032	0.410	73.5351	0.6029	3.63759	3.73472	
179	124	2.48	3.83	0.032	0.384	68.9422	0.5748	3.41154	3.76053	
180	124	4.95	3.84	0.047	0.387	69.4277	0.5802	3.55694	3.77715	
181	124	5.46	3.92	0.031	0.385	69.0851	0.5767	3.87423	3.75000	
182	124	3.59	3.88	0.032	0.382	68.5456	0.5706	3.02482	3.69088	
183	124	4.85	3.87	0.038	0.399	71.5174	0.6014	3.73127	3.81039	
184	124	3.40	3.89	0.047	0.399	71.6669	0.6045	5.51521	3.79170	
185	124	2.43	3.90	0.037	0.388	69.6397	0.5802	3.62830	3.75124	
186	124	3.93	3.84	0.032	0.386	69.2565	0.5786	3.43957	3.71098	
187	124	4.60	3.89	0.047	0.389	69.8769	0.5831	3.96210	3.82623	
188	124	2.69	3.90	0.047	0.384	68.7829	0.5740	3.56161	3.78972	
189	124	3.67	3.90	0.031	0.384	68.8000	0.5730	3.38273	3.75395	
190	124	3.45	3.90	0.031	0.387	69.4808	0.5798	3.96159	3.75528	
191	124	4.60	3.80	0.024	0.388	69.5922	0.5813	3.60444	3.74608	
192	124	2.45	3.94	0.032	0.386	69.2953	0.5764	4.13308	3.74977	
193	124	3.45	3.92	0.038	0.384	68.8261	0.5738	3.39094	3.80017	
194	124	5.27	3.93	0.037	0.381	68.3668	0.5693	3.50838	3.74113	
195	124	3.38	3.86	0.032	0.386	69.3049	0.5790	3.71710	3.77058	
196	124	5.59	3.86	0.047	0.387	69.5093	0.5801	3.88508	3.71649	
197	124	4.70	3.84	0.047	0.384	68.8661	0.5738	3.62581	3.74556	
198	124	3.81	3.86	0.031	0.382	68.5695	0.5715	3.09515	3.75050	
199	124	2.76	3.93	0.047	0.382	68.5219	0.5707	3.59438	3.88629	
