Epoch	Train Loader size	Val Loss	Val Loss Average	Batch Time	Batch Time Average	Data Time	Data Time Average	Loss	Loss Average
71	86	3.15	4.06	0.050	0.463	57.5672	0.7407	3.84788	4.71821	
72	86	4.16	4.05	0.056	0.462	57.3726	0.7400	3.83565	4.67857	
73	86	3.25	3.93	0.051	0.495	61.4500	0.8019	4.87725	4.63856	
74	86	4.87	3.95	0.051	0.478	59.4918	0.7692	5.13079	4.60652	
75	86	2.78	3.99	0.051	0.478	59.3696	0.7661	5.02391	4.64449	
76	86	4.01	4.09	0.061	0.466	57.8529	0.7467	4.24462	4.65573	
77	86	2.98	3.88	0.051	0.465	57.7946	0.7436	4.83423	4.58860	
78	86	3.48	3.97	0.047	0.469	58.2556	0.7513	4.57466	4.62327	
79	86	4.41	4.10	0.048	0.465	57.7668	0.7449	4.23856	4.67104	
80	86	4.17	3.93	0.051	0.463	57.4811	0.7405	4.01555	4.72163	
81	86	4.78	3.92	0.051	0.467	57.9575	0.7463	4.48811	4.62857	
82	86	4.79	3.94	0.055	0.468	58.0693	0.7476	4.24645	4.62823	
83	86	3.20	3.81	0.051	0.462	57.3376	0.7385	7.07502	4.69828	
84	86	3.96	4.08	0.051	0.557	69.0681	0.8337	4.99758	4.67387	
85	86	6.47	4.05	0.052	0.541	67.0546	0.8405	4.69536	4.65150	
86	86	3.68	3.99	0.053	0.498	61.8458	0.7958	4.67973	4.61146	
87	86	2.80	3.92	0.051	0.466	57.8295	0.7482	4.80105	4.67018	
88	86	2.51	3.98	0.092	0.458	56.8828	0.7310	4.20428	4.50048	
89	86	3.01	3.95	0.051	0.456	56.6644	0.7303	4.21938	4.63624	
90	86	5.24	3.94	0.049	0.457	56.6941	0.7311	4.76932	4.73432	
91	86	2.85	3.97	0.051	0.460	57.1582	0.7349	5.47054	4.70337	
92	86	5.87	3.95	0.092	0.458	56.8486	0.7328	6.65946	4.67973	
93	86	4.06	3.97	0.060	0.464	57.6246	0.7421	4.14892	4.66146	
94	86	5.68	4.07	0.048	0.459	57.0201	0.7378	3.83498	4.65202	
95	86	5.12	4.17	0.051	0.455	56.4829	0.7295	3.89918	4.76370	
96	86	5.78	3.99	0.061	0.456	56.6702	0.7297	4.89170	4.65406	
97	86	3.66	3.88	0.053	0.460	57.1317	0.7370	4.51774	4.63199	
98	86	2.85	3.98	0.057	0.464	57.6032	0.7450	3.87979	4.56654	
99	86	4.03	4.10	0.050	0.460	57.1926	0.7372	4.83276	4.64727	
100	86	4.05	4.00	0.047	0.454	56.3954	0.7262	5.47595	4.61644	
101	86	4.74	4.16	0.056	0.457	56.7307	0.7324	7.93316	4.66684	
102	86	3.57	4.08	0.051	0.456	56.6535	0.7299	5.17055	4.61679	
103	86	2.36	4.24	0.050	0.457	56.7629	0.7314	4.59841	4.60710	
104	86	3.99	4.07	0.048	0.458	56.8810	0.7317	5.15906	4.59021	
105	86	5.25	3.96	0.053	0.463	57.4339	0.7404	5.34729	4.77019	
106	86	4.05	4.08	0.051	0.458	56.8878	0.7325	4.65383	4.65636	
107	86	4.49	3.97	0.052	0.455	56.5005	0.7286	4.91129	4.63610	
108	86	4.17	3.97	0.051	0.459	56.9484	0.7312	4.14702	4.63654	
109	86	4.06	4.13	0.050	0.457	56.7756	0.7311	3.91739	4.61042	
110	86	3.36	3.91	0.050	0.457	56.7404	0.7304	5.94474	4.57623	
111	86	3.61	3.98	0.051	0.456	56.6150	0.7282	4.48609	4.68970	
112	86	5.22	4.17	0.048	0.461	57.2541	0.7388	4.27917	4.71921	
113	86	3.69	4.10	0.105	0.460	57.1034	0.7366	4.45139	4.71636	
114	86	5.03	4.04	0.055	0.456	56.6320	0.7312	3.90299	4.65861	
115	86	4.15	3.93	0.046	0.455	56.5360	0.7295	4.00347	4.67270	
116	86	5.34	4.03	0.051	0.458	56.8304	0.7323	5.62675	4.67098	
117	86	4.76	4.10	0.056	0.455	56.4458	0.7288	5.24458	4.65775	
118	86	3.87	4.03	0.050	0.460	57.0927	0.7375	4.22075	4.62823	
119	86	2.53	4.04	0.077	0.460	57.1245	0.7349	4.36859	4.64962	
120	86	3.03	4.15	0.051	0.459	57.0039	0.7345	4.75796	4.65649	
121	86	3.05	4.16	0.055	0.458	56.8267	0.7310	5.90882	4.67960	
122	86	3.77	4.12	0.052	0.457	56.7866	0.7315	5.04656	4.65378	
123	86	3.16	3.95	0.051	0.455	56.5170	0.7285	4.79221	4.63957	
124	86	4.27	4.04	0.051	0.464	57.5313	0.7412	4.85276	4.76118	
125	86	5.39	4.10	0.051	0.460	57.1459	0.7369	4.83583	4.64376	
126	86	3.15	3.92	0.051	0.453	56.2911	0.7266	4.04761	4.71492	
127	86	5.46	4.08	0.052	0.456	56.5520	0.7285	5.33071	4.76791	
128	86	4.49	4.15	0.051	0.456	56.5782	0.7286	3.54251	4.76254	
129	86	5.69	3.89	0.051	0.457	56.7142	0.7297	4.15061	4.70600	
130	86	4.74	4.17	0.061	0.461	57.2710	0.7382	4.04507	4.72161	
131	86	3.54	3.99	0.064	0.463	57.5608	0.7444	3.97288	4.66812	
132	86	3.67	4.29	0.048	0.460	57.1510	0.7376	6.36193	4.68738	
133	86	3.28	4.02	0.051	0.459	56.9870	0.7326	4.95689	4.71422	
134	86	4.19	4.05	0.051	0.455	56.5241	0.7281	4.44095	4.61650	
135	86	3.52	4.03	0.056	0.456	56.6982	0.7312	5.04441	4.66196	
136	86	3.90	4.05	0.052	0.457	56.8097	0.7318	5.03934	4.71910	
137	86	3.52	4.15	0.047	0.460	57.1509	0.7354	3.83984	4.68706	
138	86	4.38	3.97	0.059	0.454	56.3722	0.7253	5.14451	4.75162	
139	86	3.54	4.13	0.051	0.458	56.8862	0.7319	5.27747	4.72778	
140	86	3.54	4.13	0.052	0.455	56.4566	0.7282	4.17511	4.71381	
141	86	4.22	4.08	0.053	0.461	57.2719	0.7366	3.25844	4.71088	
142	86	3.82	4.17	0.052	0.463	57.5184	0.7410	4.75547	4.60651	
143	86	6.95	4.08	0.056	0.458	56.8044	0.7319	3.59772	4.61873	
144	86	4.32	4.10	0.051	0.456	56.6017	0.7284	5.36404	4.69944	
145	86	3.47	4.04	0.049	0.455	56.5249	0.7262	4.81061	4.70311	
146	86	5.41	4.07	0.051	0.454	56.3378	0.7249	4.31999	4.73558	
147	86	2.30	3.98	0.051	0.459	56.9848	0.7346	3.53070	4.78073	
148	86	2.84	4.03	0.051	0.463	57.5394	0.7435	4.08699	4.66870	
149	86	4.33	4.02	0.106	0.461	57.2464	0.7387	4.50870	4.72280	
150	86	3.73	4.00	0.057	0.457	56.7114	0.7292	4.76443	4.69684	
151	86	4.01	3.95	0.060	0.455	56.4999	0.7271	4.11288	4.64677	
152	86	3.83	4.15	0.049	0.456	56.6416	0.7280	5.07484	4.61488	
153	86	4.44	4.06	0.051	0.454	56.3960	0.7266	5.63228	4.72846	
154	86	4.99	3.94	0.050	0.456	56.6995	0.7292	5.95337	4.72757	
155	86	4.48	4.02	0.057	0.466	57.8954	0.7462	4.37722	4.68529	
156	86	2.94	3.96	0.052	0.460	57.0493	0.7363	5.00953	4.71830	
157	86	5.25	4.05	0.049	0.455	56.4888	0.7276	4.47450	4.77465	
158	86	4.31	3.94	0.051	0.455	56.4649	0.7259	4.26715	4.72583	
159	86	3.49	4.03	0.051	0.458	56.8944	0.7322	5.09938	4.74178	
160	86	3.13	4.09	0.059	0.456	56.6210	0.7293	4.14100	4.65456	
161	86	2.60	4.05	0.061	0.459	56.9353	0.7303	4.45740	4.74268	
162	86	4.11	4.04	0.051	0.465	57.7278	0.7423	4.76803	4.69396	
163	86	6.01	4.02	0.051	0.462	57.3700	0.7379	4.33781	4.70303	
164	86	3.87	4.13	0.051	0.456	56.6326	0.7311	3.79548	4.67261	
165	86	2.87	4.07	0.051	0.456	56.6363	0.7278	4.46671	4.68738	
166	86	3.13	3.95	0.060	0.454	56.3959	0.7274	3.38589	4.65969	
167	86	3.05	4.04	0.051	0.455	56.4664	0.7278	4.72787	4.60644	
168	86	2.78	4.03	0.056	0.460	57.1025	0.7352	4.80033	4.63517	
169	86	6.44	4.31	0.061	0.463	57.4439	0.7430	4.42262	4.64512	
170	86	3.59	4.17	0.056	0.460	57.1209	0.7364	4.47816	4.66630	
171	86	3.63	3.92	0.050	0.453	56.2216	0.7241	3.93014	4.72996	
172	86	3.39	4.17	0.051	0.458	56.8702	0.7348	4.94752	4.71143	
173	86	4.63	4.14	0.050	0.455	56.4835	0.7285	5.21991	4.71687	
174	86	3.18	4.17	0.089	0.462	57.4101	0.7403	3.82245	4.67630	
175	86	2.61	4.05	0.052	0.458	56.8526	0.7338	4.76971	4.60248	
176	86	2.88	4.11	0.051	0.458	56.8501	0.7341	3.64836	4.72636	
177	86	2.80	4.06	0.051	0.458	56.9342	0.7346	5.19336	4.71040	
178	86	4.96	4.14	0.060	0.477	59.1773	0.7689	4.41754	4.68587	
179	86	5.51	4.25	0.051	0.457	56.7034	0.7325	6.85250	4.67832	
180	86	4.39	4.03	0.050	0.459	56.9717	0.7325	4.67425	4.72839	
181	86	3.42	4.09	0.056	0.465	57.8112	0.7423	5.86720	4.69092	
182	86	3.53	4.07	0.053	0.465	57.7991	0.7440	4.16408	4.67970	
183	86	5.10	4.06	0.048	0.459	56.9974	0.7331	4.10462	4.73239	
184	86	3.95	4.02	0.051	0.456	56.6444	0.7296	5.34559	4.65331	
185	86	4.20	3.95	0.052	0.457	56.6875	0.7294	4.39902	4.66508	
186	86	3.64	3.96	0.050	0.457	56.6905	0.7296	4.62729	4.73873	
187	86	3.58	4.02	0.053	0.462	57.3507	0.7388	4.22039	4.66693	
188	86	2.98	4.07	0.048	0.465	57.7137	0.7448	4.56458	4.70803	
189	86	4.03	4.19	0.047	0.456	56.6819	0.7301	4.92106	4.76340	
190	86	4.00	4.09	0.063	0.453	56.2211	0.7241	3.79825	4.75860	
191	86	3.02	4.29	0.054	0.457	56.6916	0.7309	4.73197	4.75628	
192	86	5.07	4.25	0.051	0.455	56.5449	0.7285	4.05220	4.76989	
193	86	4.18	4.11	0.048	0.460	57.0555	0.7354	4.76631	4.66703	
194	86	4.11	4.21	0.051	0.461	57.2416	0.7363	4.00631	4.71224	
195	86	3.65	4.10	0.051	0.461	57.3317	0.7385	3.48858	4.78435	
196	86	3.09	4.16	0.050	0.460	57.1369	0.7375	5.66044	4.68846	
197	86	3.94	4.06	0.051	0.458	56.8501	0.7328	5.27380	4.78046	
198	86	5.07	4.24	0.051	0.456	56.6586	0.7297	4.82639	4.71003	
199	86	4.69	4.17	0.059	0.469	58.1923	0.7449	3.91416	4.70496	
