Epoch	Train Loader size	Val Loss	Val Loss Average	Batch Time	Batch Time Average	Data Time	Data Time Average	Loss	Loss Average
78	86	3.09	4.05	0.051	0.449	55.7418	0.7228	6.47010	6.33252	
79	86	4.46	3.94	0.051	0.451	56.0173	0.7240	5.96618	6.32061	
80	86	4.27	3.99	0.053	0.450	55.8695	0.7228	5.83185	6.35294	
81	86	3.61	3.94	0.052	0.450	55.8723	0.7248	6.42801	6.28945	
82	86	2.46	4.17	0.051	0.447	55.5254	0.7183	5.91549	6.21781	
83	86	3.42	4.04	0.050	0.450	55.8396	0.7237	4.99586	6.25841	
84	86	5.11	4.21	0.050	0.451	56.0551	0.7271	6.25448	6.34551	
85	86	3.40	4.04	0.051	0.448	55.6761	0.7211	6.07233	6.21435	
86	86	4.22	4.00	0.050	0.453	56.2782	0.7289	6.70277	6.26625	
87	86	3.17	4.07	0.052	0.457	56.7616	0.7363	6.20221	6.28687	
88	86	3.42	4.07	0.051	0.450	55.8542	0.7243	6.39326	6.30565	
89	86	4.35	3.98	0.051	0.447	55.5426	0.7191	5.79663	6.13385	
90	86	5.51	3.96	0.051	0.450	55.8601	0.7239	5.28021	6.29627	
91	86	3.15	3.94	0.051	0.446	55.4307	0.7182	5.36696	6.27877	
92	86	3.49	4.14	0.051	0.451	56.0130	0.7245	6.77584	6.21437	
93	86	3.72	4.06	0.051	0.450	55.9114	0.7241	5.52005	6.20899	
94	86	4.75	3.93	0.051	0.450	55.8112	0.7248	7.53988	6.28805	
95	86	4.36	4.01	0.052	0.451	56.0794	0.7275	5.49880	6.22721	
96	86	4.61	3.99	0.051	0.453	56.2683	0.7312	7.67322	6.24599	
97	86	4.36	3.99	0.052	0.452	56.0814	0.7282	5.79597	6.23409	
98	86	3.81	4.02	0.051	0.451	56.0661	0.7263	5.89066	6.24064	
99	86	3.37	4.02	0.052	0.452	56.0970	0.7283	5.85536	6.21334	
100	86	4.08	4.13	0.051	0.450	55.9235	0.7261	6.39730	6.20329	
101	86	5.31	4.08	0.052	0.449	55.7273	0.7226	6.25680	6.25848	
102	86	4.51	4.03	0.051	0.455	56.4334	0.7334	6.63380	6.28799	
103	86	5.14	4.16	0.052	0.451	55.9635	0.7263	7.74695	6.34930	
104	86	3.40	4.14	0.052	0.448	55.6227	0.7203	5.73321	6.21064	
105	86	3.42	4.24	0.050	0.449	55.8027	0.7237	8.15514	6.32069	
106	86	2.93	3.98	0.051	0.451	56.0524	0.7269	6.12780	6.24633	
107	86	3.94	4.13	0.051	0.452	56.0826	0.7273	6.66147	6.25182	
108	86	3.97	4.02	0.052	0.451	56.0348	0.7278	6.68169	6.20547	
109	86	3.16	4.14	0.051	0.446	55.3629	0.7164	6.51944	6.22304	
110	86	3.60	4.11	0.051	0.450	55.8982	0.7254	5.81786	6.23898	
111	86	3.11	4.01	0.051	0.452	56.0677	0.7277	5.28493	6.33547	
112	86	2.62	4.07	0.052	0.452	56.1158	0.7288	7.42972	6.23106	
113	86	4.21	3.89	0.052	0.451	56.0227	0.7263	6.45774	6.19669	
114	86	3.47	4.00	0.051	0.452	56.0976	0.7269	5.56038	6.28924	
115	86	3.12	4.03	0.050	0.447	55.5403	0.7198	7.14096	6.31630	
116	86	4.89	4.03	0.051	0.450	55.8865	0.7244	5.95455	6.19690	
117	86	2.70	4.05	0.052	0.448	55.5763	0.7199	7.08647	6.18067	
118	86	4.55	4.07	0.051	0.450	55.8602	0.7237	8.21368	6.22773	
119	86	3.95	4.17	0.052	0.454	56.4063	0.7310	6.28202	6.23952	
